    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    8.517	 DELIVER	     1 	   2.55 	   8.51 	      0 
   10.619	 DELIVER	     2 	   1.13 	   5.83 	      0 
   21.063	 DELIVER	     3 	  0.637 	    5.7 	      0 
   27.008	 DELIVER	     4 	   1.19 	   6.75 	      0 
   29.405	 DELIVER	     5 	   1.12 	   8.01 	      0 
   30.538	 DELIVER	     6 	  0.397 	   5.62 	      0 
   31.129	 DELIVER	     7 	   2.23 	   8.73 	      0 
   34.974	 DELIVER	     8 	   1.42 	   7.33 	      0 
   44.984	 DELIVER	     9 	   1.74 	   6.07 	      0 
   46.191	 DELIVER	    10 	   1.39 	   6.06 	      0 
   54.669	 DELIVER	    11 	  0.866 	   8.05 	      0 
   55.635	 DELIVER	    12 	   1.39 	   8.86 	      0 
   56.651	 DELIVER	    13 	   2.64 	   9.44 	      0 
   56.732	 DELIVER	    14 	   2.84 	   8.93 	      0 
   57.609	 DELIVER	    15 	   2.39 	    9.2 	      0 
   59.584	 DELIVER	    16 	   2.03 	   10.6 	      0 
   62.389	 DELIVER	    17 	  0.403 	   12.1 	      0 
   64.308	 DELIVER	    18 	   0.54 	   14.1 	      0 
   64.739	 DELIVER	    19 	  0.443 	   13.4 	      0 
   65.497	 DELIVER	    20 	  0.619 	   13.4 	      0 
   67.157	 DELIVER	    21 	   1.76 	   14.1 	      0 
   69.430	 DELIVER	    22 	   2.82 	   15.2 	      0 
   69.723	 DELIVER	    23 	   1.05 	   15.3 	  0.515 
   70.480	 DELIVER	    24 	    2.8 	   15.6 	  0.515 
   70.681	 DELIVER	    25 	  0.717 	   14.4 	  0.515 
   71.478	 DELIVER	    26 	   1.64 	   14.7 	  0.515 
   72.698	 DELIVER	    27 	  0.813 	   15.2 	  0.515 
   73.267	 DELIVER	    28 	   2.94 	     15 	  0.515 
   74.692	 DELIVER	    29 	   1.61 	   16.4 	  0.515 
   75.560	 DELIVER	    30 	   0.63 	   17.1 	  0.515 
   76.052	 DELIVER	    31 	  0.621 	   17.1 	  0.515 
   76.228	 DELIVER	    32 	  0.754 	   16.7 	  0.515 
   77.563	 DELIVER	    33 	   2.38 	   17.8 	   7.54 
   77.768	 DELIVER	    34 	   2.99 	   16.2 	   7.54 
   78.978	 DELIVER	    35 	   2.06 	   17.3 	   7.54 
   79.221	 DELIVER	    36 	   2.11 	   15.6 	   7.54 
   79.605	 DELIVER	    37 	   2.51 	     16 	   7.54 
   82.882	 DELIVER	    38 	   2.93 	   18.6 	    8.5 
   83.003	 DELIVER	    39 	   2.36 	   18.1 	    8.5 
   84.337	 DELIVER	    40 	  0.693 	   18.4 	    8.5 
   84.368	 DELIVER	    41 	   2.92 	   17.9 	    8.5 
   84.751	 DELIVER	    42 	   2.78 	   17.8 	    8.5 
   84.835	 DELIVER	    43 	   1.39 	   17.4 	    8.5 
