    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    6.226	 DELIVER	     1 	   1.18 	   6.21 	      0 
   15.111	 DELIVER	     2 	  0.669 	    5.8 	      0 
   15.843	 DELIVER	     3 	   1.39 	   8.37 	      0 
   16.570	 DELIVER	     4 	  0.637 	   5.39 	      0 
   17.104	 DELIVER	     5 	  0.387 	   4.17 	      0 
   18.947	 DELIVER	     6 	   2.01 	   8.57 	      0 
   22.747	 DELIVER	     7 	  0.884 	   7.82 	      0 
   23.933	 DELIVER	     8 	  0.411 	   7.05 	      0 
   26.417	 DELIVER	     9 	   2.45 	    5.9 	      0 
   32.156	 DELIVER	    10 	   1.82 	   8.43 	      0 
   33.282	 DELIVER	    11 	   1.61 	   7.72 	      0 
   33.360	 DELIVER	    12 	   1.44 	    6.9 	      0 
   35.075	 DELIVER	    13 	  0.751 	   4.33 	      0 
   42.218	 DELIVER	    14 	   2.27 	   7.56 	      0 
   44.397	 DELIVER	    15 	   2.27 	   36.8 	      0 
   45.402	 DELIVER	    16 	   2.21 	   10.4 	      0 
   45.938	 DELIVER	    17 	   1.26 	   10.6 	      0 
   46.019	 DELIVER	    18 	   2.33 	   9.13 	      0 
   46.750	 DELIVER	    19 	   1.33 	    8.2 	      0 
   47.603	 DELIVER	    20 	  0.889 	   8.22 	      0 
   48.804	 DELIVER	    21 	   1.82 	   6.56 	      0 
   50.698	 DELIVER	    22 	   2.29 	   8.28 	      0 
   51.104	 DELIVER	    23 	   1.25 	   8.67 	      0 
   53.390	 DELIVER	    24 	    2.7 	   10.9 	      0 
   54.035	 DELIVER	    25 	  0.971 	   5.04 	      0 
   55.933	 DELIVER	    26 	   1.32 	   6.66 	      0 
   60.297	 DELIVER	    27 	   1.56 	   8.52 	      0 
   60.957	 DELIVER	    28 	   2.11 	   6.64 	      0 
   60.989	 DELIVER	    29 	   2.52 	   7.57 	      0 
   62.443	 DELIVER	    30 	   1.67 	   5.77 	      0 
   62.859	 DELIVER	    31 	  0.981 	   8.02 	      0 
   65.258	 DELIVER	    32 	   2.28 	   8.12 	      0 
   65.415	 DELIVER	    33 	    0.7 	   8.07 	      0 
   65.423	 DELIVER	    34 	   2.97 	   7.02 	      0 
   67.009	 DELIVER	    35 	  0.468 	   5.84 	      0 
   67.531	 DELIVER	    36 	  0.641 	   6.61 	      0 
   68.530	 DELIVER	    37 	  0.468 	   62.7 	      0 
   68.942	 DELIVER	    38 	  0.979 	   6.15 	      0 
   70.786	 DELIVER	    39 	   2.79 	   7.32 	      0 
   71.898	 DELIVER	    40 	   1.02 	   7.31 	      0 
   72.688	 DELIVER	    41 	   1.95 	   9.05 	      0 
   73.305	 DELIVER	    42 	  0.911 	   8.52 	      0 
   73.436	 DELIVER	    43 	   2.45 	   8.52 	      0 
   74.929	 DELIVER	    44 	   1.73 	   9.42 	      0 
   77.141	 DELIVER	    45 	   2.31 	   11.6 	      0 
   78.543	 DELIVER	    46 	   1.79 	   12.7 	      0 
   79.155	 DELIVER	    47 	   1.99 	   11.2 	      0 
   79.572	 DELIVER	    48 	   1.64 	   11.3 	      0 
   80.175	 DELIVER	    49 	   2.26 	   11.7 	      0 
   81.701	 DELIVER	    50 	   1.05 	   13.2 	      0 
   85.148	 DELIVER	    51 	   2.52 	   16.5 	   14.1 
   85.226	 DELIVER	    52 	  0.402 	   15.9 	   14.1 
   85.271	 DELIVER	    53 	    1.6 	   15.8 	   14.1 
   85.793	 DELIVER	    54 	  0.528 	   15.9 	   14.4 
   87.816	 DELIVER	    55 	      2 	   17.8 	   14.4 
   88.820	 DELIVER	    56 	  0.875 	   17.9 	   14.4 
   89.076	 DELIVER	    57 	   1.92 	   17.7 	   14.4 
   89.189	 DELIVER	    58 	   1.57 	   16.4 	   14.4 
   89.604	 DELIVER	    59 	   2.89 	   16.3 	   14.4 
   90.321	 DELIVER	    60 	   0.64 	   16.7 	   14.4 
   92.442	 DELIVER	    61 	  0.467 	   17.7 	   14.4 
   94.633	 DELIVER	    62 	   1.02 	   19.6 	   14.4 
   95.138	 DELIVER	    63 	  0.978 	   19.7 	   14.4 
   95.777	 DELIVER	    64 	   2.34 	   20.3 	   14.4 
   98.463	 DELIVER	    65 	   2.64 	   21.1 	   14.4 
  101.754	 DELIVER	    66 	  0.497 	   23.1 	   14.4 
  101.758	 DELIVER	    67 	   1.42 	   22.9 	   14.4 
  102.663	 DELIVER	    68 	   2.43 	   23.3 	   14.4 
  102.709	 DELIVER	    69 	    1.8 	   23.3 	   14.4 
  106.114	 DELIVER	    70 	   2.16 	   26.4 	   14.4 
  106.163	 DELIVER	    71 	   2.99 	   25.8 	   14.4 
  107.726	 DELIVER	    72 	   1.15 	   25.7 	   14.4 
  108.901	 DELIVER	    73 	   2.95 	   24.1 	   14.4 
  109.002	 DELIVER	    74 	  0.718 	   23.7 	   14.4 
  109.354	 DELIVER	    75 	  0.642 	   21.9 	   14.4 
  109.637	 DELIVER	    76 	   2.28 	   9.49 	   14.4 
  112.522	 DELIVER	    77 	  0.467 	   10.6 	   14.4 
  113.088	 DELIVER	    78 	   2.25 	   11.2 	   14.4 
  115.183	 DELIVER	    79 	  0.734 	   11.2 	   14.4 
  116.059	 DELIVER	    80 	    1.5 	   10.3 	   14.4 
  122.578	 DELIVER	    81 	   2.98 	   13.3 	   14.4 
  122.783	 DELIVER	    82 	    1.8 	   13.2 	   14.4 
  123.639	 DELIVER	    83 	   1.34 	   11.3 	   14.4 
  124.297	 DELIVER	    84 	   2.37 	   11.3 	   14.4 
  124.487	 DELIVER	    85 	   2.37 	   10.6 	   14.4 
  124.864	 DELIVER	    86 	  0.884 	   10.7 	   14.4 
  124.870	 DELIVER	    87 	   2.31 	   9.61 	   14.4 
  125.006	 DELIVER	    88 	   1.23 	   9.31 	   14.4 
  125.128	 DELIVER	    89 	   2.92 	    9.2 	   14.4 
  125.613	 DELIVER	    90 	   1.13 	   7.48 	   14.4 
  127.027	 DELIVER	    91 	  0.739 	   8.75 	   14.4 
  127.367	 DELIVER	    92 	   1.06 	   8.65 	   14.4 
  127.661	 DELIVER	    93 	   2.13 	   8.01 	   14.4 
  127.753	 DELIVER	    94 	    1.1 	   7.29 	   14.4 
  129.770	 DELIVER	    95 	  0.534 	   5.79 	   14.4 
  130.610	 DELIVER	    96 	   1.21 	    9.8 	   14.4 
  132.213	 DELIVER	    97 	   1.83 	   10.9 	   14.4 
  134.475	 DELIVER	    98 	   2.01 	   12.9 	   14.7 
  134.592	 DELIVER	    99 	  0.534 	    129 	   14.7 
  135.487	 DELIVER	   100 	   1.09 	   11.3 	   14.7 
  135.720	 DELIVER	   101 	   2.43 	   10.9 	   14.7 
  136.602	 DELIVER	   102 	   2.24 	   11.5 	   14.8 
  136.851	 DELIVER	   103 	   1.01 	   11.4 	   14.8 
  137.115	 DELIVER	   104 	  0.957 	   11.2 	   14.8 
  137.429	 DELIVER	   105 	   2.26 	   10.7 	   14.8 
  138.510	 DELIVER	   106 	  0.762 	   11.4 	   14.8 
  139.015	 DELIVER	   107 	  0.762 	    128 	   14.8 
  139.143	 DELIVER	   108 	   1.21 	   10.6 	   14.8 
  139.822	 DELIVER	   109 	   2.94 	   10.3 	   14.8 
  141.070	 DELIVER	   110 	   1.95 	   11.2 	   14.8 
  141.600	 DELIVER	   111 	   2.94 	    131 	   14.8 
  142.935	 DELIVER	   112 	  0.965 	   11.1 	   14.8 
  143.078	 DELIVER	   113 	  0.843 	   12.2 	   14.8 
  143.705	 DELIVER	   114 	    2.1 	   13.1 	   14.8 
  143.779	 DELIVER	   115 	   2.31 	   11.5 	   14.8 
