    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    8.301	 DELIVER	     1 	   2.69 	   8.29 	      0 
   13.459	 DELIVER	     2 	   1.88 	   5.91 	      0 
   18.476	 DELIVER	     3 	   1.78 	   7.63 	      0 
   21.744	 DELIVER	     4 	  0.922 	   7.16 	      0 
   24.728	 DELIVER	     5 	   2.12 	   6.73 	      0 
   28.390	 DELIVER	     6 	  0.972 	   8.32 	      0 
   35.329	 DELIVER	     7 	    2.9 	   7.84 	      0 
   40.497	 DELIVER	     8 	   2.36 	   6.63 	      0 
   40.761	 DELIVER	     9 	   1.56 	   4.93 	      0 
   49.440	 DELIVER	    10 	   2.83 	   9.03 	      0 
   50.386	 DELIVER	    11 	  0.531 	   6.43 	      0 
   50.915	 DELIVER	    12 	  0.696 	   6.16 	      0 
   53.113	 DELIVER	    13 	   2.59 	   6.54 	      0 
   56.058	 DELIVER	    14 	   1.71 	   8.46 	      0 
   64.648	 DELIVER	    15 	   2.25 	   7.31 	  0.094 
   65.121	 DELIVER	    16 	   2.63 	   8.41 	  0.353 
   65.968	 DELIVER	    17 	   2.82 	    8.6 	  0.353 
   67.422	 DELIVER	    18 	   1.44 	    8.2 	  0.811 
   68.492	 DELIVER	    19 	   2.25 	   10.5 	  0.811 
   69.297	 DELIVER	    20 	   2.75 	   9.22 	  0.811 
   69.897	 DELIVER	    21 	   1.27 	   8.92 	  0.811 
   73.925	 DELIVER	    22 	   1.94 	   12.3 	   1.88 
   75.023	 DELIVER	    23 	    2.4 	   13.4 	   1.88 
   76.379	 DELIVER	    24 	   2.21 	   14.5 	   1.88 
   78.612	 DELIVER	    25 	  0.851 	   16.4 	   1.88 
   79.121	 DELIVER	    26 	    2.2 	   16.9 	   1.88 
   80.910	 DELIVER	    27 	  0.592 	   18.6 	   1.88 
   81.730	 DELIVER	    28 	  0.925 	   17.6 	   1.88 
   82.353	 DELIVER	    29 	   1.93 	   17.9 	   1.88 
   82.988	 DELIVER	    30 	      3 	   18.3 	   1.88 
   83.599	 DELIVER	    31 	   1.19 	   16.8 	   1.88 
   84.621	 DELIVER	    32 	   1.74 	   17.8 	   1.88 
   84.795	 DELIVER	    33 	   1.14 	   15.7 	   1.88 
   85.058	 DELIVER	    34 	   1.53 	   15.8 	   1.88 
   85.629	 DELIVER	    35 	   1.47 	   15.2 	   1.88 
   85.866	 DELIVER	    36 	   1.48 	   15.3 	   1.88 
   85.946	 DELIVER	    37 	  0.506 	   14.4 	   1.88 
   86.429	 DELIVER	    38 	   2.01 	   14.2 	   1.88 
   87.393	 DELIVER	    39 	  0.841 	   15.1 	   1.88 
   88.130	 DELIVER	    40 	   2.36 	   15.2 	   1.88 
   88.272	 DELIVER	    41 	   1.54 	     13 	   1.88 
   88.667	 DELIVER	    42 	   1.04 	   11.9 	   1.88 
   88.857	 DELIVER	    43 	   1.41 	   11.7 	   1.88 
   89.551	 DELIVER	    44 	   1.59 	   11.4 	   1.88 
   89.743	 DELIVER	    45 	  0.819 	   9.95 	   1.88 
   90.459	 DELIVER	    46 	   2.98 	   10.6 	   1.88 
   91.738	 DELIVER	    47 	   1.53 	   11.8 	   1.88 
   93.618	 DELIVER	    48 	   2.11 	   13.6 	   1.88 
   96.553	 DELIVER	    49 	   2.22 	   7.86 	   1.88 
   98.977	 DELIVER	    50 	  0.424 	   4.63 	   1.88 
  106.765	 DELIVER	    51 	   1.07 	   8.43 	   1.88 
  107.674	 DELIVER	    52 	   1.07 	   99.2 	   1.88 
  107.874	 DELIVER	    53 	   1.17 	   7.83 	   1.88 
  109.074	 DELIVER	    54 	   1.36 	   7.19 	   1.88 
  112.353	 DELIVER	    55 	  0.592 	   5.42 	   1.88 
  113.679	 DELIVER	    56 	   1.05 	   7.66 	   1.88 
  115.009	 DELIVER	    57 	  0.592 	    110 	   1.88 
  115.026	 DELIVER	    58 	   1.68 	   6.95 	   1.88 
  121.951	 DELIVER	    59 	   1.42 	   7.32 	   1.88 
  124.135	 DELIVER	    60 	   2.59 	   8.14 	   1.88 
  124.678	 DELIVER	    61 	   1.94 	    9.8 	   1.88 
  125.038	 DELIVER	    62 	   2.67 	    8.1 	   1.88 
  125.185	 DELIVER	    63 	  0.699 	   7.75 	   1.88 
  125.457	 DELIVER	    64 	   1.23 	   7.88 	   1.88 
  127.601	 DELIVER	    65 	   1.01 	   8.79 	   1.88 
  129.040	 DELIVER	    66 	  0.975 	   6.84 	   1.88 
  131.298	 DELIVER	    67 	   2.93 	   8.44 	   1.88 
  132.244	 DELIVER	    68 	   1.91 	   9.29 	   1.88 
  132.659	 DELIVER	    69 	   1.12 	   5.18 	   1.88 
  135.720	 DELIVER	    70 	    2.5 	   12.4 	   1.88 
  136.910	 DELIVER	    71 	   2.62 	   10.6 	   1.88 
  137.704	 DELIVER	    72 	   1.12 	    133 	   1.88 
  138.246	 DELIVER	    73 	    1.2 	   10.5 	   1.88 
  141.433	 DELIVER	    74 	  0.532 	   12.6 	   1.88 
  141.669	 DELIVER	    75 	   2.05 	   12.3 	   1.88 
  142.171	 DELIVER	    76 	   2.09 	   12.1 	   1.88 
  143.826	 DELIVER	    77 	   2.58 	   10.1 	   1.88 
  144.683	 DELIVER	    78 	   1.34 	   10.8 	   1.88 
  144.694	 DELIVER	    79 	   2.04 	   10.7 	   1.88 
  145.220	 DELIVER	    80 	    1.6 	   9.55 	   1.88 
  147.276	 DELIVER	    81 	   2.07 	   11.5 	   1.88 
  149.628	 DELIVER	    82 	   2.11 	   13.8 	   7.78 
  149.792	 DELIVER	    83 	   2.04 	   13.5 	   7.78 
  151.268	 DELIVER	    84 	   2.73 	   14.3 	   7.78 
  151.474	 DELIVER	    85 	  0.972 	   14.3 	   7.78 
  151.848	 DELIVER	    86 	   2.75 	   14.7 	   7.78 
  152.131	 DELIVER	    87 	   2.58 	   14.5 	   7.78 
  152.264	 DELIVER	    88 	   1.32 	   14.3 	   7.78 
  152.279	 DELIVER	    89 	   2.61 	   13.2 	   7.78 
  153.841	 DELIVER	    90 	   2.61 	    141 	   7.78 
  154.066	 DELIVER	    91 	   1.91 	   13.2 	   7.78 
  156.971	 DELIVER	    92 	   2.31 	     15 	   7.78 
  158.224	 DELIVER	    93 	  0.594 	   16.2 	   7.78 
  159.385	 DELIVER	    94 	  0.894 	   17.3 	   7.78 
  161.128	 DELIVER	    95 	   2.38 	   18.6 	   7.78 
  161.847	 DELIVER	    96 	  0.842 	   18.3 	   7.78 
  161.972	 DELIVER	    97 	   1.04 	   17.9 	   7.78 
  162.247	 DELIVER	    98 	   1.43 	   17.2 	   7.78 
  164.087	 DELIVER	    99 	   2.57 	   8.22 	   7.78 
  169.872	 DELIVER	   100 	   2.72 	   8.66 	   7.78 
  173.852	 DELIVER	   101 	   2.91 	   7.52 	   7.78 
  175.745	 DELIVER	   102 	   2.37 	   8.58 	   7.78 
  177.664	 DELIVER	   103 	  0.864 	   6.08 	   7.78 
  182.065	 DELIVER	   104 	   2.93 	   10.2 	   7.78 
  185.742	 DELIVER	   105 	   1.73 	   8.03 	   7.78 
  186.110	 DELIVER	   106 	   2.97 	   9.55 	   7.78 
SUMMARY STATISTICS
SERVICE[ID[7]]:
