    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    4.110	 DELIVER	     1 	  0.964 	    4.1 	      0 
    6.570	 DELIVER	     2 	  0.633 	   5.93 	      0 
    6.796	 DELIVER	     3 	  0.641 	   6.11 	      0 
   12.766	 DELIVER	     4 	  0.568 	   5.91 	      0 
   13.399	 DELIVER	     5 	  0.529 	    5.1 	      0 
   15.217	 DELIVER	     6 	  0.746 	   6.89 	      0 
   17.370	 DELIVER	     7 	  0.927 	   6.27 	      0 
   22.642	 DELIVER	     8 	   1.32 	   9.63 	      0 
   23.142	 DELIVER	     9 	   1.09 	   9.45 	      0 
   23.679	 DELIVER	    10 	  0.485 	   5.51 	      0 
   25.672	 DELIVER	    11 	   2.35 	   7.87 	      0 
   28.396	 DELIVER	    12 	   1.22 	   8.28 	      0 
   28.478	 DELIVER	    13 	   2.62 	   7.38 	      0 
   28.934	 DELIVER	    14 	  0.978 	   6.12 	      0 
   30.783	 DELIVER	    15 	   2.29 	   9.22 	      0 
   31.162	 DELIVER	    16 	  0.596 	   5.24 	      0 
   34.058	 DELIVER	    17 	  0.987 	   7.11 	      0 
   35.364	 DELIVER	    18 	  0.613 	   8.22 	      0 
   39.050	 DELIVER	    19 	   2.62 	   8.64 	      0 
   39.776	 DELIVER	    20 	  0.696 	      5 	      0 
   41.559	 DELIVER	    21 	  0.897 	   4.73 	      0 
   43.613	 DELIVER	    22 	   1.69 	   5.75 	      0 
   45.824	 DELIVER	    23 	  0.399 	   7.26 	      0 
   46.093	 DELIVER	    24 	   1.14 	   5.18 	      0 
   51.614	 DELIVER	    25 	  0.538 	   3.79 	      0 
   55.248	 DELIVER	    26 	   2.97 	   7.81 	      0 
   56.870	 DELIVER	    27 	   2.27 	   6.58 	      0 
   59.522	 DELIVER	    28 	   1.58 	   7.25 	      0 
   62.112	 DELIVER	    29 	    1.5 	   8.45 	      0 
   62.258	 DELIVER	    30 	   1.83 	    8.1 	      0 
   62.632	 DELIVER	    31 	   1.57 	   7.37 	      0 
   62.961	 DELIVER	    32 	   2.82 	   8.25 	      0 
   63.803	 DELIVER	    33 	  0.505 	   6.25 	      0 
   67.746	 DELIVER	    34 	  0.652 	   6.18 	      0 
   67.856	 DELIVER	    35 	   1.92 	   6.09 	      0 
   69.092	 DELIVER	    36 	   1.09 	   5.57 	      0 
   69.228	 DELIVER	    37 	  0.886 	   4.46 	      0 
   69.443	 DELIVER	    38 	  0.544 	   4.55 	      0 
   72.899	 DELIVER	    39 	   1.45 	    6.1 	      0 
   72.955	 DELIVER	    40 	   1.13 	   7.23 	      0 
   75.089	 DELIVER	    41 	   1.37 	   8.05 	      0 
   78.214	 DELIVER	    42 	   1.44 	   10.4 	      0 
   78.229	 DELIVER	    43 	   1.72 	   9.49 	      0 
   78.638	 DELIVER	    44 	   1.03 	   8.38 	      0 
   79.393	 DELIVER	    45 	  0.449 	   8.78 	      0 
   79.539	 DELIVER	    46 	   1.74 	   7.98 	      0 
   79.722	 DELIVER	    47 	   2.87 	   7.76 	      0 
   80.462	 DELIVER	    48 	   2.86 	   8.49 	      0 
   82.012	 DELIVER	    49 	   1.91 	   7.98 	      0 
   83.549	 DELIVER	    50 	   1.39 	   8.66 	      0 
   84.310	 DELIVER	    51 	   1.57 	   9.28 	      0 
   88.319	 DELIVER	    52 	   1.85 	   13.1 	      0 
   89.307	 DELIVER	    53 	   1.01 	     14 	      0 
   90.602	 DELIVER	    54 	  0.793 	   15.2 	      0 
   92.246	 DELIVER	    55 	  0.857 	   15.9 	      0 
   92.381	 DELIVER	    56 	   1.97 	   15.8 	      0 
   92.438	 DELIVER	    57 	   1.06 	   15.7 	      0 
   93.733	 DELIVER	    58 	  0.714 	   16.9 	      0 
   93.966	 DELIVER	    59 	    2.8 	   15.5 	      0 
   94.514	 DELIVER	    60 	   2.74 	   15.3 	      0 
   95.549	 DELIVER	    61 	    1.5 	   15.1 	      0 
   96.855	 DELIVER	    62 	   1.47 	   13.9 	      0 
   98.319	 DELIVER	    63 	  0.676 	   12.9 	      0 
  100.075	 DELIVER	    64 	   2.66 	   14.3 	      0 
  101.080	 DELIVER	    65 	    2.7 	   12.3 	      0 
  103.124	 DELIVER	    66 	   2.45 	   11.4 	      0 
  103.625	 DELIVER	    67 	    0.6 	   5.68 	      0 
  105.487	 DELIVER	    68 	   1.67 	   6.63 	      0 
  106.419	 DELIVER	    69 	  0.376 	   5.58 	      0 
  107.713	 DELIVER	    70 	   1.71 	   7.39 	      0 
  109.218	 DELIVER	    71 	   2.69 	   8.57 	      0 
  109.432	 DELIVER	    72 	   2.97 	   7.46 	      0 
  112.928	 DELIVER	    73 	   1.41 	   5.89 	      0 
  115.926	 DELIVER	    74 	   2.53 	     10 	      0 
  119.032	 DELIVER	    75 	   1.15 	   7.99 	      0 
  119.291	 DELIVER	    76 	   1.95 	   7.12 	      0 
  120.080	 DELIVER	    77 	   1.29 	   7.46 	      0 
  120.326	 DELIVER	    78 	  0.674 	   7.95 	      0 
  121.508	 DELIVER	    79 	   2.89 	   9.26 	      0 
  122.140	 DELIVER	    80 	  0.611 	   6.09 	      0 
  123.751	 DELIVER	    81 	   2.56 	   6.39 	      0 
  124.318	 DELIVER	    82 	   1.38 	   6.71 	      0 
  124.794	 DELIVER	    83 	   2.03 	   7.89 	      0 
  125.106	 DELIVER	    84 	   1.21 	    6.9 	      0 
  127.011	 DELIVER	    85 	   2.14 	   6.12 	      0 
  131.321	 DELIVER	    86 	   2.34 	   9.41 	   2.52 
  131.997	 DELIVER	    87 	   1.59 	   9.74 	   2.52 
