    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    7.864	 DELIVER	     1 	   1.64 	   7.86 	      0 
    9.313	 DELIVER	     2 	   2.19 	   9.06 	      0 
   10.093	 DELIVER	     3 	  0.401 	    4.4 	      0 
   12.119	 DELIVER	     4 	      3 	    8.4 	      0 
   13.640	 DELIVER	     5 	   2.96 	   7.45 	      0 
   17.369	 DELIVER	     6 	   1.23 	   10.4 	      0 
   17.641	 DELIVER	     7 	   2.23 	   10.7 	      0 
   17.828	 DELIVER	     8 	   2.41 	   8.13 	      0 
   21.618	 DELIVER	     9 	   2.53 	   11.9 	      0 
   21.626	 DELIVER	    10 	   2.65 	   9.39 	      0 
   24.359	 DELIVER	    11 	   1.45 	   6.61 	      0 
   30.051	 DELIVER	    12 	   2.78 	   6.54 	      0 
   31.145	 DELIVER	    13 	   2.82 	   6.74 	      0 
   31.598	 DELIVER	    14 	  0.873 	   4.48 	      0 
   33.945	 DELIVER	    15 	   2.37 	   7.93 	      0 
   38.145	 DELIVER	    16 	    1.2 	   6.66 	      0 
   40.811	 DELIVER	    17 	   1.07 	   6.52 	      0 
   44.509	 DELIVER	    18 	   2.11 	   8.33 	      0 
   47.500	 DELIVER	    19 	   1.18 	   6.43 	      0 
   47.946	 DELIVER	    20 	   1.08 	   6.78 	      0 
   50.406	 DELIVER	    21 	    1.4 	   5.93 	      0 
   54.302	 DELIVER	    22 	   1.14 	   7.71 	      0 
   54.999	 DELIVER	    23 	   1.01 	   5.67 	      0 
   61.528	 DELIVER	    24 	   2.54 	   8.12 	      0 
   61.965	 DELIVER	    25 	   1.85 	   6.75 	      0 
   63.123	 DELIVER	    26 	  0.953 	   6.89 	      0 
   63.286	 DELIVER	    27 	   1.31 	   6.08 	      0 
   64.125	 DELIVER	    28 	   1.45 	   7.32 	      0 
   66.616	 DELIVER	    29 	   2.51 	   6.45 	      0 
   66.748	 DELIVER	    30 	  0.637 	   5.35 	      0 
   67.909	 DELIVER	    31 	    2.9 	   8.11 	      0 
   69.469	 DELIVER	    32 	   2.38 	   8.69 	      0 
   72.452	 DELIVER	    33 	   1.51 	   10.9 	      0 
   72.864	 DELIVER	    34 	   2.59 	   10.5 	      0 
   74.039	 DELIVER	    35 	  0.847 	   9.28 	      0 
   75.030	 DELIVER	    36 	  0.432 	   10.1 	      0 
   75.181	 DELIVER	    37 	   1.05 	    8.8 	      0 
   75.739	 DELIVER	    38 	  0.372 	    8.6 	      0 
   76.273	 DELIVER	    39 	  0.996 	   8.83 	      0 
   79.456	 DELIVER	    40 	  0.964 	   10.1 	      0 
   82.729	 DELIVER	    41 	   2.22 	   13.3 	      0 
   83.867	 DELIVER	    42 	   1.69 	     14 	      0 
   84.449	 DELIVER	    43 	   1.94 	   11.6 	      0 
   84.482	 DELIVER	    44 	   1.13 	   11.3 	      0 
   85.096	 DELIVER	    45 	   2.46 	   11.7 	      0 
   88.090	 DELIVER	    46 	   1.74 	     14 	      0 
   89.063	 DELIVER	    47 	  0.652 	     15 	      0 
   89.750	 DELIVER	    48 	   1.35 	   13.4 	      0 
   93.321	 DELIVER	    49 	   1.42 	   16.4 	      0 
   93.427	 DELIVER	    50 	   1.19 	   16.5 	      0 
   95.840	 DELIVER	    51 	  0.953 	   17.8 	      0 
   96.887	 DELIVER	    52 	   2.69 	   18.8 	      0 
   97.060	 DELIVER	    53 	  0.843 	   18.3 	      0 
   97.262	 DELIVER	    54 	  0.501 	   17.3 	      0 
   97.351	 DELIVER	    55 	   1.16 	     16 	      0 
   97.457	 DELIVER	    56 	   2.57 	   15.6 	      0 
   98.055	 DELIVER	    57 	   2.98 	   16.1 	      0 
   98.777	 DELIVER	    58 	  0.693 	   15.6 	      0 
