    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    7.143	 DELIVER	     1 	   1.57 	    6.8 	      0 
    8.412	 DELIVER	     2 	   1.57 	   1.61 	      0 
    9.565	 DELIVER	     3 	    2.5 	   8.73 	      0 
   12.073	 DELIVER	     4 	   1.79 	    6.9 	      0 
   14.355	 DELIVER	     5 	   2.01 	    5.9 	      0 
   20.080	 DELIVER	     6 	  0.447 	   8.33 	      0 
   21.877	 DELIVER	     7 	   0.43 	   11.3 	      0 
   22.509	 DELIVER	     8 	  0.447 	   14.2 	      0 
   23.001	 DELIVER	     9 	   1.56 	   8.17 	      0 
   25.387	 DELIVER	    10 	   1.17 	   9.69 	      0 
   25.911	 DELIVER	    11 	   1.19 	   8.54 	      0 
   28.918	 DELIVER	    12 	   1.72 	   5.26 	      0 
   29.366	 DELIVER	    13 	  0.883 	   7.29 	      0 
   31.282	 DELIVER	    14 	   2.71 	   7.85 	      0 
   31.440	 DELIVER	    15 	   0.57 	   7.76 	      0 
   35.300	 DELIVER	    16 	  0.555 	   5.79 	      0 
   35.479	 DELIVER	    17 	    1.9 	   7.52 	      0 
   37.569	 DELIVER	    18 	   2.74 	   8.75 	      0 
   43.640	 DELIVER	    19 	  0.581 	   4.64 	      0 
   44.079	 DELIVER	    20 	   1.39 	   6.19 	      0 
   44.565	 DELIVER	    21 	  0.581 	   39.9 	      0 
   48.049	 DELIVER	    22 	  0.457 	   5.38 	      0 
   49.217	 DELIVER	    23 	   2.01 	   7.85 	      0 
   50.816	 DELIVER	    24 	   1.03 	    5.8 	      0 
   52.242	 DELIVER	    25 	   2.02 	   9.75 	      0 
   54.492	 DELIVER	    26 	   1.87 	   5.99 	      0 
   55.052	 DELIVER	    27 	   1.54 	   7.41 	      0 
   57.432	 DELIVER	    28 	   1.54 	   6.69 	      0 
   57.890	 DELIVER	    29 	   0.88 	   5.95 	      0 
   59.761	 DELIVER	    30 	  0.689 	   4.31 	      0 
   62.597	 DELIVER	    31 	   1.83 	   5.83 	      0 
   63.598	 DELIVER	    32 	   2.06 	   5.67 	      0 
   64.142	 DELIVER	    33 	   2.91 	   9.27 	      0 
   66.140	 DELIVER	    34 	   1.08 	   5.13 	      0 
   66.647	 DELIVER	    35 	   2.46 	   8.03 	      0 
   67.827	 DELIVER	    36 	   2.58 	   7.97 	      0 
   69.106	 DELIVER	    37 	  0.878 	   6.81 	      0 
   71.881	 DELIVER	    38 	   2.14 	   8.18 	      0 
   71.981	 DELIVER	    39 	   2.14 	   63.8 	      0 
   72.661	 DELIVER	    40 	  0.609 	   8.51 	  0.287 
   73.029	 DELIVER	    41 	  0.609 	   64.5 	  0.287 
   74.087	 DELIVER	    42 	  0.536 	   9.53 	  0.287 
   74.553	 DELIVER	    43 	    2.6 	   9.92 	  0.287 
   76.401	 DELIVER	    44 	    1.9 	   11.2 	   2.92 
   79.569	 DELIVER	    45 	  0.542 	   14.2 	   2.92 
   80.304	 DELIVER	    46 	   1.85 	   14.8 	   2.92 
   80.900	 DELIVER	    47 	   1.17 	   13.2 	   2.92 
   82.481	 DELIVER	    48 	   2.61 	   14.1 	   2.92 
   83.284	 DELIVER	    49 	  0.613 	   14.5 	   2.92 
   84.016	 DELIVER	    50 	  0.528 	   14.7 	   2.92 
   85.464	 DELIVER	    51 	   2.86 	   15.7 	   2.92 
   86.345	 DELIVER	    52 	  0.483 	   16.1 	   2.92 
   87.072	 DELIVER	    53 	   2.24 	   15.9 	   2.92 
   88.330	 DELIVER	    54 	   1.09 	   16.6 	   2.92 
   88.965	 DELIVER	    55 	   2.92 	   17.1 	   2.92 
   89.706	 DELIVER	    56 	    2.7 	   17.8 	   2.92 
   91.083	 DELIVER	    57 	   2.62 	     19 	   2.92 
   91.401	 DELIVER	    58 	   1.76 	   19.3 	   2.92 
   92.492	 DELIVER	    59 	   2.99 	   19.9 	   2.92 
   92.641	 DELIVER	    60 	   1.72 	   19.5 	   2.92 
   94.491	 DELIVER	    61 	   2.68 	     21 	   2.92 
   94.813	 DELIVER	    62 	   1.38 	   19.5 	   2.92 
   95.118	 DELIVER	    63 	   1.76 	   19.6 	   2.92 
   95.318	 DELIVER	    64 	   2.99 	   19.7 	   2.92 
   96.940	 DELIVER	    65 	   1.35 	   21.1 	   23.8 
   97.206	 DELIVER	    66 	   2.63 	   20.1 	   23.8 
  100.785	 DELIVER	    67 	   1.79 	   23.3 	   23.8 
  101.116	 DELIVER	    68 	   2.61 	   23.5 	   23.8 
  102.354	 DELIVER	    69 	   1.26 	     24 	   23.8 
  102.729	 DELIVER	    70 	   1.99 	   24.2 	   23.8 
  103.303	 DELIVER	    71 	    2.9 	   24.4 	   23.8 
  103.944	 DELIVER	    72 	   1.29 	   24.5 	   23.8 
  104.045	 DELIVER	    73 	   2.86 	   23.6 	   23.8 
  105.508	 DELIVER	    74 	   2.98 	   24.4 	   23.8 
  105.522	 DELIVER	    75 	   1.71 	   22.9 	   23.8 
  105.794	 DELIVER	    76 	   1.11 	   23.1 	   23.8 
  105.841	 DELIVER	    77 	   1.21 	   21.9 	   23.8 
  107.703	 DELIVER	    78 	    2.1 	   21.8 	   23.8 
  108.878	 DELIVER	    79 	   2.58 	   22.1 	   23.8 
  109.423	 DELIVER	    80 	  0.746 	   22.1 	   23.8 
  109.972	 DELIVER	    81 	   2.37 	   11.5 	   23.8 
  111.015	 DELIVER	    82 	   2.71 	   21.6 	   23.8 
  113.737	 DELIVER	    83 	   2.58 	   9.93 	   23.8 
  115.031	 DELIVER	    84 	   2.44 	   6.32 	   23.8 
  115.178	 DELIVER	    85 	   2.57 	    6.4 	   23.8 
  119.736	 DELIVER	    86 	   2.95 	   9.02 	   23.8 
  120.094	 DELIVER	    87 	    2.7 	   7.58 	   23.8 
  122.603	 DELIVER	    88 	   1.49 	   9.87 	   23.8 
  122.787	 DELIVER	    89 	    1.7 	   8.82 	   23.8 
  123.165	 DELIVER	    90 	  0.865 	   8.25 	   23.8 
  123.269	 DELIVER	    91 	  0.756 	   7.47 	   23.8 
  123.930	 DELIVER	    92 	   1.16 	   7.81 	   23.8 
  124.477	 DELIVER	    93 	   2.39 	    6.5 	   23.8 
  126.540	 DELIVER	    94 	   1.27 	   6.25 	   23.8 
  127.262	 DELIVER	    95 	  0.968 	   6.13 	   23.8 
  127.834	 DELIVER	    96 	  0.729 	   5.42 	   23.8 
  128.249	 DELIVER	    97 	   2.25 	   7.78 	   23.8 
  129.310	 DELIVER	    98 	   1.31 	   5.96 	   23.8 
  130.421	 DELIVER	    99 	  0.718 	   7.56 	   23.8 
  131.146	 DELIVER	   100 	   2.88 	    9.8 	   23.8 
  131.584	 DELIVER	   101 	   1.19 	   6.11 	   23.8 
  132.019	 DELIVER	   102 	   1.04 	   7.73 	   23.8 
  135.875	 DELIVER	   103 	   2.81 	   11.1 	   23.8 
  136.144	 DELIVER	   104 	   1.19 	    130 	   23.8 
  137.008	 DELIVER	   105 	    1.5 	    8.8 	   24.3 
  137.940	 DELIVER	   106 	   2.48 	   9.65 	   24.7 
  138.419	 DELIVER	   107 	   2.47 	   8.89 	   24.7 
  140.392	 DELIVER	   108 	    2.4 	   9.34 	   24.7 
  142.149	 DELIVER	   109 	   2.08 	   10.6 	   24.7 
  143.642	 DELIVER	   110 	   2.53 	   11.7 	     30 
  144.621	 DELIVER	   111 	    1.4 	   12.2 	     30 
  145.879	 DELIVER	   112 	   1.84 	   13.3 	     30 
  145.920	 DELIVER	   113 	    2.3 	   12.2 	     30 
  145.962	 DELIVER	   114 	   2.12 	   11.9 	     30 
  147.352	 DELIVER	   115 	   2.12 	   13.3 	     30 
  147.672	 DELIVER	   116 	   1.51 	   13.5 	     30 
  147.895	 DELIVER	   117 	   1.77 	   13.5 	     30 
  149.136	 DELIVER	   118 	   1.77 	    136 	     30 
  149.683	 DELIVER	   119 	   2.98 	   13.8 	     30 
  149.782	 DELIVER	   120 	  0.601 	   13.6 	     30 
  150.524	 DELIVER	   121 	  0.548 	   13.4 	     30 
  153.116	 DELIVER	   122 	   1.77 	     15 	     30 
  155.459	 DELIVER	   123 	   1.83 	   16.2 	     30 
  158.801	 DELIVER	   124 	   1.83 	    143 	     30 
  159.804	 DELIVER	   125 	   1.54 	   19.9 	     30 
  161.233	 DELIVER	   126 	   2.17 	   21.1 	     30 
  161.425	 DELIVER	   127 	   1.46 	   20.9 	     30 
  161.562	 DELIVER	   128 	   1.99 	   19.2 	     30 
  162.060	 DELIVER	   129 	    1.8 	   17.3 	     30 
  162.163	 DELIVER	   130 	   2.26 	   15.3 	     30 
  163.795	 DELIVER	   131 	    2.8 	   14.5 	     30 
  164.048	 DELIVER	   132 	  0.427 	   13.8 	     30 
  164.616	 DELIVER	   133 	   1.07 	   12.8 	     30 
  166.182	 DELIVER	   134 	   2.77 	   12.9 	     30 
  166.227	 DELIVER	   135 	   1.97 	   11.9 	     30 
  169.198	 DELIVER	   136 	  0.791 	   13.9 	     30 
  169.381	 DELIVER	   137 	   2.73 	   12.1 	     30 
  169.795	 DELIVER	   138 	   2.71 	   12.3 	     30 
  170.603	 DELIVER	   139 	   1.79 	   11.6 	     30 
  171.372	 DELIVER	   140 	    1.8 	   11.2 	     30 
  174.144	 DELIVER	   141 	   2.87 	   12.2 	     30 
  178.271	 DELIVER	   142 	   2.11 	   14.6 	     30 
  179.153	 DELIVER	   143 	   1.54 	   15.5 	     30 
  179.610	 DELIVER	   144 	   2.93 	     12 	     30 
  180.122	 DELIVER	   145 	   2.53 	   11.9 	     30 
  180.204	 DELIVER	   146 	  0.656 	   8.47 	     30 
  180.465	 DELIVER	   147 	   1.98 	   7.81 	     30 
  181.761	 DELIVER	   148 	   2.38 	   7.46 	     30 
  183.806	 DELIVER	   149 	   2.73 	   8.19 	     30 
SUMMARY STATISTICS
SERVICE[ID[7]]:
 Time Ave. = 	  1.967 Time Sample Var. =	 0.7006
 Event Ave. =	  1.772 Event Sample Var. =	 0.5974
 Minimum =	 0.4269
 Maximum =	  2.989
SYSTEM[ID[7]]:
 Time Ave. = 	  12.22 Time Sample Var. =	    214
 Event Ave. =	  15.75 Event Sample Var. =	  369.4
 Minimum =	  1.613
 Maximum =	  142.6
RATIO[0]:
 Time Ave. = 	  16.97 Time Sample Var. =	  186.4
 Event Ave. =	   15.7 Event Sample Var. =	  169.4
 Minimum =	      0
 Maximum =	  30.04
