    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    6.602	 DELIVER	     1 	   1.87 	    6.6 	      0 
    7.926	 DELIVER	     2 	    1.6 	   6.21 	      0 
   11.172	 DELIVER	     3 	   1.27 	   7.09 	      0 
   14.702	 DELIVER	     4 	   2.29 	   6.65 	      0 
   15.981	 DELIVER	     5 	   1.38 	   5.58 	      0 
   16.890	 DELIVER	     6 	   2.11 	   7.87 	      0 
   24.508	 DELIVER	     7 	  0.632 	   5.18 	      0 
   25.837	 DELIVER	     8 	   1.71 	   7.82 	      0 
   30.977	 DELIVER	     9 	  0.381 	   4.04 	      0 
   33.529	 DELIVER	    10 	   1.86 	   7.64 	      0 
   38.234	 DELIVER	    11 	   1.92 	   5.69 	      0 
   44.325	 DELIVER	    12 	    1.1 	   7.54 	      0 
   47.889	 DELIVER	    13 	  0.492 	   6.85 	      0 
   52.244	 DELIVER	    14 	  0.466 	   4.09 	      0 
   56.164	 DELIVER	    15 	   1.22 	   7.18 	      0 
   57.042	 DELIVER	    16 	  0.813 	   5.87 	      0 
   58.723	 DELIVER	    17 	   1.64 	   7.23 	      0 
   58.909	 DELIVER	    18 	    1.4 	   7.83 	      0 
   60.017	 DELIVER	    19 	   2.86 	   6.74 	      0 
   60.559	 DELIVER	    20 	   1.28 	   5.45 	      0 
   61.774	 DELIVER	    21 	  0.968 	   6.46 	      0 
   62.870	 DELIVER	    22 	   2.84 	   7.68 	      0 
   65.529	 DELIVER	    23 	   2.37 	   10.1 	      0 
   68.412	 DELIVER	    24 	   2.06 	   11.9 	      0 
   68.699	 DELIVER	    25 	   2.06 	   56.8 	      0 
   72.677	 DELIVER	    26 	   1.51 	     15 	      0 
   73.242	 DELIVER	    27 	   2.45 	   14.7 	      0 
   73.648	 DELIVER	    28 	   2.08 	   11.4 	      0 
   73.712	 DELIVER	    29 	  0.408 	   11.3 	      0 
   73.748	 DELIVER	    30 	   2.38 	   9.17 	      0 
   74.796	 DELIVER	    31 	   2.12 	   9.92 	      0 
   75.250	 DELIVER	    32 	   1.23 	   10.3 	      0 
