    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    5.892	 DELIVER	     1 	   1.32 	   5.88 	      0 
    8.326	 DELIVER	     2 	   2.73 	    6.3 	      0 
   12.184	 DELIVER	     3 	  0.889 	   6.65 	      0 
   17.441	 DELIVER	     4 	    2.4 	   8.22 	      0 
   18.876	 DELIVER	     5 	  0.415 	   5.17 	      0 
   19.316	 DELIVER	     6 	   2.58 	   8.77 	      0 
   23.904	 DELIVER	     7 	   1.85 	   7.76 	      0 
   25.761	 DELIVER	     8 	   2.93 	   6.27 	      0 
   26.733	 DELIVER	     9 	  0.799 	   5.48 	      0 
   28.916	 DELIVER	    10 	  0.538 	    6.2 	      0 
   28.925	 DELIVER	    11 	  0.578 	      6 	      0 
   32.610	 DELIVER	    12 	   1.81 	   5.95 	      0 
   34.452	 DELIVER	    13 	   2.33 	   9.16 	      0 
   35.008	 DELIVER	    14 	   1.07 	   6.38 	      0 
   38.809	 DELIVER	    15 	  0.809 	   6.15 	      0 
   39.996	 DELIVER	    16 	  0.504 	   4.12 	      0 
   50.400	 DELIVER	    17 	   2.58 	   6.71 	      0 
   55.023	 DELIVER	    18 	    1.9 	   7.14 	      0 
   55.080	 DELIVER	    19 	   2.36 	   8.15 	      0 
   56.077	 DELIVER	    20 	   1.66 	   5.47 	      0 
   56.249	 DELIVER	    21 	    1.8 	   5.12 	      0 
   59.365	 DELIVER	    22 	   1.04 	   4.31 	      0 
   62.536	 DELIVER	    23 	   1.17 	    8.6 	      0 
   62.818	 DELIVER	    24 	   1.04 	   58.5 	      0 
   64.736	 DELIVER	    25 	   1.46 	   7.57 	      0 
   65.100	 DELIVER	    26 	  0.776 	   4.97 	      0 
   67.158	 DELIVER	    27 	  0.907 	   6.01 	      0 
   67.309	 DELIVER	    28 	   2.11 	   8.65 	      0 
   70.294	 DELIVER	    29 	   1.61 	   8.72 	      0 
   71.452	 DELIVER	    30 	  0.991 	   7.28 	      0 
   72.027	 DELIVER	    31 	   2.62 	    9.1 	      0 
   74.694	 DELIVER	    32 	  0.506 	   5.67 	      0 
   75.298	 DELIVER	    33 	   1.45 	   7.76 	      0 
   75.692	 DELIVER	    34 	  0.407 	   7.03 	      0 
   76.335	 DELIVER	    35 	  0.506 	   70.7 	      0 
   76.621	 DELIVER	    36 	  0.635 	   7.18 	      0 
   78.561	 DELIVER	    37 	   1.71 	   8.82 	      0 
   78.792	 DELIVER	    38 	   1.13 	      9 	      0 
   79.284	 DELIVER	    39 	  0.421 	   8.41 	      0 
   80.616	 DELIVER	    40 	    2.3 	   9.15 	      0 
   80.756	 DELIVER	    41 	   2.71 	   9.23 	      0 
   81.193	 DELIVER	    42 	  0.904 	   8.79 	      0 
   83.995	 DELIVER	    43 	  0.706 	   10.9 	      0 
   84.914	 DELIVER	    44 	   1.85 	   11.5 	      0 
   85.300	 DELIVER	    45 	   2.21 	   11.7 	      0 
   85.583	 DELIVER	    46 	   1.21 	     12 	      0 
   85.653	 DELIVER	    47 	   1.19 	   10.9 	      0 
   86.046	 DELIVER	    48 	    2.5 	   10.9 	      0 
