    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    6.449	 DELIVER	     1 	   1.42 	   6.43 	      0 
    7.815	 DELIVER	     2 	   2.51 	   6.77 	      0 
    9.935	 DELIVER	     3 	   2.45 	   8.18 	      0 
   13.315	 DELIVER	     4 	   2.94 	   8.72 	      0 
   14.058	 DELIVER	     5 	   1.59 	   7.28 	      0 
   18.705	 DELIVER	     6 	   2.81 	   8.95 	      0 
   19.115	 DELIVER	     7 	   2.69 	   7.51 	      0 
   22.788	 DELIVER	     8 	  0.768 	   5.43 	      0 
   27.616	 DELIVER	     9 	   2.39 	   7.25 	      0 
   33.173	 DELIVER	    10 	   2.17 	   8.68 	      0 
   33.876	 DELIVER	    11 	  0.934 	   4.94 	      0 
   34.382	 DELIVER	    12 	   2.88 	   6.02 	      0 
   35.350	 DELIVER	    13 	  0.589 	   4.23 	      0 
   37.537	 DELIVER	    14 	   2.52 	   7.19 	      0 
   38.699	 DELIVER	    15 	   1.28 	   6.12 	      0 
   47.473	 DELIVER	    16 	   1.74 	   7.56 	      0 
   49.475	 DELIVER	    17 	    2.4 	   8.58 	      0 
   56.277	 DELIVER	    18 	   1.94 	   7.83 	      0 
   57.786	 DELIVER	    19 	  0.436 	    4.4 	      0 
   61.511	 DELIVER	    20 	   2.35 	   8.97 	      0 
   63.871	 DELIVER	    21 	    1.4 	   10.1 	      0 
   64.137	 DELIVER	    22 	    2.9 	    9.4 	      0 
   64.441	 DELIVER	    23 	   1.66 	   9.48 	      0 
   64.931	 DELIVER	    24 	    1.4 	   8.84 	      0 
   65.190	 DELIVER	    25 	    2.7 	   6.56 	      0 
   65.905	 DELIVER	    26 	    2.7 	   59.3 	      0 
   66.705	 DELIVER	    27 	   1.35 	   6.71 	      0 
   67.544	 DELIVER	    28 	  0.482 	   8.19 	      0 
   67.833	 DELIVER	    29 	   1.69 	   6.36 	      0 
   69.676	 DELIVER	    30 	   2.28 	   8.04 	      0 
   70.592	 DELIVER	    31 	  0.921 	   8.81 	      0 
   70.685	 DELIVER	    32 	   2.39 	   8.91 	      0 
   70.720	 DELIVER	    33 	  0.391 	    8.2 	      0 
   71.978	 DELIVER	    34 	   0.61 	   8.96 	      0 
   72.273	 DELIVER	    35 	  0.618 	   9.23 	      0 
   74.937	 DELIVER	    36 	   2.03 	   11.4 	      0 
   75.577	 DELIVER	    37 	   2.03 	   64.2 	      0 
   75.745	 DELIVER	    38 	   1.22 	   5.45 	      0 
   77.580	 DELIVER	    39 	   2.22 	   8.24 	      0 
   77.862	 DELIVER	    40 	   1.22 	   72.4 	      0 
   78.343	 DELIVER	    41 	   1.65 	   7.36 	      0 
   80.638	 DELIVER	    42 	    2.2 	    9.4 	      0 
   81.031	 DELIVER	    43 	  0.378 	   6.99 	      0 
   81.309	 DELIVER	    44 	    2.4 	   10.1 	      0 
   81.667	 DELIVER	    45 	   1.01 	   8.94 	      0 
   81.845	 DELIVER	    46 	   2.66 	   10.5 	      0 
   83.193	 DELIVER	    47 	   1.19 	   8.37 	      0 
   83.537	 DELIVER	    48 	   1.18 	   10.2 	      0 
   83.733	 DELIVER	    49 	   2.06 	   9.47 	      0 
   87.627	 DELIVER	    50 	   1.75 	     12 	      0 
   90.464	 DELIVER	    51 	   1.11 	   12.9 	      0 
   91.399	 DELIVER	    52 	   1.11 	   78.5 	      0 
   92.611	 DELIVER	    53 	   2.72 	   14.5 	      0 
   92.956	 DELIVER	    54 	   1.95 	   12.9 	      0 
   94.846	 DELIVER	    55 	   2.29 	   12.8 	      0 
   95.082	 DELIVER	    56 	  0.943 	   12.3 	      0 
   95.266	 DELIVER	    57 	  0.856 	   11.4 	      0 
   95.825	 DELIVER	    58 	   1.78 	   9.66 	      0 
   99.859	 DELIVER	    59 	   2.94 	   11.3 	      0 
  100.240	 DELIVER	    60 	   2.95 	   9.37 	      0 
  100.353	 DELIVER	    61 	  0.486 	   6.04 	      0 
  106.122	 DELIVER	    62 	   2.16 	   10.7 	      0 
  106.343	 DELIVER	    63 	   1.16 	   7.56 	      0 
  112.662	 DELIVER	    64 	   2.08 	   8.64 	      0 
  114.872	 DELIVER	    65 	   2.52 	   10.3 	      0 
  117.805	 DELIVER	    66 	   2.86 	   12.8 	      0 
  119.800	 DELIVER	    67 	   2.55 	   14.7 	      0 
  120.081	 DELIVER	    68 	   2.99 	   10.3 	      0 
  121.091	 DELIVER	    69 	   1.97 	   8.43 	      0 
  121.205	 DELIVER	    70 	  0.815 	   6.71 	      0 
  125.787	 DELIVER	    71 	   2.26 	     11 	      0 
  127.075	 DELIVER	    72 	   1.31 	   10.5 	      0 
  127.676	 DELIVER	    73 	   2.65 	   10.7 	      0 
  129.669	 DELIVER	    74 	  0.534 	   12.7 	      0 
  131.149	 DELIVER	    75 	  0.913 	   12.6 	      0 
  132.726	 DELIVER	    76 	   1.79 	   14.1 	      0 
  135.183	 DELIVER	    77 	  0.743 	     15 	      0 
  135.570	 DELIVER	    78 	   2.58 	   13.1 	      0 
  135.942	 DELIVER	    79 	  0.756 	   12.3 	      0 
  139.477	 DELIVER	    80 	   1.53 	     15 	      0 
  140.377	 DELIVER	    81 	   2.19 	     15 	   1.18 
  142.903	 DELIVER	    82 	    1.6 	   15.3 	   2.27 
  142.936	 DELIVER	    83 	   1.97 	   14.4 	   2.27 
  143.309	 DELIVER	    84 	   1.75 	   13.1 	   2.27 
  145.984	 DELIVER	    85 	   1.18 	   14.8 	   2.42 
  146.568	 DELIVER	    86 	   1.54 	   15.3 	   2.42 
  146.878	 DELIVER	    87 	   1.43 	   15.3 	   2.42 
  147.119	 DELIVER	    88 	   0.55 	   14.9 	   2.42 
