    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    5.992	 DELIVER	     1 	   2.38 	    5.4 	      0 
    8.948	 DELIVER	     2 	   2.85 	   8.93 	      0 
   14.013	 DELIVER	     3 	    2.6 	   10.3 	      0 
   18.722	 DELIVER	     4 	   1.74 	   9.88 	      0 
   19.445	 DELIVER	     5 	   1.74 	   9.56 	      0 
   20.118	 DELIVER	     6 	    1.2 	   10.2 	      0 
   20.668	 DELIVER	     7 	   2.28 	   8.91 	      0 
   21.861	 DELIVER	     8 	  0.567 	   8.73 	      0 
   22.595	 DELIVER	     9 	   2.97 	    8.7 	      0 
   24.349	 DELIVER	    10 	  0.488 	   8.38 	      0 
   24.400	 DELIVER	    11 	   2.47 	   6.37 	      0 
   27.108	 DELIVER	    12 	  0.495 	   5.94 	      0 
   27.754	 DELIVER	    13 	  0.705 	   4.24 	      0 
   30.666	 DELIVER	    14 	   2.75 	   9.08 	      0 
   31.573	 DELIVER	    15 	   1.64 	   4.86 	      0 
   31.641	 DELIVER	    16 	  0.426 	    6.2 	      0 
   35.900	 DELIVER	    17 	   2.07 	   5.59 	      0 
   39.564	 DELIVER	    18 	   2.04 	   8.75 	      0 
   43.130	 DELIVER	    19 	   1.35 	   9.09 	      0 
   46.150	 DELIVER	    20 	   1.76 	   9.45 	      0 
   47.411	 DELIVER	    21 	   1.56 	   6.07 	      0 
   48.127	 DELIVER	    22 	   1.02 	   6.96 	      0 
   52.772	 DELIVER	    23 	   2.97 	    7.6 	      0 
   52.870	 DELIVER	    24 	   2.38 	   6.52 	      0 
   56.755	 DELIVER	    25 	   2.64 	   5.66 	      0 
   58.316	 DELIVER	    26 	   2.79 	   7.43 	      0 
   58.953	 DELIVER	    27 	  0.675 	   7.73 	      0 
   59.837	 DELIVER	    28 	   2.11 	   7.67 	      0 
   62.760	 DELIVER	    29 	   2.82 	   11.5 	      0 
   63.096	 DELIVER	    30 	   1.21 	   9.13 	      0 
   64.030	 DELIVER	    31 	      2 	     10 	      0 
   65.734	 DELIVER	    32 	   1.25 	   8.11 	      0 
   66.602	 DELIVER	    33 	   1.25 	   58.5 	      0 
   66.764	 DELIVER	    34 	   2.86 	   8.92 	      0 
   69.255	 DELIVER	    35 	   2.86 	   60.3 	      0 
   69.490	 DELIVER	    36 	   2.96 	   11.4 	      0 
   69.523	 DELIVER	    37 	   1.61 	   10.9 	      0 
   70.128	 DELIVER	    38 	  0.547 	   10.6 	      0 
   70.601	 DELIVER	    39 	  0.547 	     60 	      0 
   71.258	 DELIVER	    40 	   1.86 	   6.86 	      0 
   72.253	 DELIVER	    41 	   2.19 	   10.5 	      0 
   72.789	 DELIVER	    42 	   1.56 	   6.67 	      0 
   72.904	 DELIVER	    43 	  0.876 	    5.6 	      0 
   73.860	 DELIVER	    44 	  0.836 	      6 	      0 
   74.519	 DELIVER	    45 	  0.599 	   7.73 	      0 
   75.528	 DELIVER	    46 	  0.732 	   7.23 	      0 
   76.597	 DELIVER	    47 	   1.46 	   8.48 	      0 
   76.699	 DELIVER	    48 	   2.63 	   9.26 	      0 
   78.935	 DELIVER	    49 	   1.19 	   6.63 	      0 
   79.094	 DELIVER	    50 	   1.24 	   8.28 	      0 
   79.880	 DELIVER	    51 	   1.19 	   73.2 	      0 
   80.028	 DELIVER	    52 	   1.64 	    7.2 	      0 
   80.550	 DELIVER	    53 	  0.668 	   6.66 	      0 
   82.447	 DELIVER	    54 	   1.03 	   7.66 	      0 
   83.999	 DELIVER	    55 	  0.888 	   6.69 	      0 
   84.675	 DELIVER	    56 	  0.988 	   9.49 	      0 
   85.852	 DELIVER	    57 	   1.72 	   10.3 	      0 
   85.855	 DELIVER	    58 	  0.888 	   79.2 	      0 
   86.516	 DELIVER	    59 	   2.41 	   8.96 	      0 
   87.232	 DELIVER	    60 	  0.968 	   9.37 	      0 
   87.711	 DELIVER	    61 	  0.492 	   8.79 	      0 
   88.262	 DELIVER	    62 	   1.75 	   8.41 	      0 
   88.515	 DELIVER	    63 	  0.583 	   8.58 	      0 
   89.618	 DELIVER	    64 	  0.834 	   9.36 	      0 
   90.183	 DELIVER	    65 	   2.01 	   6.19 	      0 
   91.226	 DELIVER	    66 	   2.23 	    6.2 	      0 
   94.935	 DELIVER	    67 	   2.04 	   8.24 	      0 
   96.220	 DELIVER	    68 	   1.94 	    9.5 	      0 
   97.017	 DELIVER	    69 	  0.997 	   7.88 	      0 
   98.580	 DELIVER	    70 	   2.07 	   8.17 	      0 
  102.093	 DELIVER	    71 	  0.815 	   7.68 	      0 
  103.062	 DELIVER	    72 	   1.25 	   5.87 	      0 
  103.966	 DELIVER	    73 	    1.3 	   6.99 	      0 
  104.113	 DELIVER	    74 	    0.9 	    7.2 	      0 
  105.271	 DELIVER	    75 	   2.69 	   7.96 	      0 
  106.372	 DELIVER	    76 	   2.46 	   8.62 	      0 
  107.066	 DELIVER	    77 	  0.587 	   8.46 	      0 
  108.837	 DELIVER	    78 	   1.84 	   6.21 	      0 
  111.744	 DELIVER	    79 	   2.46 	   5.72 	      0 
  114.008	 DELIVER	    80 	  0.776 	   6.05 	      0 
  120.487	 DELIVER	    81 	  0.553 	   9.57 	      0 
  120.577	 DELIVER	    82 	  0.553 	    111 	      0 
  120.603	 DELIVER	    83 	  0.443 	   9.53 	      0 
  120.943	 DELIVER	    84 	   2.61 	   7.16 	      0 
  121.281	 DELIVER	    85 	   2.64 	   7.43 	      0 
  122.211	 DELIVER	    86 	  0.567 	   7.55 	      0 
  123.044	 DELIVER	    87 	   1.19 	   8.76 	      0 
  125.693	 DELIVER	    88 	   2.31 	   9.65 	      0 
  125.737	 DELIVER	    89 	  0.959 	   7.38 	      0 
  128.215	 DELIVER	    90 	   2.45 	   8.54 	      0 
  128.671	 DELIVER	    91 	   2.45 	    120 	      0 
  130.402	 DELIVER	    92 	   2.39 	   9.03 	      0 
  132.081	 DELIVER	    93 	   2.68 	   10.7 	      0 
  133.654	 DELIVER	    94 	   1.84 	   11.6 	  0.588 
  133.991	 DELIVER	    95 	   2.51 	    9.3 	  0.588 
  135.017	 DELIVER	    96 	    1.3 	   9.82 	  0.588 
  135.597	 DELIVER	    97 	   1.34 	   10.3 	  0.588 
  135.621	 DELIVER	    98 	   2.74 	   10.3 	  0.588 
  136.128	 DELIVER	    99 	   2.64 	   10.3 	  0.588 
  136.964	 DELIVER	   100 	   2.64 	    127 	  0.588 
  138.022	 DELIVER	   101 	      2 	   8.46 	   3.94 
  139.421	 DELIVER	   102 	    2.2 	   10.2 	   4.22 
  140.963	 DELIVER	   103 	   1.33 	   10.1 	   4.45 
  142.851	 DELIVER	   104 	   1.33 	    133 	   6.25 
  142.913	 DELIVER	   105 	   1.14 	   11.8 	   6.25 
  142.921	 DELIVER	   106 	   1.16 	   11.3 	   6.25 
  142.975	 DELIVER	   107 	   1.04 	   11.3 	   6.25 
  143.115	 DELIVER	   108 	   1.19 	   11.3 	   6.25 
  143.244	 DELIVER	   109 	   1.22 	     11 	   6.25 
  143.610	 DELIVER	   110 	  0.745 	   10.9 	   6.25 
  145.714	 DELIVER	   111 	    0.6 	   11.8 	   6.25 
  146.455	 DELIVER	   112 	    0.6 	   11.8 	   6.25 
  148.328	 DELIVER	   113 	   2.19 	   14.3 	   6.25 
  148.399	 DELIVER	   114 	    0.6 	    137 	   6.25 
  148.473	 DELIVER	   115 	  0.637 	   12.8 	   6.25 
  149.194	 DELIVER	   116 	   2.11 	     13 	   6.25 
  149.769	 DELIVER	   117 	   2.11 	    137 	   6.25 
  150.076	 DELIVER	   118 	  0.719 	   11.2 	   6.25 
  153.612	 DELIVER	   119 	   2.57 	   15.4 	   6.25 
  153.678	 DELIVER	   120 	   1.14 	   14.4 	   6.25 
  154.134	 DELIVER	   121 	   2.67 	   14.2 	   6.25 
  154.993	 DELIVER	   122 	   1.16 	   14.9 	   6.25 
  155.185	 DELIVER	   123 	   2.38 	   14.7 	   6.25 
  155.303	 DELIVER	   124 	   2.38 	   10.2 	   6.25 
  156.174	 DELIVER	   125 	  0.838 	   6.35 	   6.25 
  156.442	 DELIVER	   126 	   1.98 	   9.18 	   6.25 
  162.396	 DELIVER	   127 	  0.964 	   6.89 	   6.25 
  162.740	 DELIVER	   128 	  0.612 	   5.48 	   6.25 
  171.904	 DELIVER	   129 	   1.97 	   12.7 	   6.25 
  173.066	 DELIVER	   130 	  0.878 	   11.1 	   6.25 
  174.613	 DELIVER	   131 	   2.61 	     11 	   6.25 
  175.207	 DELIVER	   132 	   1.17 	    9.7 	   6.25 
  176.495	 DELIVER	   133 	   2.83 	    9.9 	   6.25 
  176.937	 DELIVER	   134 	   2.83 	    167 	   6.25 
  177.349	 DELIVER	   135 	   1.94 	   7.98 	   6.25 
  182.770	 DELIVER	   136 	   2.06 	   8.19 	   6.25 
SUMMARY STATISTICS
SERVICE[ID[7]]:
 Time Ave. = 	  1.702 Time Sample Var. =	 0.5677
