    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    7.678	 DELIVER	     1 	   2.62 	   6.68 	      0 
    7.693	 DELIVER	     2 	   2.62 	   1.02 	      0 
    8.369	 DELIVER	     3 	  0.999 	   5.42 	      0 
   14.719	 DELIVER	     4 	  0.922 	   5.37 	      0 
   16.185	 DELIVER	     5 	   1.53 	   6.35 	      0 
   17.684	 DELIVER	     6 	   1.16 	   5.55 	      0 
   21.478	 DELIVER	     7 	   2.98 	   9.78 	      0 
   22.726	 DELIVER	     8 	   2.99 	   9.44 	      0 
   23.375	 DELIVER	     9 	   1.03 	   6.33 	      0 
   33.331	 DELIVER	    10 	   2.75 	   6.57 	      0 
   40.236	 DELIVER	    11 	  0.709 	   8.55 	      0 
   40.347	 DELIVER	    12 	   2.89 	   7.74 	      0 
   42.347	 DELIVER	    13 	   2.65 	   9.55 	      0 
   42.618	 DELIVER	    14 	   2.19 	   8.53 	      0 
   43.023	 DELIVER	    15 	   1.41 	   8.88 	      0 
   43.032	 DELIVER	    16 	   1.36 	   7.08 	      0 
   48.844	 DELIVER	    17 	   2.93 	    8.1 	      0 
   50.617	 DELIVER	    18 	   0.65 	   7.39 	      0 
   54.815	 DELIVER	    19 	  0.973 	    9.3 	      0 
   54.885	 DELIVER	    20 	  0.619 	   7.89 	      0 
   63.140	 DELIVER	    21 	  0.733 	   5.94 	      0 
   63.151	 DELIVER	    22 	  0.621 	   7.11 	      0 
   67.301	 DELIVER	    23 	   2.89 	   9.71 	      0 
   67.746	 DELIVER	    24 	  0.518 	   4.79 	      0 
   69.378	 DELIVER	    25 	   2.39 	    8.5 	      0 
   70.393	 DELIVER	    26 	   2.88 	   8.88 	      0 
   71.713	 DELIVER	    27 	   2.78 	   8.18 	      0 
   73.276	 DELIVER	    28 	   2.11 	   9.69 	      0 
   74.154	 DELIVER	    29 	   2.81 	   8.12 	      0 
   75.035	 DELIVER	    30 	   2.93 	   9.02 	      0 
   75.770	 DELIVER	    31 	    1.2 	   6.96 	      0 
   76.381	 DELIVER	    32 	   1.66 	   7.23 	      0 
   77.789	 DELIVER	    33 	  0.921 	      7 	      0 
   77.842	 DELIVER	    34 	   2.71 	   11.4 	      0 
   79.134	 DELIVER	    35 	   1.16 	   9.24 	      0 
   79.548	 DELIVER	    36 	  0.531 	   8.15 	      0 
   79.726	 DELIVER	    37 	   2.86 	   7.82 	      0 
   81.483	 DELIVER	    38 	   1.49 	   8.09 	      0 
   83.890	 DELIVER	    39 	   1.17 	   10.3 	      0 
   84.243	 DELIVER	    40 	   1.68 	   6.91 	      0 
   86.515	 DELIVER	    41 	   2.51 	   12.4 	      0 
   87.003	 DELIVER	    42 	   1.68 	   80.1 	      0 
   87.200	 DELIVER	    43 	   1.76 	   9.16 	      0 
   88.946	 DELIVER	    44 	   2.89 	   10.8 	      0 
   89.280	 DELIVER	    45 	   1.93 	   10.3 	      0 
   90.634	 DELIVER	    46 	  0.543 	   7.22 	      0 
