    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    6.696	 DELIVER	     1 	   1.58 	   6.68 	      0 
    8.593	 DELIVER	     2 	   1.92 	   8.32 	      0 
    9.303	 DELIVER	     3 	  0.403 	   6.18 	      0 
   13.580	 DELIVER	     4 	  0.764 	   6.18 	      0 
   14.717	 DELIVER	     5 	  0.597 	   5.59 	      0 
   15.159	 DELIVER	     6 	   1.87 	    7.1 	      0 
   18.211	 DELIVER	     7 	   1.28 	   6.84 	      0 
   21.288	 DELIVER	     8 	    2.8 	   8.71 	      0 
   34.818	 DELIVER	     9 	   2.15 	   8.16 	      0 
   36.435	 DELIVER	    10 	   2.82 	   9.92 	      0 
   38.900	 DELIVER	    11 	    1.5 	   10.2 	      0 
   40.982	 DELIVER	    12 	   1.06 	   5.86 	      0 
   41.125	 DELIVER	    13 	    1.4 	   6.95 	      0 
   41.142	 DELIVER	    14 	   2.08 	   6.32 	      0 
   43.379	 DELIVER	    15 	   2.08 	   37.1 	      0 
   48.086	 DELIVER	    16 	   1.49 	   6.24 	      0 
   48.192	 DELIVER	    17 	   2.59 	   7.13 	      0 
   52.008	 DELIVER	    18 	   2.29 	   8.67 	      0 
   52.487	 DELIVER	    19 	   1.22 	   6.32 	      0 
   54.298	 DELIVER	    20 	   1.03 	   6.04 	      0 
   56.379	 DELIVER	    21 	   1.64 	   6.09 	      0 
   56.726	 DELIVER	    22 	  0.507 	   5.95 	      0 
   58.392	 DELIVER	    23 	   2.74 	   9.25 	      0 
   58.433	 DELIVER	    24 	   2.21 	   7.56 	      0 
   59.574	 DELIVER	    25 	   2.18 	   8.68 	      0 
   61.941	 DELIVER	    26 	   2.11 	   10.7 	      0 
   62.188	 DELIVER	    27 	   2.11 	   51.5 	      0 
   63.991	 DELIVER	    28 	   2.21 	   12.5 	      0 
   64.376	 DELIVER	    29 	   2.17 	   12.1 	      0 
   64.522	 DELIVER	    30 	    2.4 	   12.2 	      0 
   66.538	 DELIVER	    31 	   1.94 	   14.1 	      0 
   67.494	 DELIVER	    32 	   2.87 	   14.1 	      0 
   68.026	 DELIVER	    33 	   1.08 	   14.6 	      0 
   70.960	 DELIVER	    34 	   2.25 	     17 	      0 
   71.356	 DELIVER	    35 	   2.25 	   54.3 	      0 
   72.716	 DELIVER	    36 	  0.432 	   18.6 	      0 
   74.076	 DELIVER	    37 	   2.29 	   19.5 	      0 
   74.080	 DELIVER	    38 	    0.8 	   19.2 	      0 
   74.418	 DELIVER	    39 	   2.46 	   19.1 	      0 
   75.164	 DELIVER	    40 	   2.03 	   18.8 	      0 
   76.216	 DELIVER	    41 	   1.62 	   18.7 	      0 
   76.258	 DELIVER	    42 	   1.99 	   18.7 	      0 
   78.994	 DELIVER	    43 	   2.55 	   21.4 	      0 
   81.783	 DELIVER	    44 	   1.14 	   23.4 	      0 
   84.088	 DELIVER	    45 	   1.62 	   24.4 	      0 
   85.692	 DELIVER	    46 	  0.427 	   24.2 	      0 
   86.414	 DELIVER	    47 	   2.39 	   24.6 	      0 
   87.371	 DELIVER	    48 	  0.729 	   24.8 	      0 
   89.221	 DELIVER	    49 	   2.39 	   26.1 	      0 
   89.432	 DELIVER	    50 	    0.6 	   24.4 	      0 
   91.678	 DELIVER	    51 	  0.637 	   26.1 	      0 
   92.461	 DELIVER	    52 	  0.476 	   26.5 	      0 
   93.740	 DELIVER	    53 	    2.9 	   27.1 	     40 
   94.447	 DELIVER	    54 	  0.674 	   27.2 	     40 
   95.430	 DELIVER	    55 	  0.438 	     27 	     40 
   95.845	 DELIVER	    56 	  0.915 	   27.3 	     40 
