    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    4.538	 DELIVER	     1 	  0.572 	   4.52 	      0 
    7.267	 DELIVER	     2 	  0.534 	   5.18 	      0 
    8.816	 DELIVER	     3 	  0.587 	   6.82 	      0 
   12.268	 DELIVER	     4 	   2.81 	   8.84 	      0 
   13.988	 DELIVER	     5 	   1.15 	   7.63 	      0 
   26.803	 DELIVER	     6 	  0.766 	   6.04 	      0 
   43.055	 DELIVER	     7 	   1.41 	   6.53 	      0 
   43.905	 DELIVER	     8 	   2.06 	   8.73 	      0 
   49.329	 DELIVER	     9 	   1.77 	   9.98 	      0 
   50.147	 DELIVER	    10 	   2.93 	   12.7 	      0 
   50.477	 DELIVER	    11 	   1.77 	   40.5 	      0 
   51.582	 DELIVER	    12 	   1.85 	   11.9 	      0 
   51.991	 DELIVER	    13 	    1.4 	   6.34 	      0 
   57.320	 DELIVER	    14 	   2.14 	   5.69 	      0 
   59.500	 DELIVER	    15 	   1.94 	   7.25 	      0 
   60.234	 DELIVER	    16 	   1.84 	   8.57 	      0 
   60.349	 DELIVER	    17 	   1.63 	   7.03 	      0 
   61.665	 DELIVER	    18 	  0.699 	   7.04 	      0 
   62.303	 DELIVER	    19 	   2.43 	   9.59 	      0 
   63.646	 DELIVER	    20 	   1.02 	   9.52 	      0 
   66.197	 DELIVER	    21 	  0.732 	   8.72 	      0 
   66.547	 DELIVER	    22 	   2.28 	   11.9 	      0 
   68.004	 DELIVER	    23 	  0.732 	   59.3 	      0 
   68.792	 DELIVER	    24 	   1.38 	   10.1 	      0 
   68.893	 DELIVER	    25 	   1.01 	   9.94 	      0 
   69.868	 DELIVER	    26 	    1.2 	   10.4 	      0 
   71.254	 DELIVER	    27 	  0.516 	   10.5 	      0 
   73.495	 DELIVER	    28 	  0.737 	   11.8 	      0 
   74.148	 DELIVER	    29 	    2.6 	   11.4 	      0 
   74.218	 DELIVER	    30 	   1.35 	   6.13 	      0 
   75.762	 DELIVER	    31 	   1.58 	   6.74 	      0 
   76.339	 DELIVER	    32 	   1.64 	   7.94 	      0 
   76.660	 DELIVER	    33 	   2.93 	   7.44 	      0 
   79.277	 DELIVER	    34 	   2.76 	    9.8 	      0 
   80.877	 DELIVER	    35 	  0.829 	   8.89 	 0.0237 
   81.442	 DELIVER	    36 	  0.829 	   72.5 	   1.01 
   81.536	 DELIVER	    37 	  0.622 	   9.33 	   1.01 
   84.035	 DELIVER	    38 	   1.69 	   11.4 	   1.01 
   84.635	 DELIVER	    39 	   2.61 	   11.7 	   1.01 
   86.840	 DELIVER	    40 	    2.5 	   13.8 	   1.01 
   87.503	 DELIVER	    41 	  0.745 	   14.1 	   1.01 
   89.561	 DELIVER	    42 	   2.23 	   15.5 	   1.01 
