    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    7.175	 DELIVER	     1 	   2.07 	   7.17 	      0 
    9.688	 DELIVER	     2 	  0.411 	   7.63 	      0 
   10.490	 DELIVER	     3 	  0.595 	   7.41 	      0 
   11.721	 DELIVER	     4 	  0.471 	   5.63 	      0 
   11.982	 DELIVER	     5 	   1.52 	   6.98 	      0 
   13.189	 DELIVER	     6 	  0.383 	   7.93 	      0 
   14.009	 DELIVER	     7 	   2.74 	    9.5 	      0 
   14.319	 DELIVER	     8 	  0.907 	   6.24 	      0 
   15.909	 DELIVER	     9 	   1.98 	   8.43 	      0 
   16.048	 DELIVER	    10 	  0.907 	   9.81 	      0 
   18.512	 DELIVER	    11 	  0.411 	   10.2 	      0 
   24.963	 DELIVER	    12 	   1.71 	    7.1 	      0 
   27.682	 DELIVER	    13 	  0.843 	   5.72 	      0 
   28.738	 DELIVER	    14 	   2.01 	   7.95 	      0 
   30.013	 DELIVER	    15 	   1.24 	   7.13 	      0 
   30.705	 DELIVER	    16 	   1.32 	   5.81 	      0 
   35.527	 DELIVER	    17 	   1.47 	   7.89 	      0 
   36.109	 DELIVER	    18 	   1.26 	   7.24 	      0 
   36.618	 DELIVER	    19 	  0.723 	   6.36 	      0 
   40.897	 DELIVER	    20 	   2.79 	   7.22 	      0 
   41.919	 DELIVER	    21 	   1.43 	   7.64 	      0 
   44.856	 DELIVER	    22 	   1.75 	    6.2 	      0 
   53.353	 DELIVER	    23 	   2.64 	   7.64 	      0 
   53.526	 DELIVER	    24 	    2.4 	   7.25 	      0 
   54.419	 DELIVER	    25 	    1.9 	   6.74 	      0 
   60.646	 DELIVER	    26 	   1.89 	   10.9 	  0.837 
   61.911	 DELIVER	    27 	    2.1 	   10.8 	   2.28 
   65.853	 DELIVER	    28 	   1.57 	   14.5 	   3.21 
   67.230	 DELIVER	    29 	   1.35 	   15.8 	   3.21 
   68.498	 DELIVER	    30 	   2.01 	   16.8 	   3.21 
   70.155	 DELIVER	    31 	   1.68 	   18.4 	   3.21 
   70.407	 DELIVER	    32 	   2.44 	   17.7 	   3.21 
   71.121	 DELIVER	    33 	   2.57 	   18.3 	   3.21 
   73.051	 DELIVER	    34 	   1.41 	   19.9 	   3.21 
   74.539	 DELIVER	    35 	   1.89 	   21.1 	   3.21 
   74.607	 DELIVER	    36 	   1.91 	   18.2 	   3.21 
   75.178	 DELIVER	    37 	   1.36 	   18.6 	   3.21 
   77.686	 DELIVER	    38 	   2.69 	   20.9 	   3.21 
   78.655	 DELIVER	    39 	    2.3 	   21.1 	   3.21 
