    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    6.862	 DELIVER	     1 	   1.37 	   5.68 	      0 
    9.300	 DELIVER	     2 	   2.87 	   9.29 	      0 
   17.463	 DELIVER	     3 	  0.761 	   12.4 	      0 
   17.598	 DELIVER	     4 	   1.84 	   10.6 	      0 
   18.117	 DELIVER	     5 	   1.23 	   9.03 	      0 
   19.548	 DELIVER	     6 	    1.8 	   9.84 	      0 
   20.277	 DELIVER	     7 	    1.5 	   7.38 	      0 
   24.399	 DELIVER	     8 	   2.56 	   8.03 	      0 
   24.526	 DELIVER	     9 	   1.88 	   6.71 	      0 
   32.851	 DELIVER	    10 	   1.78 	   8.17 	      0 
   38.040	 DELIVER	    11 	  0.825 	   6.98 	      0 
   45.128	 DELIVER	    12 	   2.67 	   6.69 	      0 
   49.578	 DELIVER	    13 	   1.94 	   7.13 	      0 
   51.688	 DELIVER	    14 	  0.615 	   6.87 	      0 
   54.547	 DELIVER	    15 	   2.79 	   7.97 	      0 
   55.502	 DELIVER	    16 	   1.49 	   5.82 	      0 
   56.826	 DELIVER	    17 	   2.55 	    7.6 	      0 
   58.259	 DELIVER	    18 	   1.56 	   5.11 	      0 
   59.900	 DELIVER	    19 	   1.73 	   8.62 	      0 
   62.137	 DELIVER	    20 	   2.29 	   10.7 	      0 
   62.509	 DELIVER	    21 	   2.48 	   9.15 	      0 
   62.826	 DELIVER	    22 	   1.83 	   8.33 	      0 
   62.988	 DELIVER	    23 	   2.74 	   7.31 	      0 
   63.623	 DELIVER	    24 	   2.33 	   8.68 	      0 
   64.659	 DELIVER	    25 	  0.987 	   6.91 	      0 
   66.860	 DELIVER	    26 	   2.75 	     10 	      0 
   68.247	 DELIVER	    27 	   1.34 	   9.82 	      0 
   69.434	 DELIVER	    28 	   2.25 	   11.2 	      0 
   73.077	 DELIVER	    29 	   1.43 	   14.2 	   1.25 
   73.157	 DELIVER	    30 	   2.35 	   13.1 	   1.25 
   74.639	 DELIVER	    31 	    1.1 	   13.3 	   1.25 
   75.579	 DELIVER	    32 	   2.14 	   13.2 	   1.25 
   76.584	 DELIVER	    33 	   2.44 	     14 	   6.98 
   79.594	 DELIVER	    34 	    2.5 	   16.1 	   7.51 
   81.056	 DELIVER	    35 	   1.88 	   16.8 	   7.51 
   81.485	 DELIVER	    36 	    2.3 	   16.2 	   7.51 
   81.612	 DELIVER	    37 	    2.6 	   16.2 	   7.51 
   82.025	 DELIVER	    38 	   2.67 	   16.6 	   7.51 
   82.399	 DELIVER	    39 	   1.27 	   16.9 	   7.51 
   82.817	 DELIVER	    40 	   2.14 	   16.7 	   7.51 
   83.448	 DELIVER	    41 	    2.4 	   15.4 	   7.51 
   83.659	 DELIVER	    42 	   2.17 	   15.5 	   7.51 
   83.919	 DELIVER	    43 	   2.03 	   15.5 	   7.51 
   84.304	 DELIVER	    44 	   2.57 	   15.8 	   7.51 
   88.234	 DELIVER	    45 	    1.8 	   17.8 	   17.1 
   88.241	 DELIVER	    46 	    1.8 	   70.5 	   17.1 
   88.413	 DELIVER	    47 	   1.27 	   17.7 	   17.1 
   88.515	 DELIVER	    48 	   1.52 	   16.8 	   17.1 
   91.384	 DELIVER	    49 	   1.97 	   19.2 	   17.3 
   92.533	 DELIVER	    50 	   2.21 	   16.1 	   17.3 
   93.218	 DELIVER	    51 	   2.98 	   15.9 	   17.3 
   95.565	 DELIVER	    52 	   2.24 	   17.9 	   17.3 
   95.998	 DELIVER	    53 	   1.01 	   18.1 	   17.3 
  101.745	 DELIVER	    54 	   2.47 	   23.2 	   17.3 
  102.077	 DELIVER	    55 	   1.42 	   23.4 	   17.3 
  102.079	 DELIVER	    56 	   1.25 	   23.1 	   17.3 
  102.459	 DELIVER	    57 	   1.43 	   23.2 	   17.3 
  102.551	 DELIVER	    58 	   2.19 	   23.2 	   17.3 
  103.249	 DELIVER	    59 	  0.379 	     22 	   17.3 
  104.573	 DELIVER	    60 	  0.627 	   17.5 	   17.3 
  106.561	 DELIVER	    61 	   1.56 	   18.6 	   17.3 
  107.088	 DELIVER	    62 	  0.453 	   18.5 	   17.3 
  107.208	 DELIVER	    63 	   2.35 	   16.5 	   17.3 
  107.446	 DELIVER	    64 	   2.53 	   12.4 	   17.3 
  108.187	 DELIVER	    65 	   1.14 	   13.1 	   17.3 
  109.902	 DELIVER	    66 	  0.911 	   13.4 	   17.3 
  109.923	 DELIVER	    67 	  0.875 	   12.7 	   17.3 
  111.046	 DELIVER	    68 	   1.05 	   12.6 	   17.3 
  111.049	 DELIVER	    69 	   2.06 	   9.19 	   17.3 
  111.377	 DELIVER	    70 	   2.37 	   7.85 	   17.3 
  116.533	 DELIVER	    71 	   2.51 	   8.88 	   17.3 
