    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    7.844	 DELIVER	     1 	   1.13 	   7.83 	      0 
   14.914	 DELIVER	     2 	   1.73 	    6.7 	      0 
   23.817	 DELIVER	     3 	   2.58 	   9.74 	      0 
   24.236	 DELIVER	     4 	  0.421 	   6.65 	      0 
   27.457	 DELIVER	     5 	   2.33 	   9.65 	      0 
   27.522	 DELIVER	     6 	   1.84 	   6.91 	      0 
   27.582	 DELIVER	     7 	  0.926 	   4.93 	      0 
   28.989	 DELIVER	     8 	  0.864 	   4.25 	      0 
   29.336	 DELIVER	     9 	   1.29 	   5.44 	      0 
   37.210	 DELIVER	    10 	   2.24 	   7.79 	      0 
   38.431	 DELIVER	    11 	   2.19 	   8.88 	      0 
   38.856	 DELIVER	    12 	  0.481 	   4.55 	      0 
   39.479	 DELIVER	    13 	   2.62 	   9.91 	      0 
   43.626	 DELIVER	    14 	   2.52 	   8.77 	      0 
   46.528	 DELIVER	    15 	   2.21 	   6.79 	      0 
   47.507	 DELIVER	    16 	  0.824 	   5.19 	      0 
   48.969	 DELIVER	    17 	   2.92 	    6.3 	      0 
   54.572	 DELIVER	    18 	   2.58 	   10.2 	      0 
   57.410	 DELIVER	    19 	    1.7 	   11.4 	      0 
   59.297	 DELIVER	    20 	  0.618 	   11.9 	      0 
   60.803	 DELIVER	    21 	   1.99 	     13 	      0 
   61.586	 DELIVER	    22 	   1.29 	   9.58 	      0 
   64.312	 DELIVER	    23 	   1.47 	   12.1 	      0 
   65.786	 DELIVER	    24 	   2.64 	   13.5 	      0 
   66.134	 DELIVER	    25 	   2.23 	   13.6 	      0 
   67.608	 DELIVER	    26 	    1.3 	   13.9 	      0 
   68.517	 DELIVER	    27 	   2.47 	   13.6 	      0 
   68.937	 DELIVER	    28 	   2.15 	   13.6 	      0 
   69.793	 DELIVER	    29 	   1.72 	   13.1 	      0 
   70.075	 DELIVER	    30 	  0.861 	   12.7 	      0 
   70.580	 DELIVER	    31 	   1.75 	   12.9 	      0 
   71.338	 DELIVER	    32 	   1.73 	   12.5 	      0 
   71.366	 DELIVER	    33 	   1.43 	   12.4 	      0 
