    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    4.393	 DELIVER	     1 	  0.512 	   4.38 	      0 
    7.699	 DELIVER	     2 	   2.82 	   7.49 	      0 
   13.605	 DELIVER	     3 	   2.15 	   6.49 	      0 
   16.116	 DELIVER	     4 	   2.49 	    7.5 	      0 
   17.605	 DELIVER	     5 	  0.999 	   7.62 	      0 
   19.619	 DELIVER	     6 	   2.61 	   8.39 	      0 
   19.951	 DELIVER	     7 	  0.892 	   7.81 	      0 
   22.870	 DELIVER	     8 	   2.25 	   9.56 	      0 
   23.425	 DELIVER	     9 	   1.65 	   9.48 	      0 
   23.966	 DELIVER	    10 	  0.533 	   6.41 	      0 
   28.684	 DELIVER	    11 	   1.45 	   6.18 	      0 
   30.405	 DELIVER	    12 	   1.31 	   6.23 	      0 
   32.245	 DELIVER	    13 	  0.804 	   6.05 	      0 
   33.763	 DELIVER	    14 	   2.01 	   5.34 	      0 
   35.659	 DELIVER	    15 	   2.43 	   8.21 	      0 
   36.471	 DELIVER	    16 	   2.53 	   6.25 	      0 
   46.708	 DELIVER	    17 	   2.79 	   8.62 	      0 
   48.895	 DELIVER	    18 	   2.44 	   7.28 	      0 
   50.533	 DELIVER	    19 	   1.49 	   6.07 	      0 
   50.649	 DELIVER	    20 	   2.42 	   6.19 	      0 
   55.390	 DELIVER	    21 	  0.664 	   7.83 	      0 
   57.863	 DELIVER	    22 	  0.784 	   8.46 	      0 
   60.677	 DELIVER	    23 	  0.916 	   6.86 	      0 
   61.606	 DELIVER	    24 	   2.57 	   6.58 	      0 
   62.531	 DELIVER	    25 	   2.19 	   7.09 	      0 
   63.669	 DELIVER	    26 	  0.984 	   7.88 	      0 
   64.178	 DELIVER	    27 	  0.567 	   6.58 	      0 
   65.412	 DELIVER	    28 	  0.447 	   8.37 	      0 
   66.535	 DELIVER	    29 	   2.72 	   10.8 	      0 
   67.971	 DELIVER	    30 	   1.62 	   8.31 	      0 
   68.845	 DELIVER	    31 	   2.39 	   10.5 	      0 
   69.564	 DELIVER	    32 	   1.62 	   61.3 	      0 
   70.311	 DELIVER	    33 	   1.74 	   10.5 	      0 
   71.011	 DELIVER	    34 	   1.81 	   10.8 	      0 
   72.657	 DELIVER	    35 	  0.944 	   10.1 	      0 
   73.135	 DELIVER	    36 	   2.33 	   10.4 	      0 
   73.676	 DELIVER	    37 	  0.736 	   10.5 	      0 
   75.631	 DELIVER	    38 	   2.25 	     11 	      0 
   75.768	 DELIVER	    39 	  0.598 	    8.8 	      0 
   77.069	 DELIVER	    40 	  0.812 	   9.88 	      0 
   78.213	 DELIVER	    41 	   1.87 	   10.9 	      0 
   80.375	 DELIVER	    42 	   1.12 	   12.1 	      0 
   81.943	 DELIVER	    43 	  0.605 	   13.4 	      0 
   82.714	 DELIVER	    44 	   1.43 	   12.4 	      0 
   82.864	 DELIVER	    45 	  0.438 	   12.4 	      0 
   83.303	 DELIVER	    46 	   1.88 	     12 	      0 
   83.360	 DELIVER	    47 	   1.66 	   11.5 	      0 
   84.396	 DELIVER	    48 	  0.401 	   12.3 	      0 
   84.545	 DELIVER	    49 	   1.52 	   11.7 	      0 
   86.591	 DELIVER	    50 	   1.82 	   13.4 	      0 
   86.683	 DELIVER	    51 	   1.27 	   12.8 	      0 
   86.817	 DELIVER	    52 	   1.28 	   12.9 	      0 
   87.007	 DELIVER	    53 	   1.01 	     13 	      0 
   87.327	 DELIVER	    54 	  0.852 	   13.1 	      0 
   88.786	 DELIVER	    55 	   1.64 	   13.9 	      0 
   88.986	 DELIVER	    56 	  0.831 	   13.7 	      0 
   89.150	 DELIVER	    57 	   2.49 	   13.5 	      0 
   89.263	 DELIVER	    58 	   2.41 	   13.2 	      0 
   90.821	 DELIVER	    59 	   2.52 	   13.9 	      0 
   92.158	 DELIVER	    60 	   1.45 	     14 	      0 
   92.502	 DELIVER	    61 	   1.26 	   14.1 	      0 
   92.504	 DELIVER	    62 	   1.71 	   13.6 	      0 
   95.326	 DELIVER	    63 	   2.75 	   15.5 	      0 
   96.512	 DELIVER	    64 	   2.31 	   16.4 	      0 
   97.094	 DELIVER	    65 	  0.783 	   16.2 	      0 
   97.800	 DELIVER	    66 	  0.907 	   15.1 	      0 
   98.788	 DELIVER	    67 	   2.96 	     16 	      0 
   99.807	 DELIVER	    68 	   1.93 	   14.8 	      0 
  101.463	 DELIVER	    69 	   2.33 	   15.9 	      0 
  105.076	 DELIVER	    70 	   1.33 	   17.3 	      0 
  106.144	 DELIVER	    71 	  0.609 	   16.6 	      0 
  106.799	 DELIVER	    72 	   2.86 	   16.9 	      0 
  107.348	 DELIVER	    73 	   1.09 	   15.7 	      0 
  107.758	 DELIVER	    74 	  0.591 	     16 	      0 
  110.352	 DELIVER	    75 	   1.67 	   17.6 	      0 
  110.429	 DELIVER	    76 	   2.52 	   17.5 	      0 
  110.466	 DELIVER	    77 	   2.92 	     17 	      0 
  112.008	 DELIVER	    78 	  0.886 	     17 	      0 
  112.399	 DELIVER	    79 	   2.94 	   14.9 	      0 
  112.461	 DELIVER	    80 	   1.19 	   9.95 	      0 
  117.182	 DELIVER	    81 	    2.5 	   7.57 	      0 
  122.144	 DELIVER	    82 	   1.25 	   8.57 	      0 
  122.496	 DELIVER	    83 	    1.8 	    8.8 	      0 
  122.720	 DELIVER	    84 	   1.54 	   8.93 	      0 
  123.257	 DELIVER	    85 	   1.48 	   8.64 	      0 
  123.982	 DELIVER	    86 	  0.787 	   8.88 	  0.102 
  124.173	 DELIVER	    87 	   2.53 	   8.32 	  0.135 
  125.398	 DELIVER	    88 	   2.52 	   9.54 	  0.135 
  126.003	 DELIVER	    89 	   1.08 	   9.56 	  0.135 
  129.293	 DELIVER	    90 	   1.39 	   10.7 	  0.135 
  130.977	 DELIVER	    91 	    2.8 	   12.2 	  0.135 
  131.602	 DELIVER	    92 	   2.94 	   12.3 	  0.135 
  132.439	 DELIVER	    93 	   1.88 	     12 	  0.135 
  135.347	 DELIVER	    94 	   1.25 	   14.6 	  0.135 
  135.405	 DELIVER	    95 	   2.92 	   14.4 	  0.135 
  136.030	 DELIVER	    96 	   2.53 	     15 	  0.135 
  137.856	 DELIVER	    97 	   2.53 	   15.4 	  0.135 
  138.897	 DELIVER	    98 	   1.32 	   16.5 	  0.135 
  138.992	 DELIVER	    99 	   1.41 	     16 	  0.135 
  139.780	 DELIVER	   100 	   1.45 	   16.5 	  0.135 
  140.066	 DELIVER	   101 	   1.84 	   16.1 	  0.135 
  141.019	 DELIVER	   102 	   1.48 	   16.8 	  0.135 
  141.269	 DELIVER	   103 	   1.47 	   16.9 	  0.135 
  142.839	 DELIVER	   104 	   2.38 	   17.9 	  0.135 
  144.197	 DELIVER	   105 	  0.985 	   18.3 	  0.135 
  145.471	 DELIVER	   106 	  0.638 	   19.2 	   20.8 
  146.152	 DELIVER	   107 	   1.21 	   19.6 	   20.8 
  146.415	 DELIVER	   108 	      2 	   18.8 	   20.8 
  146.682	 DELIVER	   109 	   1.57 	   18.7 	   20.8 
  146.781	 DELIVER	   110 	  0.643 	   18.1 	   20.8 
  148.624	 DELIVER	   111 	   1.45 	   19.8 	   20.8 
  148.861	 DELIVER	   112 	  0.825 	   18.5 	   20.8 
  148.974	 DELIVER	   113 	  0.385 	   17.7 	   20.8 
  148.997	 DELIVER	   114 	   2.84 	     17 	   20.8 
  150.156	 DELIVER	   115 	   1.11 	   17.1 	   20.8 
  150.695	 DELIVER	   116 	  0.627 	   17.5 	   20.8 
  151.366	 DELIVER	   117 	   2.11 	   17.2 	   20.8 
  152.369	 DELIVER	   118 	   2.28 	   17.8 	   20.8 
  155.540	 DELIVER	   119 	  0.464 	   20.6 	   20.8 
  156.865	 DELIVER	   120 	  0.984 	   21.5 	   20.8 
  157.039	 DELIVER	   121 	   1.21 	   20.7 	   20.8 
  157.060	 DELIVER	   122 	  0.925 	   19.9 	   20.8 
  159.485	 DELIVER	   123 	   1.14 	   21.8 	   20.8 
  159.596	 DELIVER	   124 	   1.74 	   21.6 	   20.8 
  160.086	 DELIVER	   125 	   2.08 	   21.6 	   20.8 
  160.739	 DELIVER	   126 	  0.543 	   21.5 	   20.8 
  160.904	 DELIVER	   127 	   2.92 	   20.8 	   20.8 
  160.983	 DELIVER	   128 	   1.87 	   17.1 	   20.8 
  161.209	 DELIVER	   129 	   1.05 	   15.6 	   20.8 
  161.329	 DELIVER	   130 	   2.67 	   14.4 	   20.8 
  161.876	 DELIVER	   131 	   1.79 	   13.4 	   20.8 
  163.351	 DELIVER	   132 	   2.14 	   12.4 	   20.8 
  164.322	 DELIVER	   133 	   2.45 	     13 	   20.8 
  165.161	 DELIVER	   134 	  0.402 	   12.9 	   20.8 
  165.290	 DELIVER	   135 	  0.468 	   9.17 	   20.8 
  167.651	 DELIVER	   136 	   2.19 	   9.39 	   20.8 
  172.947	 DELIVER	   137 	   1.19 	   6.66 	   20.8 
  177.816	 DELIVER	   138 	   2.17 	   6.76 	   20.8 
  179.250	 DELIVER	   139 	   2.98 	   6.63 	   20.8 
  180.991	 DELIVER	   140 	   0.67 	   6.32 	   20.8 
  184.616	 DELIVER	   141 	      3 	   10.1 	   20.8 
SUMMARY STATISTICS
SERVICE[ID[7]]:
 Time Ave. = 	  1.966 Time Sample Var. =	 0.8464
 Event Ave. =	  1.632 Event Sample Var. =	 0.5881
 Minimum =	 0.3847
 Maximum =	  2.998
SYSTEM[ID[7]]:
 Time Ave. = 	  10.49 Time Sample Var. =	  23.92
 Event Ave. =	  13.09 Event Sample Var. =	  36.39
 Minimum =	  4.379
 Maximum =	  61.25
RATIO[0]:
 Time Ave. = 	  8.189 Time Sample Var. =	  102.7
 Event Ave. =	  5.319 Event Sample Var. =	  81.75
 Minimum =	      0
 Maximum =	  20.76
