    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    6.384	 DELIVER	     1 	   2.41 	   6.37 	      0 
   13.066	 DELIVER	     2 	   2.52 	   9.66 	      0 
   14.685	 DELIVER	     3 	   2.82 	   9.82 	      0 
   17.075	 DELIVER	     4 	   2.12 	   12.1 	      0 
   17.275	 DELIVER	     5 	  0.737 	   8.76 	      0 
   22.466	 DELIVER	     6 	   2.65 	   8.46 	      0 
   22.791	 DELIVER	     7 	  0.954 	   6.36 	      0 
   25.174	 DELIVER	     8 	   1.07 	   7.04 	      0 
   25.387	 DELIVER	     9 	   2.39 	   7.54 	      0 
   28.292	 DELIVER	    10 	   0.71 	   4.95 	      0 
   28.517	 DELIVER	    11 	   0.81 	   5.19 	      0 
   29.457	 DELIVER	    12 	   2.13 	    7.2 	      0 
   32.854	 DELIVER	    13 	   1.73 	   7.11 	      0 
   34.906	 DELIVER	    14 	    1.1 	   6.22 	      0 
   38.228	 DELIVER	    15 	  0.988 	   7.08 	      0 
   38.611	 DELIVER	    16 	   2.18 	   6.97 	      0 
   38.941	 DELIVER	    17 	      1 	   6.84 	      0 
   38.942	 DELIVER	    18 	   1.14 	    4.9 	      0 
   42.804	 DELIVER	    19 	   1.51 	   7.46 	      0 
   45.408	 DELIVER	    20 	   1.51 	   37.9 	      0 
   45.631	 DELIVER	    21 	   1.85 	   9.62 	      0 
   50.026	 DELIVER	    22 	   2.16 	   9.57 	      0 
   50.859	 DELIVER	    23 	   2.82 	   10.2 	      0 
   51.308	 DELIVER	    24 	   2.09 	   7.25 	      0 
   58.120	 DELIVER	    25 	   2.94 	   8.74 	  0.173 
   60.032	 DELIVER	    26 	   2.53 	     10 	  0.173 
   61.641	 DELIVER	    27 	  0.455 	   10.2 	  0.173 
   61.696	 DELIVER	    28 	   1.36 	   10.1 	  0.173 
   61.699	 DELIVER	    29 	   1.11 	   9.98 	  0.173 
   62.111	 DELIVER	    30 	   1.06 	   9.47 	  0.173 
   62.754	 DELIVER	    31 	   1.27 	     10 	  0.173 
   64.925	 DELIVER	    32 	  0.947 	   11.7 	   6.07 
   65.440	 DELIVER	    33 	   2.22 	   12.2 	   6.07 
   66.067	 DELIVER	    34 	   2.26 	   12.1 	   6.07 
   68.537	 DELIVER	    35 	   1.54 	   14.4 	   6.07 
   69.827	 DELIVER	    36 	   2.57 	   15.5 	   6.07 
   70.105	 DELIVER	    37 	   2.45 	   15.3 	   6.07 
   70.863	 DELIVER	    38 	   1.37 	   15.5 	   6.07 
   75.131	 DELIVER	    39 	   1.04 	   19.7 	   6.07 
   75.833	 DELIVER	    40 	   1.26 	   19.4 	   6.07 
   75.836	 DELIVER	    41 	  0.687 	     19 	   6.07 
   76.343	 DELIVER	    42 	   2.05 	   19.1 	   6.07 
   78.678	 DELIVER	    43 	   2.85 	   21.2 	   6.07 
   78.909	 DELIVER	    44 	  0.623 	   21.3 	   6.07 
   79.284	 DELIVER	    45 	   2.51 	   20.7 	   6.07 
   79.535	 DELIVER	    46 	   2.35 	   20.8 	   6.07 
   79.912	 DELIVER	    47 	   2.72 	   20.9 	   6.07 
   82.406	 DELIVER	    48 	   1.08 	     23 	   6.07 
   82.566	 DELIVER	    49 	   1.02 	   22.6 	   6.07 
   82.569	 DELIVER	    50 	   2.76 	   21.4 	   6.07 
   87.697	 DELIVER	    51 	   2.64 	   24.3 	   6.07 
   88.762	 DELIVER	    52 	   1.46 	   24.1 	   6.07 
   90.033	 DELIVER	    53 	   1.64 	   24.7 	   6.07 
   90.705	 DELIVER	    54 	   1.92 	   25.1 	   6.07 
   91.520	 DELIVER	    55 	   1.68 	   25.8 	   6.07 
   91.568	 DELIVER	    56 	   2.13 	   25.8 	   6.07 
   92.043	 DELIVER	    57 	   2.37 	   25.8 	   6.07 
   93.388	 DELIVER	    58 	   1.03 	   26.7 	   34.9 
   93.695	 DELIVER	    59 	   1.68 	     26 	   34.9 
   95.296	 DELIVER	    60 	   1.69 	   26.5 	   34.9 
   95.324	 DELIVER	    61 	  0.952 	   26.2 	   34.9 
   95.883	 DELIVER	    62 	  0.698 	   25.2 	   34.9 
   96.004	 DELIVER	    63 	    1.6 	   25.2 	   34.9 
   97.485	 DELIVER	    64 	    1.6 	   26.6 	   34.9 
   97.509	 DELIVER	    65 	   1.24 	   26.3 	   34.9 
  100.237	 DELIVER	    66 	   1.85 	   28.6 	   34.9 
  100.249	 DELIVER	    67 	    1.8 	   25.7 	   34.9 
  100.685	 DELIVER	    68 	   1.57 	   24.4 	   34.9 
  101.088	 DELIVER	    69 	   2.02 	   24.7 	   34.9 
  101.299	 DELIVER	    70 	    1.6 	   24.6 	   34.9 
  104.155	 DELIVER	    71 	   1.85 	   27.2 	   34.9 
  104.809	 DELIVER	    72 	  0.369 	   27.4 	   34.9 
  104.903	 DELIVER	    73 	  0.713 	   27.4 	   34.9 
  105.198	 DELIVER	    74 	   2.21 	   27.6 	   34.9 
  105.634	 DELIVER	    75 	   2.19 	   27.9 	   34.9 
  106.754	 DELIVER	    76 	   2.15 	   28.7 	   34.9 
  106.895	 DELIVER	    77 	   2.03 	   28.8 	   34.9 
  109.209	 DELIVER	    78 	    2.9 	   31.1 	   34.9 
  110.077	 DELIVER	    79 	   2.08 	   29.6 	   34.9 
  112.423	 DELIVER	    80 	   1.65 	   28.6 	   34.9 
