    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    5.450	 DELIVER	     1 	  0.592 	   3.56 	      0 
    5.898	 DELIVER	     2 	   2.51 	   5.89 	      0 
   10.976	 DELIVER	     3 	   2.78 	    8.1 	      0 
   12.305	 DELIVER	     4 	  0.996 	   9.21 	      0 
   12.780	 DELIVER	     5 	  0.996 	   3.57 	      0 
   15.650	 DELIVER	     6 	   1.61 	   11.9 	      0 
   17.165	 DELIVER	     7 	   1.29 	   11.1 	      0 
   17.339	 DELIVER	     8 	   1.25 	   9.18 	      0 
   18.942	 DELIVER	     9 	   2.17 	   10.7 	      0 
   19.227	 DELIVER	    10 	   1.64 	   9.53 	      0 
   20.156	 DELIVER	    11 	   2.49 	   7.84 	      0 
   20.764	 DELIVER	    12 	   1.55 	    6.3 	      0 
   20.771	 DELIVER	    13 	   2.49 	   12.9 	      0 
   23.369	 DELIVER	    14 	  0.963 	   7.27 	      0 
   23.439	 DELIVER	    15 	   2.75 	   7.14 	      0 
   25.501	 DELIVER	    16 	   1.24 	   7.65 	      0 
   26.025	 DELIVER	    17 	   2.38 	    8.1 	      0 
   28.756	 DELIVER	    18 	   2.59 	   9.48 	      0 
   34.373	 DELIVER	    19 	  0.939 	   10.9 	      0 
   35.772	 DELIVER	    20 	  0.399 	   9.51 	      0 
   38.935	 DELIVER	    21 	   1.59 	   7.05 	      0 
   42.580	 DELIVER	    22 	  0.459 	   6.03 	      0 
   42.964	 DELIVER	    23 	    2.3 	    7.4 	      0 
   43.688	 DELIVER	    24 	   1.29 	   7.31 	      0 
   47.087	 DELIVER	    25 	   1.21 	   7.26 	      0 
   48.909	 DELIVER	    26 	    2.8 	   6.23 	      0 
   49.868	 DELIVER	    27 	   1.87 	   7.07 	      0 
   51.844	 DELIVER	    28 	   1.28 	   8.41 	      0 
   54.938	 DELIVER	    29 	   1.82 	   10.7 	      0 
   55.303	 DELIVER	    30 	  0.454 	   7.45 	      0 
   56.553	 DELIVER	    31 	   1.01 	   8.65 	      0 
   57.594	 DELIVER	    32 	    2.4 	    9.6 	      0 
   57.818	 DELIVER	    33 	   2.47 	      8 	      0 
   58.754	 DELIVER	    34 	   2.44 	   5.83 	      0 
   59.751	 DELIVER	    35 	   2.84 	   7.13 	      0 
   61.268	 DELIVER	    36 	   2.56 	   7.62 	      0 
   62.899	 DELIVER	    37 	   1.69 	   6.86 	      0 
   63.513	 DELIVER	    38 	   2.11 	   7.53 	      0 
   66.631	 DELIVER	    39 	   1.51 	   7.22 	      0 
   67.511	 DELIVER	    40 	   2.02 	   10.2 	      0 
   67.703	 DELIVER	    41 	   1.22 	   5.58 	      0 
   67.952	 DELIVER	    42 	   2.33 	   8.23 	      0 
   69.666	 DELIVER	    43 	   2.59 	   7.36 	      0 
   70.336	 DELIVER	    44 	   2.22 	   7.86 	      0 
   71.521	 DELIVER	    45 	  0.446 	   8.01 	      0 
   72.261	 DELIVER	    46 	   1.96 	   6.51 	      0 
   74.633	 DELIVER	    47 	   2.73 	   8.48 	  0.409 
   75.327	 DELIVER	    48 	   1.09 	   7.05 	  0.409 
   79.885	 DELIVER	    49 	   2.31 	   11.9 	  0.409 
   80.900	 DELIVER	    50 	      3 	   11.2 	  0.409 
   81.011	 DELIVER	    51 	   1.42 	   11.1 	  0.409 
   81.290	 DELIVER	    52 	   1.54 	   11.2 	  0.409 
   81.385	 DELIVER	    53 	   1.52 	   10.9 	  0.409 
   82.482	 DELIVER	    54 	  0.959 	   11.6 	  0.409 
   83.018	 DELIVER	    55 	   1.54 	     12 	  0.409 
   83.207	 DELIVER	    56 	   2.36 	   11.8 	  0.409 
   84.221	 DELIVER	    57 	   1.36 	   12.6 	  0.409 
   84.901	 DELIVER	    58 	   1.94 	   13.1 	  0.409 
   85.628	 DELIVER	    59 	  0.802 	   13.7 	  0.409 
   86.900	 DELIVER	    60 	   2.15 	   14.1 	  0.409 
   90.576	 DELIVER	    61 	   1.62 	   17.5 	  0.409 
   93.281	 DELIVER	    62 	   2.22 	   19.1 	  0.409 
   93.456	 DELIVER	    63 	   1.75 	   16.8 	  0.409 
   93.601	 DELIVER	    64 	   2.31 	     16 	  0.409 
   93.939	 DELIVER	    65 	   1.73 	   15.8 	  0.409 
   95.761	 DELIVER	    66 	    1.8 	   15.7 	  0.409 
   96.823	 DELIVER	    67 	   1.76 	   16.3 	  0.409 
   98.222	 DELIVER	    68 	    2.3 	   16.8 	  0.409 
   98.589	 DELIVER	    69 	  0.512 	   17.1 	  0.409 
  100.515	 DELIVER	    70 	   2.53 	   16.1 	  0.409 
  100.570	 DELIVER	    71 	  0.413 	   15.9 	  0.409 
  100.774	 DELIVER	    72 	   2.68 	   16.1 	  0.409 
  101.511	 DELIVER	    73 	   1.86 	     13 	  0.409 
  104.003	 DELIVER	    74 	  0.495 	   15.4 	  0.409 
  104.564	 DELIVER	    75 	    2.8 	   12.7 	  0.409 
  105.949	 DELIVER	    76 	  0.481 	   13.7 	  0.409 
  107.413	 DELIVER	    77 	  0.851 	   12.2 	  0.409 
  107.757	 DELIVER	    78 	   1.87 	   12.3 	  0.409 
  109.895	 DELIVER	    79 	   1.08 	   5.91 	  0.409 
  114.473	 DELIVER	    80 	   2.76 	   7.39 	  0.409 
  115.653	 DELIVER	    81 	    2.6 	   8.26 	  0.409 
  116.134	 DELIVER	    82 	  0.817 	   4.64 	  0.409 
  116.691	 DELIVER	    83 	   0.66 	    5.5 	  0.409 
  118.547	 DELIVER	    84 	   1.51 	   6.36 	  0.409 
  119.067	 DELIVER	    85 	   1.22 	   6.88 	  0.409 
  119.125	 DELIVER	    86 	   1.51 	    113 	  0.409 
  119.893	 DELIVER	    87 	   2.23 	   6.85 	  0.409 
  120.271	 DELIVER	    88 	   2.23 	    113 	  0.409 
  121.817	 DELIVER	    89 	   1.75 	   7.56 	  0.409 
  122.407	 DELIVER	    90 	  0.726 	   3.97 	  0.409 
  123.044	 DELIVER	    91 	  0.846 	    4.4 	  0.409 
  124.976	 DELIVER	    92 	   2.93 	   9.93 	  0.409 
  126.451	 DELIVER	    93 	   2.03 	   7.06 	  0.409 
  128.239	 DELIVER	    94 	  0.414 	   8.11 	  0.409 
  129.424	 DELIVER	    95 	   1.37 	   9.25 	  0.409 
  131.229	 DELIVER	    96 	   2.64 	   9.74 	  0.409 
  132.488	 DELIVER	    97 	    2.6 	   10.9 	  0.868 
  136.633	 DELIVER	    98 	   2.25 	   14.3 	  0.868 
  138.180	 DELIVER	    99 	   1.61 	   15.5 	  0.868 
  140.140	 DELIVER	   100 	   1.99 	   16.2 	  0.868 
  141.199	 DELIVER	   101 	   1.72 	   17.2 	  0.868 
  142.350	 DELIVER	   102 	  0.513 	   17.7 	  0.868 
  142.664	 DELIVER	   103 	   2.14 	   17.9 	  0.868 
  144.231	 DELIVER	   104 	   2.89 	   18.3 	  0.868 
  144.734	 DELIVER	   105 	   1.28 	   18.5 	  0.868 
  145.717	 DELIVER	   106 	  0.409 	   18.4 	  0.868 
  145.903	 DELIVER	   107 	   2.84 	   18.4 	  0.868 
  146.196	 DELIVER	   108 	   2.46 	   18.2 	  0.868 
  146.545	 DELIVER	   109 	  0.589 	   17.9 	  0.868 
  146.623	 DELIVER	   110 	    2.5 	     18 	  0.868 
  149.262	 DELIVER	   111 	  0.395 	   18.4 	  0.868 
  149.733	 DELIVER	   112 	   2.49 	   18.7 	  0.868 
  152.929	 DELIVER	   113 	   1.63 	   21.7 	  0.868 
  153.757	 DELIVER	   114 	   2.81 	   22.2 	  0.868 
  154.387	 DELIVER	   115 	   2.58 	   22.7 	  0.868 
  156.644	 DELIVER	   116 	  0.795 	   24.3 	  0.868 
  156.764	 DELIVER	   117 	   0.43 	   24.4 	  0.868 
  156.840	 DELIVER	   118 	  0.693 	   24.2 	  0.868 
  157.008	 DELIVER	   119 	   2.25 	   23.8 	  0.868 
  157.125	 DELIVER	   120 	   1.14 	   23.5 	  0.868 
  157.833	 DELIVER	   121 	   1.29 	   23.9 	  0.868 
  157.895	 DELIVER	   122 	  0.706 	   23.4 	  0.868 
  158.181	 DELIVER	   123 	   1.53 	     23 	  0.868 
  159.636	 DELIVER	   124 	   2.71 	   23.6 	   26.8 
