    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    9.088	 DELIVER	     1 	   1.92 	   9.08 	      0 
    9.765	 DELIVER	     2 	  0.982 	   5.88 	      0 
   13.926	 DELIVER	     3 	   2.74 	   6.05 	      0 
   19.563	 DELIVER	     4 	  0.883 	   6.71 	      0 
   19.899	 DELIVER	     5 	   1.84 	   5.07 	      0 
   26.689	 DELIVER	     6 	  0.568 	    7.8 	      0 
   27.567	 DELIVER	     7 	    1.6 	   8.24 	      0 
   29.144	 DELIVER	     8 	  0.448 	    5.8 	      0 
   39.783	 DELIVER	     9 	   2.46 	   11.6 	      0 
   43.376	 DELIVER	    10 	  0.834 	   11.7 	      0 
   44.554	 DELIVER	    11 	   1.38 	   12.7 	      0 
   45.720	 DELIVER	    12 	   1.69 	   13.7 	      0 
   48.420	 DELIVER	    13 	   2.25 	   14.8 	      0 
   51.294	 DELIVER	    14 	   1.68 	   16.4 	      0 
   51.296	 DELIVER	    15 	   2.32 	   13.9 	      0 
   51.332	 DELIVER	    16 	   2.54 	   11.3 	      0 
   51.492	 DELIVER	    17 	  0.792 	   10.6 	      0 
   51.511	 DELIVER	    18 	      2 	   8.45 	      0 
   55.474	 DELIVER	    19 	   2.44 	   6.94 	      0 
   59.256	 DELIVER	    20 	   1.58 	   8.08 	      0 
   62.101	 DELIVER	    21 	  0.468 	   6.97 	      0 
   62.747	 DELIVER	    22 	   2.37 	   8.69 	      0 
   64.089	 DELIVER	    23 	   1.36 	   9.68 	      0 
   66.148	 DELIVER	    24 	  0.468 	   59.2 	      0 
   66.359	 DELIVER	    25 	   2.07 	   10.7 	      0 
   68.867	 DELIVER	    26 	   1.26 	   13.2 	      0 
   68.947	 DELIVER	    27 	   1.62 	     13 	      0 
   69.049	 DELIVER	    28 	   1.49 	   12.5 	      0 
   69.746	 DELIVER	    29 	   1.17 	   12.8 	      0 
   69.952	 DELIVER	    30 	   2.33 	   12.9 	      0 
   69.966	 DELIVER	    31 	   2.31 	   10.9 	      0 
   70.147	 DELIVER	    32 	   1.94 	   10.7 	      0 
   70.245	 DELIVER	    33 	   1.94 	   59.5 	      0 
   70.473	 DELIVER	    34 	  0.939 	   10.5 	      0 
   71.313	 DELIVER	    35 	   1.82 	   11.3 	      0 
   72.930	 DELIVER	    36 	   1.24 	   9.71 	      0 
   75.003	 DELIVER	    37 	   1.24 	   65.3 	      0 
   78.960	 DELIVER	    38 	  0.466 	   15.7 	      0 
   79.140	 DELIVER	    39 	   2.28 	   15.2 	      0 
   80.294	 DELIVER	    40 	   2.56 	   15.6 	      0 
   80.871	 DELIVER	    41 	   2.13 	   15.6 	      0 
   81.100	 DELIVER	    42 	   1.97 	   13.3 	      0 
   81.209	 DELIVER	    43 	  0.435 	   11.9 	      0 
   81.375	 DELIVER	    44 	   1.65 	   10.6 	      0 
   82.341	 DELIVER	    45 	    2.1 	   11.3 	      0 
   83.608	 DELIVER	    46 	   2.37 	   11.5 	      0 
   83.967	 DELIVER	    47 	   2.89 	   11.6 	      0 
   84.075	 DELIVER	    48 	   1.43 	   10.7 	      0 
   85.380	 DELIVER	    49 	   1.43 	   74.7 	      0 
   85.484	 DELIVER	    50 	   2.17 	   11.7 	      0 
   86.176	 DELIVER	    51 	   1.29 	   12.1 	      0 
   89.329	 DELIVER	    52 	   1.82 	   15.6 	   13.3 
   89.465	 DELIVER	    53 	   1.93 	   14.4 	   13.3 
   90.171	 DELIVER	    54 	   2.81 	   14.6 	   13.3 
   90.864	 DELIVER	    55 	   2.17 	   15.2 	   13.3 
   91.721	 DELIVER	    56 	    1.4 	     16 	   13.3 
   92.066	 DELIVER	    57 	   1.92 	   15.7 	   13.3 
   92.816	 DELIVER	    58 	  0.973 	     15 	   13.3 
   94.283	 DELIVER	    59 	   2.81 	   16.8 	   13.3 
   95.488	 DELIVER	    60 	   2.49 	   18.7 	   13.3 
   96.444	 DELIVER	    61 	   1.39 	   18.1 	   13.3 
   96.692	 DELIVER	    62 	  0.733 	   16.6 	   13.3 
   97.454	 DELIVER	    63 	    2.3 	   18.6 	   13.3 
  100.613	 DELIVER	    64 	   2.53 	   19.7 	   13.3 
  101.782	 DELIVER	    65 	   2.88 	   21.3 	   13.3 
  101.876	 DELIVER	    66 	   2.53 	   17.4 	   13.3 
  102.825	 DELIVER	    67 	   2.95 	   18.7 	   13.3 
  103.082	 DELIVER	    68 	   1.74 	   15.7 	   13.3 
  105.883	 DELIVER	    69 	   1.58 	   10.9 	   13.3 
  107.972	 DELIVER	    70 	   1.88 	   18.5 	   13.3 
  108.661	 DELIVER	    71 	  0.506 	    7.9 	   13.3 
  114.476	 DELIVER	    72 	  0.608 	   3.95 	   13.3 
  117.718	 DELIVER	    73 	   2.09 	   8.15 	   13.3 
  118.362	 DELIVER	    74 	   1.81 	   6.85 	   13.3 
  118.798	 DELIVER	    75 	   2.17 	   6.52 	   13.3 
  122.728	 DELIVER	    76 	  0.577 	   7.98 	   13.3 
  122.878	 DELIVER	    77 	   1.12 	   9.27 	   13.3 
  125.402	 DELIVER	    78 	    1.8 	   11.6 	   13.3 
  125.407	 DELIVER	    79 	  0.577 	    117 	   13.3 
  125.598	 DELIVER	    80 	   1.91 	     10 	   13.3 
  127.306	 DELIVER	    81 	  0.692 	   11.1 	   13.3 
  128.870	 DELIVER	    82 	   2.63 	   12.1 	   13.3 
  129.091	 DELIVER	    83 	   1.94 	   11.3 	   13.3 
  129.195	 DELIVER	    84 	   1.79 	   10.6 	   13.3 
  130.644	 DELIVER	    85 	  0.779 	     12 	   13.3 
  132.035	 DELIVER	    86 	   1.37 	   13.1 	   13.3 
  132.967	 DELIVER	    87 	   2.46 	   13.9 	   13.3 
  133.194	 DELIVER	    88 	  0.679 	   13.2 	   13.3 
  133.195	 DELIVER	    89 	   2.78 	   12.4 	   13.3 
  133.494	 DELIVER	    90 	  0.424 	     12 	   13.3 
  135.213	 DELIVER	    91 	  0.406 	   13.7 	   13.4 
  136.851	 DELIVER	    92 	      2 	   14.8 	   13.5 
  137.116	 DELIVER	    93 	   1.49 	   13.9 	   13.5 
  137.218	 DELIVER	    94 	   2.17 	   12.6 	   13.5 
  137.334	 DELIVER	    95 	   2.29 	   12.1 	   13.5 
  139.375	 DELIVER	    96 	  0.379 	     14 	   13.5 
  140.240	 DELIVER	    97 	   1.52 	   14.8 	   13.5 
  141.221	 DELIVER	    98 	  0.389 	   13.9 	   13.5 
  141.592	 DELIVER	    99 	   2.62 	   14.1 	   13.5 
  142.292	 DELIVER	   100 	   2.53 	   14.8 	   13.5 
  142.715	 DELIVER	   101 	   2.43 	   13.1 	   13.5 
  144.160	 DELIVER	   102 	   2.16 	     14 	   13.5 
  144.341	 DELIVER	   103 	   2.06 	     14 	   13.5 
  144.423	 DELIVER	   104 	  0.874 	   13.7 	   13.5 
  145.215	 DELIVER	   105 	  0.531 	     14 	   13.5 
  147.043	 DELIVER	   106 	   2.28 	   15.3 	   13.5 
  147.535	 DELIVER	   107 	  0.374 	     15 	   13.5 
  147.929	 DELIVER	   108 	   1.55 	   14.9 	   13.5 
  148.124	 DELIVER	   109 	   2.42 	   14.1 	   13.5 
  150.011	 DELIVER	   110 	   2.68 	   14.5 	   13.5 
  150.015	 DELIVER	   111 	   2.22 	     12 	   13.5 
  150.122	 DELIVER	   112 	   1.13 	   11.4 	   13.5 
  150.525	 DELIVER	   113 	  0.803 	   11.6 	   13.5 
  151.139	 DELIVER	   114 	   1.15 	   11.7 	   13.5 
  152.981	 DELIVER	   115 	   1.56 	    7.3 	   13.5 
  153.492	 DELIVER	   116 	   1.93 	     14 	   13.5 
  154.813	 DELIVER	   117 	   2.03 	   6.12 	   13.5 
  155.862	 DELIVER	   118 	   2.93 	   9.06 	   13.5 
  156.046	 DELIVER	   119 	  0.501 	   4.68 	   13.5 
  159.193	 DELIVER	   120 	  0.837 	   5.66 	   13.5 
  159.608	 DELIVER	   121 	   1.44 	   6.03 	   13.5 
  162.846	 DELIVER	   122 	   2.39 	    8.2 	   13.5 
  170.991	 DELIVER	   123 	   2.21 	   8.38 	   13.5 
  172.129	 DELIVER	   124 	  0.393 	   4.58 	   13.5 
  173.629	 DELIVER	   125 	  0.499 	   4.82 	   13.5 
  175.456	 DELIVER	   126 	    1.4 	   5.75 	   13.5 
  177.062	 DELIVER	   127 	   2.09 	   5.39 	   13.5 
  180.437	 DELIVER	   128 	   2.12 	   7.26 	   13.5 
  181.230	 DELIVER	   129 	  0.797 	   6.71 	   13.5 
  182.197	 DELIVER	   130 	   1.42 	   5.55 	   13.5 
  183.621	 DELIVER	   131 	   1.06 	   4.95 	   13.5 
  186.322	 DELIVER	   132 	   1.61 	   9.57 	   13.5 
SUMMARY STATISTICS
SERVICE[ID[7]]:
 Time Ave. = 	  1.517 Time Sample Var. =	 0.4951
 Event Ave. =	  1.647 Event Sample Var. =	 0.5343
 Minimum =	 0.3736
 Maximum =	  2.948
SYSTEM[ID[7]]:
 Time Ave. = 	  10.42 Time Sample Var. =	  80.63
 Event Ave. =	  14.05 Event Sample Var. =	  178.9
 Minimum =	  3.953
 Maximum =	  117.4
RATIO[0]:
 Time Ave. = 	  8.438 Time Sample Var. =	  42.22
 Event Ave. =	  8.222 Event Sample Var. =	  42.57
 Minimum =	      0
 Maximum =	  13.51
