    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    7.275	 DELIVER	     1 	   2.11 	   7.27 	      0 
   13.030	 DELIVER	     2 	   2.25 	   7.64 	      0 
   17.057	 DELIVER	     3 	   2.32 	    8.3 	      0 
   20.969	 DELIVER	     4 	   1.34 	   5.63 	      0 
   29.811	 DELIVER	     5 	    2.8 	   15.9 	      0 
   29.990	 DELIVER	     6 	   2.98 	   9.85 	      0 
   32.262	 DELIVER	     7 	   1.81 	   10.2 	      0 
   33.870	 DELIVER	     8 	  0.521 	   10.9 	      0 
   34.015	 DELIVER	     9 	   2.37 	   8.67 	      0 
   35.116	 DELIVER	    10 	   2.68 	   6.22 	      0 
   38.905	 DELIVER	    11 	   2.01 	   7.28 	      0 
   41.593	 DELIVER	    12 	   2.28 	   9.48 	      0 
   41.860	 DELIVER	    13 	   1.16 	   8.33 	      0 
   42.655	 DELIVER	    14 	   1.67 	   6.66 	      0 
   46.980	 DELIVER	    15 	   0.46 	   7.44 	      0 
   47.629	 DELIVER	    16 	   0.66 	   6.66 	      0 
   47.649	 DELIVER	    17 	   1.27 	   5.16 	      0 
   49.209	 DELIVER	    18 	  0.514 	   4.72 	      0 
   51.606	 DELIVER	    19 	  0.743 	   6.96 	      0 
   52.749	 DELIVER	    20 	   2.42 	   7.02 	      0 
   57.743	 DELIVER	    21 	   2.95 	   8.51 	      0 
   59.148	 DELIVER	    22 	   1.06 	    5.2 	      0 
   60.235	 DELIVER	    23 	  0.926 	   4.88 	      0 
   63.898	 DELIVER	    24 	   2.58 	   9.27 	      0 
   64.609	 DELIVER	    25 	   2.15 	    8.4 	      0 
   65.282	 DELIVER	    26 	   2.26 	   6.95 	      0 
   66.876	 DELIVER	    27 	  0.956 	   7.91 	      0 
   69.418	 DELIVER	    28 	   1.56 	   7.63 	      0 
   71.083	 DELIVER	    29 	   2.69 	   8.99 	      0 
   71.803	 DELIVER	    30 	  0.466 	   7.67 	      0 
   73.408	 DELIVER	    31 	   1.09 	   9.24 	      0 
   73.826	 DELIVER	    32 	   2.15 	    9.5 	      0 
   76.118	 DELIVER	    33 	   2.39 	   11.6 	      0 
   76.536	 DELIVER	    34 	   1.47 	   11.9 	      0 
   77.203	 DELIVER	    35 	  0.481 	   11.3 	      0 
   81.331	 DELIVER	    36 	   2.38 	   15.4 	      0 
   81.818	 DELIVER	    37 	   1.06 	   14.6 	      0 
   82.742	 DELIVER	    38 	  0.564 	     15 	      0 
   82.829	 DELIVER	    39 	   2.51 	   13.9 	      0 
   82.982	 DELIVER	    40 	  0.974 	   12.9 	      0 
   83.217	 DELIVER	    41 	   1.39 	   11.3 	      0 
   84.145	 DELIVER	    42 	  0.826 	   12.1 	      0 
   84.686	 DELIVER	    43 	   1.96 	   12.1 	      0 
   84.725	 DELIVER	    44 	   2.63 	     12 	      0 
   86.788	 DELIVER	    45 	   1.02 	   13.4 	      0 
   86.801	 DELIVER	    46 	   2.79 	   13.1 	      0 
   89.347	 DELIVER	    47 	   1.61 	   15.5 	      0 
   91.165	 DELIVER	    48 	   2.69 	   17.3 	      0 
   91.588	 DELIVER	    49 	   1.36 	   17.5 	      0 
   92.205	 DELIVER	    50 	   2.69 	   17.4 	      0 
   97.795	 DELIVER	    51 	   2.42 	   21.8 	      0 
   98.494	 DELIVER	    52 	   2.56 	   22.3 	      0 
   98.772	 DELIVER	    53 	    1.5 	   20.9 	      0 
   99.969	 DELIVER	    54 	  0.909 	   21.5 	      0 
  103.436	 DELIVER	    55 	   1.17 	   22.9 	      0 
  106.208	 DELIVER	    56 	   0.39 	     23 	      0 
  106.247	 DELIVER	    57 	   1.79 	   22.6 	      0 
  106.717	 DELIVER	    58 	    2.5 	   22.8 	      0 
  109.648	 DELIVER	    59 	   1.78 	   25.3 	      0 
  110.654	 DELIVER	    60 	   1.14 	   26.3 	      0 
  111.745	 DELIVER	    61 	  0.371 	   25.8 	      0 
  112.415	 DELIVER	    62 	  0.526 	   25.9 	      0 
  115.053	 DELIVER	    63 	   1.37 	   26.8 	      0 
  117.092	 DELIVER	    64 	  0.657 	   28.1 	      0 
  118.596	 DELIVER	    65 	   2.89 	   29.4 	      0 
  120.252	 DELIVER	    66 	   1.76 	   29.8 	      0 
  120.790	 DELIVER	    67 	   1.48 	   28.3 	      0 
  122.159	 DELIVER	    68 	  0.917 	   28.3 	      0 
  125.758	 DELIVER	    69 	  0.728 	   30.9 	      0 
  126.083	 DELIVER	    70 	   1.83 	   27.8 	      0 
  126.601	 DELIVER	    71 	   1.51 	   25.2 	      0 
  126.928	 DELIVER	    72 	  0.767 	   21.2 	      0 
  128.139	 DELIVER	    73 	  0.826 	   22.3 	      0 
  128.532	 DELIVER	    74 	   1.57 	   22.1 	      0 
  128.600	 DELIVER	    75 	   1.75 	   21.9 	      0 
  130.280	 DELIVER	    76 	   2.31 	   22.3 	 0.0713 
  131.610	 DELIVER	    77 	   1.58 	   22.2 	 0.0713 
  131.756	 DELIVER	    78 	   0.86 	     19 	 0.0713 
  132.227	 DELIVER	    79 	  0.787 	   18.9 	 0.0713 
  132.923	 DELIVER	    80 	   1.59 	   17.2 	 0.0713 
  136.507	 DELIVER	    81 	   2.95 	   19.3 	 0.0713 
  136.665	 DELIVER	    82 	  0.647 	   17.5 	 0.0713 
  137.186	 DELIVER	    83 	   2.24 	   17.2 	 0.0713 
  137.212	 DELIVER	    84 	   2.25 	   16.5 	 0.0713 
  139.874	 DELIVER	    85 	   1.79 	   18.7 	   1.67 
  140.261	 DELIVER	    86 	   2.87 	   18.3 	   1.67 
  142.804	 DELIVER	    87 	   2.53 	   17.8 	   5.55 
  146.220	 DELIVER	    88 	   2.01 	   21.1 	   5.55 
  146.331	 DELIVER	    89 	   1.26 	   21.2 	   5.55 
  147.732	 DELIVER	    90 	   2.31 	   22.3 	   5.55 
  149.597	 DELIVER	    91 	  0.934 	   23.8 	   5.55 
  151.703	 DELIVER	    92 	  0.976 	   25.4 	   5.55 
  151.935	 DELIVER	    93 	   1.85 	   25.2 	   5.55 
  153.664	 DELIVER	    94 	  0.773 	   26.5 	   5.55 
  155.379	 DELIVER	    95 	   1.36 	   27.9 	   5.55 
  157.308	 DELIVER	    96 	   2.33 	   29.4 	   5.55 
  158.784	 DELIVER	    97 	   2.58 	   30.8 	   5.55 
  159.367	 DELIVER	    98 	  0.503 	   30.7 	   5.55 
  160.201	 DELIVER	    99 	   1.25 	   29.8 	   5.55 
  161.097	 DELIVER	   100 	    1.1 	   30.6 	   5.55 
  161.519	 DELIVER	   101 	   1.46 	   30.5 	   5.55 
  162.218	 DELIVER	   102 	  0.776 	   28.8 	   5.55 
  164.902	 DELIVER	   103 	   1.13 	     30 	   5.55 
  165.290	 DELIVER	   104 	   1.05 	   30.4 	   5.55 
  165.828	 DELIVER	   105 	   1.48 	   30.6 	   5.55 
  167.487	 DELIVER	   106 	   2.46 	   31.6 	   5.55 
  168.045	 DELIVER	   107 	  0.709 	   31.9 	   5.55 
  168.896	 DELIVER	   108 	   2.31 	   32.7 	   5.55 
  169.062	 DELIVER	   109 	  0.421 	   32.5 	   5.55 
  169.219	 DELIVER	   110 	   1.15 	   32.5 	   5.55 
  169.664	 DELIVER	   111 	  0.737 	   32.4 	   5.55 
  169.999	 DELIVER	   112 	   1.38 	   32.2 	   5.55 
  170.351	 DELIVER	   113 	   0.76 	   32.1 	   5.55 
  170.483	 DELIVER	   114 	   1.42 	   31.8 	   5.55 
  171.264	 DELIVER	   115 	   2.67 	   32.2 	   5.55 
  173.982	 DELIVER	   116 	   1.48 	   34.7 	   5.55 
  175.200	 DELIVER	   117 	  0.617 	   35.7 	   5.55 
