    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    6.123	 DELIVER	     1 	   1.36 	   6.12 	      0 
   10.052	 DELIVER	     2 	   1.22 	   4.56 	      0 
   14.799	 DELIVER	     3 	  0.396 	   5.54 	      0 
   15.881	 DELIVER	     4 	   1.09 	    6.2 	      0 
   17.767	 DELIVER	     5 	   2.42 	    7.3 	      0 
   18.703	 DELIVER	     6 	  0.574 	   7.84 	      0 
   19.282	 DELIVER	     7 	   1.88 	   8.16 	      0 
   20.167	 DELIVER	     8 	   1.57 	   6.33 	      0 
   22.560	 DELIVER	     9 	   2.17 	   6.04 	      0 
   27.113	 DELIVER	    10 	   1.21 	   5.46 	      0 
   34.938	 DELIVER	    11 	   1.39 	   7.88 	      0 
   44.983	 DELIVER	    12 	   2.08 	   9.04 	      0 
   45.813	 DELIVER	    13 	   1.99 	   9.42 	      0 
   45.862	 DELIVER	    14 	   1.26 	   8.79 	      0 
   46.025	 DELIVER	    15 	   1.01 	   8.35 	      0 
   46.969	 DELIVER	    16 	    1.1 	   8.79 	      0 
   51.819	 DELIVER	    17 	   2.34 	   7.99 	      0 
   55.703	 DELIVER	    18 	   2.09 	   7.71 	      0 
   58.406	 DELIVER	    19 	   2.31 	   8.01 	      0 
   59.010	 DELIVER	    20 	  0.507 	   7.81 	      0 
   59.073	 DELIVER	    21 	   1.67 	    7.5 	      0 
   59.353	 DELIVER	    22 	   1.03 	   7.35 	      0 
   61.957	 DELIVER	    23 	   1.67 	    9.2 	      0 
   63.618	 DELIVER	    24 	   2.39 	   9.84 	      0 
   64.165	 DELIVER	    25 	   2.28 	   8.42 	      0 
   64.338	 DELIVER	    26 	   1.27 	   8.05 	      0 
   64.852	 DELIVER	    27 	  0.855 	   8.21 	      0 
   65.265	 DELIVER	    28 	   2.16 	   8.31 	      0 
   66.428	 DELIVER	    29 	   2.91 	    8.9 	      0 
   68.288	 DELIVER	    30 	  0.758 	     10 	      0 
   70.038	 DELIVER	    31 	   1.93 	     11 	      0 
   70.054	 DELIVER	    32 	  0.736 	   6.24 	      0 
   71.530	 DELIVER	    33 	   2.06 	   6.17 	      0 
   71.834	 DELIVER	    34 	   1.79 	    7.1 	      0 
   75.759	 DELIVER	    35 	  0.522 	   6.76 	      0 
   78.892	 DELIVER	    36 	  0.522 	   72.1 	      0 
   79.922	 DELIVER	    37 	   1.35 	   10.4 	      0 
   83.503	 DELIVER	    38 	   1.72 	   13.5 	      0 
   84.660	 DELIVER	    39 	  0.569 	   12.8 	      0 
   85.688	 DELIVER	    40 	   2.09 	   13.8 	      0 
