    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    5.628	 DELIVER	     1 	  0.447 	   5.63 	      0 
    8.741	 DELIVER	     2 	  0.817 	   6.27 	      0 
    9.482	 DELIVER	     3 	  0.715 	   6.37 	      0 
   11.860	 DELIVER	     4 	   2.52 	   9.34 	      0 
   16.043	 DELIVER	     5 	   2.82 	   7.95 	      0 
   16.185	 DELIVER	     6 	   1.91 	   6.74 	      0 
   16.632	 DELIVER	     7 	    1.4 	   6.22 	      0 
   24.608	 DELIVER	     8 	   1.71 	   10.5 	      0 
   24.790	 DELIVER	     9 	   1.22 	   8.61 	      0 
   25.108	 DELIVER	    10 	   2.94 	   8.74 	      0 
   25.896	 DELIVER	    11 	   2.72 	   8.56 	      0 
   27.251	 DELIVER	    12 	    1.4 	   7.38 	      0 
   32.644	 DELIVER	    13 	   1.51 	   7.83 	      0 
   37.827	 DELIVER	    14 	   2.24 	   8.81 	      0 
   38.666	 DELIVER	    15 	  0.545 	   8.28 	      0 
   47.559	 DELIVER	    16 	  0.644 	   6.63 	      0 
   50.118	 DELIVER	    17 	   1.74 	   8.17 	      0 
   52.517	 DELIVER	    18 	   1.52 	   8.98 	      0 
   52.638	 DELIVER	    19 	   1.16 	   8.86 	      0 
   54.613	 DELIVER	    20 	   2.33 	   8.29 	      0 
   57.571	 DELIVER	    21 	    1.9 	   8.26 	      0 
   61.136	 DELIVER	    22 	  0.823 	   7.02 	      0 
   61.662	 DELIVER	    23 	   2.25 	   7.52 	      0 
   62.735	 DELIVER	    24 	   1.74 	   6.63 	      0 
   64.037	 DELIVER	    25 	   2.96 	   8.46 	      0 
   65.725	 DELIVER	    26 	   1.44 	   8.87 	      0 
   66.760	 DELIVER	    27 	   1.44 	   57.9 	      0 
   67.022	 DELIVER	    28 	  0.953 	   9.07 	      0 
   67.469	 DELIVER	    29 	  0.973 	    9.4 	      0 
   67.614	 DELIVER	    30 	  0.627 	   9.52 	      0 
   69.150	 DELIVER	    31 	   2.07 	   10.6 	      0 
   71.670	 DELIVER	    32 	   1.74 	   12.9 	      0 
   75.329	 DELIVER	    33 	   1.84 	   16.4 	      0 
   75.405	 DELIVER	    34 	   2.04 	   16.4 	      0 
   75.954	 DELIVER	    35 	   1.83 	     16 	      0 
   77.399	 DELIVER	    36 	   1.84 	   17.2 	      0 
   77.485	 DELIVER	    37 	   2.05 	   15.6 	      0 
   77.995	 DELIVER	    38 	   2.32 	   14.9 	      0 
   81.733	 DELIVER	    39 	   1.38 	   18.1 	      0 
   82.248	 DELIVER	    40 	   1.33 	   18.3 	      0 
   83.124	 DELIVER	    41 	   2.66 	   19.1 	      0 
   83.317	 DELIVER	    42 	   1.65 	   18.7 	      0 
   83.621	 DELIVER	    43 	   1.44 	   18.7 	      0 
   83.841	 DELIVER	    44 	  0.929 	   18.8 	      0 
   84.403	 DELIVER	    45 	  0.813 	   18.6 	      0 
   85.395	 DELIVER	    46 	  0.589 	   19.4 	      0 
   85.973	 DELIVER	    47 	   2.54 	   19.2 	      0 
   88.704	 DELIVER	    48 	  0.634 	   21.3 	      0 
   89.130	 DELIVER	    49 	   1.83 	   21.6 	      0 
   90.372	 DELIVER	    50 	   1.89 	   21.7 	      0 
   91.055	 DELIVER	    51 	   1.83 	   21.3 	      0 
   91.705	 DELIVER	    52 	   2.18 	   21.7 	      0 
   94.088	 DELIVER	    53 	   2.36 	   23.7 	      0 
   96.023	 DELIVER	    54 	   1.11 	   25.5 	      0 
   96.029	 DELIVER	    55 	    2.5 	   25.4 	      0 
   96.033	 DELIVER	    56 	   2.45 	   24.9 	      0 
   96.233	 DELIVER	    57 	  0.829 	   25.1 	      0 
   97.119	 DELIVER	    58 	    2.3 	   25.8 	      0 
   97.233	 DELIVER	    59 	   1.92 	   25.8 	      0 
   98.334	 DELIVER	    60 	   2.98 	   26.7 	      0 
  100.251	 DELIVER	    61 	   2.55 	   28.5 	      0 
  100.448	 DELIVER	    62 	   2.17 	   27.4 	      0 
  101.908	 DELIVER	    63 	   2.51 	   28.4 	      0 
  102.746	 DELIVER	    64 	   1.66 	     29 	      0 
  103.831	 DELIVER	    65 	   2.86 	   29.1 	      0 
  104.345	 DELIVER	    66 	    2.2 	   29.3 	      0 
  105.551	 DELIVER	    67 	   2.22 	   30.2 	      0 
  105.583	 DELIVER	    68 	   1.23 	   29.9 	      0 
  105.678	 DELIVER	    69 	    1.5 	   29.5 	      0 
  106.858	 DELIVER	    70 	  0.705 	   30.3 	   41.1 
  108.279	 DELIVER	    71 	   2.02 	   31.3 	   41.1 
  108.291	 DELIVER	    72 	    1.5 	   30.9 	   41.1 
  108.920	 DELIVER	    73 	   2.78 	   31.4 	   41.1 
  110.362	 DELIVER	    74 	  0.799 	   32.5 	   41.1 
  110.895	 DELIVER	    75 	   1.34 	   32.9 	   41.1 
  111.464	 DELIVER	    76 	   2.09 	   32.6 	   41.1 
  111.496	 DELIVER	    77 	  0.807 	   32.5 	   41.1 
  112.939	 DELIVER	    78 	    2.4 	   31.9 	   41.1 
