    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    5.323	 DELIVER	     1 	   1.32 	   5.32 	      0 
    6.294	 DELIVER	     2 	   1.41 	   6.11 	      0 
   11.220	 DELIVER	     3 	   2.45 	   7.66 	      0 
   12.946	 DELIVER	     4 	   1.22 	   7.29 	      0 
   15.781	 DELIVER	     5 	   2.41 	   5.91 	      0 
   19.289	 DELIVER	     6 	   1.73 	   5.73 	      0 
   21.039	 DELIVER	     7 	  0.843 	   5.98 	      0 
   28.127	 DELIVER	     8 	  0.417 	   6.21 	      0 
   34.399	 DELIVER	     9 	   2.23 	    8.3 	      0 
   36.748	 DELIVER	    10 	   1.41 	   8.22 	      0 
   36.799	 DELIVER	    11 	   1.41 	   28.6 	      0 
   37.377	 DELIVER	    12 	   1.41 	   8.07 	      0 
   37.713	 DELIVER	    13 	   1.38 	   6.25 	      0 
   38.727	 DELIVER	    14 	  0.631 	   6.06 	      0 
   45.614	 DELIVER	    15 	   2.88 	   6.37 	      0 
   49.164	 DELIVER	    16 	  0.547 	   4.28 	      0 
   54.867	 DELIVER	    17 	    1.7 	   7.41 	      0 
   60.795	 DELIVER	    18 	    2.2 	    5.7 	      0 
   63.930	 DELIVER	    19 	   2.68 	   9.11 	      0 
   65.318	 DELIVER	    20 	   2.93 	   9.65 	  0.418 
   65.709	 DELIVER	    21 	   2.48 	   9.61 	  0.418 
   66.917	 DELIVER	    22 	   1.35 	   8.39 	  0.418 
   67.068	 DELIVER	    23 	  0.606 	   8.15 	  0.418 
   67.834	 DELIVER	    24 	   2.87 	   8.52 	   0.63 
   70.349	 DELIVER	    25 	   2.87 	   61.8 	   0.63 
   72.817	 DELIVER	    26 	   2.84 	   12.9 	   0.63 
   73.101	 DELIVER	    27 	   1.96 	   13.1 	   0.63 
   74.501	 DELIVER	    28 	   1.18 	   13.1 	   0.63 
   75.159	 DELIVER	    29 	   2.59 	   12.9 	   0.63 
   75.430	 DELIVER	    30 	   1.82 	   13.2 	   0.63 
   75.735	 DELIVER	    31 	    2.4 	   13.3 	   0.63 
   78.309	 DELIVER	    32 	   2.16 	   15.8 	   0.63 
   79.303	 DELIVER	    33 	   2.32 	   16.2 	   0.63 
   79.676	 DELIVER	    34 	  0.569 	   15.7 	   0.63 
   80.976	 DELIVER	    35 	   2.41 	   16.6 	   0.63 
   81.110	 DELIVER	    36 	  0.476 	   14.9 	   0.63 
   82.392	 DELIVER	    37 	   2.84 	   14.8 	   0.63 
   84.081	 DELIVER	    38 	   2.63 	   16.5 	   0.63 
   84.220	 DELIVER	    39 	   0.78 	   16.2 	   0.63 
   84.507	 DELIVER	    40 	   1.41 	   16.5 	   0.63 
   84.712	 DELIVER	    41 	   2.12 	   16.5 	   0.63 
   87.046	 DELIVER	    42 	  0.634 	   18.4 	   0.63 
   87.697	 DELIVER	    43 	  0.926 	   18.1 	   0.63 
   88.801	 DELIVER	    44 	   2.31 	   17.8 	   0.63 
   89.133	 DELIVER	    45 	  0.839 	     18 	   0.63 
   91.743	 DELIVER	    46 	   2.86 	   20.6 	   0.63 
   92.331	 DELIVER	    47 	   2.77 	     21 	   0.63 
   93.946	 DELIVER	    48 	   1.32 	   22.4 	   25.7 
   98.146	 DELIVER	    49 	   2.72 	   26.4 	   25.7 
   98.654	 DELIVER	    50 	   2.59 	   26.1 	   25.7 
  101.417	 DELIVER	    51 	   1.49 	   28.6 	   25.7 
  101.528	 DELIVER	    52 	  0.782 	   28.7 	   25.7 
  102.777	 DELIVER	    53 	    2.4 	   29.8 	   25.7 
  103.429	 DELIVER	    54 	   2.65 	   28.5 	   25.7 
  103.661	 DELIVER	    55 	  0.779 	   27.8 	   25.7 
  103.878	 DELIVER	    56 	  0.541 	   27.9 	   25.7 
  105.506	 DELIVER	    57 	   1.25 	   28.3 	   25.7 
  106.851	 DELIVER	    58 	   2.01 	     29 	   25.7 
  108.028	 DELIVER	    59 	   1.08 	   29.8 	   25.7 
  108.146	 DELIVER	    60 	   2.66 	   29.4 	   25.7 
  108.739	 DELIVER	    61 	   2.91 	   29.4 	   25.7 
  109.304	 DELIVER	    62 	  0.909 	     29 	   25.7 
  109.325	 DELIVER	    63 	   1.55 	     28 	   25.7 
  109.650	 DELIVER	    64 	   2.88 	   26.4 	   25.7 
  111.133	 DELIVER	    65 	   1.09 	   23.2 	   25.7 
  111.457	 DELIVER	    66 	   1.32 	   22.8 	   25.7 
  111.474	 DELIVER	    67 	    2.3 	   21.1 	   25.7 
  111.730	 DELIVER	    68 	   2.76 	   9.94 	   25.7 
  111.822	 DELIVER	    69 	   2.93 	   9.08 	   25.7 
  116.214	 DELIVER	    70 	   2.24 	   9.33 	   25.7 
  116.344	 DELIVER	    71 	  0.537 	   6.25 	   25.7 
  117.942	 DELIVER	    72 	    2.6 	   6.74 	   25.7 
  119.190	 DELIVER	    73 	   1.79 	   6.77 	   25.7 
  119.353	 DELIVER	    74 	   1.37 	   5.72 	   25.7 
  121.365	 DELIVER	    75 	   1.76 	      8 	   25.7 
  122.518	 DELIVER	    76 	    1.5 	   7.42 	   25.7 
  122.969	 DELIVER	    77 	   1.75 	   9.26 	   25.7 
  124.543	 DELIVER	    78 	  0.483 	   6.04 	   25.7 
  124.616	 DELIVER	    79 	   1.96 	   8.87 	   25.7 
  126.189	 DELIVER	    80 	   0.97 	   8.49 	   26.4 
  126.425	 DELIVER	    81 	  0.483 	    120 	   26.4 
  126.777	 DELIVER	    82 	   1.21 	   8.25 	   26.9 
  128.207	 DELIVER	    83 	   2.02 	   9.23 	   26.9 
  128.493	 DELIVER	    84 	   1.47 	   8.86 	   26.9 
  128.568	 DELIVER	    85 	  0.453 	   8.72 	   27.6 
  128.692	 DELIVER	    86 	   1.01 	   8.06 	   27.6 
  130.791	 DELIVER	    87 	   2.18 	   10.1 	   27.7 
  131.036	 DELIVER	    88 	   1.65 	   10.2 	   27.7 
  131.081	 DELIVER	    89 	   1.97 	   9.19 	   27.7 
  132.734	 DELIVER	    90 	   1.97 	    124 	   27.7 
  133.776	 DELIVER	    91 	   1.91 	   10.3 	   27.7 
  136.783	 DELIVER	    92 	   1.27 	   12.7 	   27.7 
  138.053	 DELIVER	    93 	   1.19 	   14.3 	   27.7 
  138.493	 DELIVER	    94 	   1.27 	    126 	   27.7 
