    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
   11.567	 DELIVER	     1 	    1.9 	   11.5 	      0 
   12.965	 DELIVER	     2 	   1.73 	   10.5 	      0 
   15.569	 DELIVER	     3 	   1.17 	   9.29 	      0 
   15.700	 DELIVER	     4 	    2.3 	   9.12 	      0 
   17.976	 DELIVER	     5 	   2.56 	   8.37 	      0 
   20.164	 DELIVER	     6 	   1.61 	   8.08 	      0 
   20.585	 DELIVER	     7 	   2.83 	   8.74 	      0 
   22.161	 DELIVER	     8 	   1.75 	   9.54 	      0 
   32.420	 DELIVER	     9 	   2.55 	   7.81 	      0 
   45.663	 DELIVER	    10 	  0.564 	   4.63 	      0 
   46.766	 DELIVER	    11 	   0.47 	   5.14 	      0 
   54.365	 DELIVER	    12 	   2.07 	   7.17 	      0 
   55.997	 DELIVER	    13 	   2.33 	   9.17 	      0 
   60.446	 DELIVER	    14 	   2.94 	   11.3 	      0 
   61.320	 DELIVER	    15 	   2.02 	   10.8 	      0 
   62.638	 DELIVER	    16 	   2.73 	     12 	      0 
   62.831	 DELIVER	    17 	   1.18 	     12 	      0 
   63.271	 DELIVER	    18 	  0.848 	   9.78 	      0 
   64.773	 DELIVER	    19 	   2.73 	   11.2 	      0 
   65.887	 DELIVER	    20 	   2.38 	   11.7 	      0 
   69.150	 DELIVER	    21 	  0.578 	   14.9 	      0 
   69.322	 DELIVER	    22 	   1.75 	   14.5 	      0 
   71.464	 DELIVER	    23 	   2.49 	   15.8 	      0 
   71.573	 DELIVER	    24 	    1.7 	   15.1 	      0 
   73.575	 DELIVER	    25 	   1.39 	   15.3 	      0 
   74.480	 DELIVER	    26 	   2.47 	   16.1 	      0 
   76.060	 DELIVER	    27 	   2.07 	   17.7 	      0 
   76.347	 DELIVER	    28 	   2.62 	   17.3 	      0 
   77.020	 DELIVER	    29 	    1.8 	   14.8 	      0 
   81.569	 DELIVER	    30 	  0.495 	   19.3 	   4.58 
   84.696	 DELIVER	    31 	  0.893 	   20.8 	   5.49 
   86.480	 DELIVER	    32 	  0.834 	   22.4 	   5.49 
   89.391	 DELIVER	    33 	    2.7 	   24.9 	   5.49 
   89.523	 DELIVER	    34 	   1.37 	     25 	   5.49 
   91.698	 DELIVER	    35 	  0.981 	   25.7 	   5.49 
   92.284	 DELIVER	    36 	  0.508 	     26 	   5.49 
   92.747	 DELIVER	    37 	   1.73 	   26.4 	   5.49 
   93.225	 DELIVER	    38 	   1.28 	   26.7 	   5.49 
   94.493	 DELIVER	    39 	   1.44 	   27.6 	   5.49 
   96.416	 DELIVER	    40 	    2.9 	   28.2 	   5.49 
   96.865	 DELIVER	    41 	   1.02 	   28.4 	   5.49 
   99.075	 DELIVER	    42 	  0.889 	   30.5 	   5.49 
  100.012	 DELIVER	    43 	   2.52 	   30.5 	   5.49 
  101.529	 DELIVER	    44 	    2.6 	   30.9 	   5.49 
  101.740	 DELIVER	    45 	   2.43 	   30.8 	   5.49 
  102.613	 DELIVER	    46 	   1.52 	   31.1 	   5.49 
  103.582	 DELIVER	    47 	   2.06 	   31.2 	   5.49 
  103.796	 DELIVER	    48 	   1.75 	   31.2 	   5.49 
  104.007	 DELIVER	    49 	   1.26 	   29.5 	   5.49 
  104.042	 DELIVER	    50 	   2.28 	   28.2 	   5.49 
  104.301	 DELIVER	    51 	   2.62 	   28.3 	   5.49 
  104.876	 DELIVER	    52 	  0.876 	   28.6 	   5.49 
  105.438	 DELIVER	    53 	   2.91 	   29.1 	   5.49 
  108.290	 DELIVER	    54 	  0.505 	   31.5 	   5.49 
  110.125	 DELIVER	    55 	  0.959 	     33 	   5.49 
  111.464	 DELIVER	    56 	   2.21 	   34.4 	   5.49 
  111.644	 DELIVER	    57 	    1.2 	   33.3 	   5.49 
  111.940	 DELIVER	    58 	   2.53 	   31.1 	   5.49 
  111.982	 DELIVER	    59 	   1.82 	   28.1 	   5.49 
  113.647	 DELIVER	    60 	   2.66 	   27.8 	   5.49 
  113.747	 DELIVER	    61 	  0.624 	   13.4 	   5.49 
  114.825	 DELIVER	    62 	  0.921 	   11.5 	   5.49 
  115.898	 DELIVER	    63 	   1.21 	   5.67 	   5.49 
  116.900	 DELIVER	    64 	    1.1 	   6.54 	   5.49 
  118.270	 DELIVER	    65 	   1.17 	   7.04 	   5.49 
  120.107	 DELIVER	    66 	   2.42 	   6.82 	   5.49 
  121.149	 DELIVER	    67 	  0.584 	   7.06 	   5.49 
  121.666	 DELIVER	    68 	   1.41 	   7.31 	   5.49 
  121.969	 DELIVER	    69 	    2.6 	   7.28 	   5.49 
  122.094	 DELIVER	    70 	  0.952 	   5.94 	   5.49 
  124.869	 DELIVER	    71 	    2.6 	    118 	   5.49 
  125.142	 DELIVER	    72 	   1.63 	   8.88 	   5.49 
  127.070	 DELIVER	    73 	   1.11 	   10.5 	   5.49 
  127.482	 DELIVER	    74 	   1.45 	   9.39 	   5.49 
  127.672	 DELIVER	    75 	   1.11 	    6.2 	   5.49 
  128.292	 DELIVER	    76 	   2.49 	    8.4 	   5.49 
  128.483	 DELIVER	    77 	   1.19 	   7.26 	   5.49 
  129.693	 DELIVER	    78 	   1.11 	    123 	   5.49 
  133.060	 DELIVER	    79 	   1.23 	   11.2 	   5.49 
  133.191	 DELIVER	    80 	   2.22 	     11 	   5.49 
  135.577	 DELIVER	    81 	   2.51 	   13.1 	   5.49 
  135.741	 DELIVER	    82 	   2.56 	   10.7 	   5.49 
  137.506	 DELIVER	    83 	  0.919 	   12.2 	   5.49 
  137.698	 DELIVER	    84 	   1.87 	   10.5 	   5.49 
  137.993	 DELIVER	    85 	    2.4 	   8.57 	   5.49 
  140.138	 DELIVER	    86 	   2.55 	   10.4 	   6.09 
  140.611	 DELIVER	    87 	   2.53 	   10.5 	   6.09 
  141.195	 DELIVER	    88 	   2.93 	     11 	   6.09 
  141.257	 DELIVER	    89 	   1.26 	   9.69 	   6.09 
  144.273	 DELIVER	    90 	   0.84 	   12.2 	   9.87 
  144.927	 DELIVER	    91 	   2.93 	     12 	   9.94 
  149.705	 DELIVER	    92 	   1.73 	   16.2 	   9.94 
  149.779	 DELIVER	    93 	      1 	   16.3 	   9.94 
  152.163	 DELIVER	    94 	   1.98 	   17.9 	   9.94 
  153.400	 DELIVER	    95 	    2.1 	   18.1 	   9.94 
  154.053	 DELIVER	    96 	    1.1 	     18 	   9.94 
  154.852	 DELIVER	    97 	  0.597 	   18.2 	   9.94 
  155.428	 DELIVER	    98 	   1.51 	   18.7 	   9.94 
  156.654	 DELIVER	    99 	   2.75 	   19.6 	   9.94 
  157.822	 DELIVER	   100 	  0.742 	   20.2 	   9.94 
  159.210	 DELIVER	   101 	   1.27 	   20.6 	   9.94 
  159.550	 DELIVER	   102 	   1.36 	   20.3 	   9.94 
  160.178	 DELIVER	   103 	   0.79 	   20.8 	   9.94 
  160.378	 DELIVER	   104 	   1.11 	   20.7 	   9.94 
  161.219	 DELIVER	   105 	   1.33 	   21.4 	   9.94 
  161.746	 DELIVER	   106 	   2.94 	   21.7 	   9.94 
  164.812	 DELIVER	   107 	   2.66 	   22.7 	   9.94 
  165.547	 DELIVER	   108 	   2.78 	   21.9 	   9.94 
  165.939	 DELIVER	   109 	   1.15 	   21.4 	   9.94 
  166.722	 DELIVER	   110 	   1.95 	   19.3 	   9.94 
  169.797	 DELIVER	   111 	   2.31 	   15.7 	   9.94 
  170.793	 DELIVER	   112 	   2.75 	     14 	   9.94 
  170.997	 DELIVER	   113 	  0.789 	   14.1 	   9.94 
  171.416	 DELIVER	   114 	  0.447 	   12.7 	   9.94 
  171.744	 DELIVER	   115 	   1.04 	   10.6 	   9.94 
  171.831	 DELIVER	   116 	   1.18 	   10.2 	   9.94 
