    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    6.341	 DELIVER	     1 	   1.39 	   5.31 	      0 
    7.082	 DELIVER	     2 	   1.05 	   7.07 	      0 
   12.030	 DELIVER	     3 	   2.59 	   7.65 	      0 
   13.332	 DELIVER	     4 	   1.11 	   5.87 	      0 
   15.586	 DELIVER	     5 	   2.13 	   7.45 	      0 
   20.200	 DELIVER	     6 	   1.94 	   7.03 	      0 
   31.162	 DELIVER	     7 	   2.29 	   8.89 	      0 
   37.483	 DELIVER	     8 	   2.17 	   7.54 	      0 
   38.597	 DELIVER	     9 	   2.37 	   7.99 	      0 
   39.329	 DELIVER	    10 	   1.19 	   8.42 	      0 
   41.222	 DELIVER	    11 	   1.58 	   7.38 	      0 
   42.039	 DELIVER	    12 	   1.65 	   6.24 	      0 
   43.935	 DELIVER	    13 	  0.789 	    8.2 	      0 
   49.477	 DELIVER	    14 	  0.825 	   8.59 	      0 
   50.829	 DELIVER	    15 	  0.839 	   9.68 	      0 
   51.603	 DELIVER	    16 	   1.09 	   10.4 	      0 
   51.677	 DELIVER	    17 	   1.65 	   8.89 	      0 
   57.188	 DELIVER	    18 	   2.23 	   9.34 	      0 
   59.931	 DELIVER	    19 	   1.49 	   8.31 	      0 
   60.993	 DELIVER	    20 	   1.05 	      7 	      0 
   65.341	 DELIVER	    21 	    2.9 	   11.1 	      0 
   66.424	 DELIVER	    22 	   1.72 	   11.1 	      0 
   66.541	 DELIVER	    23 	   2.68 	   10.8 	      0 
   67.190	 DELIVER	    24 	   1.34 	     11 	      0 
   67.458	 DELIVER	    25 	   1.22 	   11.2 	      0 
   68.749	 DELIVER	    26 	  0.662 	   11.9 	      0 
   70.615	 DELIVER	    27 	  0.577 	   13.1 	      0 
   71.351	 DELIVER	    28 	   2.44 	   13.7 	      0 
   71.840	 DELIVER	    29 	  0.747 	     14 	      0 
   73.623	 DELIVER	    30 	   1.98 	   15.3 	      0 
   77.062	 DELIVER	    31 	   1.82 	   16.8 	      0 
   77.731	 DELIVER	    32 	   2.89 	   16.2 	      0 
   78.600	 DELIVER	    33 	   1.48 	   15.4 	      0 
   78.911	 DELIVER	    34 	  0.773 	   14.9 	      0 
   79.542	 DELIVER	    35 	  0.498 	   15.4 	      0 
   80.741	 DELIVER	    36 	  0.506 	   16.6 	      0 
   81.435	 DELIVER	    37 	  0.924 	   16.8 	      0 
   82.054	 DELIVER	    38 	  0.627 	   17.1 	      0 
   83.191	 DELIVER	    39 	   1.81 	   17.1 	      0 
   83.721	 DELIVER	    40 	  0.636 	   17.7 	      0 
   84.966	 DELIVER	    41 	   1.82 	   18.8 	      0 
   85.631	 DELIVER	    42 	  0.709 	   19.3 	      0 
   88.743	 DELIVER	    43 	  0.368 	   19.1 	      0 
   89.051	 DELIVER	    44 	   2.48 	   19.2 	      0 
   89.304	 DELIVER	    45 	  0.583 	   19.2 	      0 
   90.018	 DELIVER	    46 	  0.555 	   17.7 	      0 
   90.385	 DELIVER	    47 	   1.39 	   17.8 	      0 
   92.440	 DELIVER	    48 	   0.37 	   19.6 	      0 
   94.957	 DELIVER	    49 	   2.57 	   21.9 	      0 
   95.441	 DELIVER	    50 	   1.04 	   22.3 	      0 
   97.445	 DELIVER	    51 	   1.21 	   24.2 	      0 
   97.499	 DELIVER	    52 	    2.9 	   22.9 	      0 
   97.647	 DELIVER	    53 	   2.52 	   22.4 	      0 
   97.906	 DELIVER	    54 	   1.63 	   20.4 	      0 
   98.030	 DELIVER	    55 	   1.55 	   17.9 	      0 
   98.094	 DELIVER	    56 	   1.67 	   17.8 	      0 
   99.768	 DELIVER	    57 	    1.1 	   14.6 	      0 
  101.291	 DELIVER	    58 	   2.16 	   15.3 	      0 
  104.030	 DELIVER	    59 	   2.04 	   17.5 	      0 
  104.566	 DELIVER	    60 	   1.28 	   14.4 	      0 
  104.898	 DELIVER	    61 	   2.84 	   14.3 	      0 
  105.684	 DELIVER	    62 	   1.99 	   13.7 	      0 
  107.921	 DELIVER	    63 	   1.77 	   15.5 	      0 
  109.071	 DELIVER	    64 	   2.98 	   9.81 	      0 
  110.048	 DELIVER	    65 	   2.28 	     10 	      0 
  110.430	 DELIVER	    66 	   1.36 	   10.4 	      0 
  112.293	 DELIVER	    67 	  0.935 	   5.36 	      0 
  118.421	 DELIVER	    68 	  0.822 	   6.08 	      0 
  120.945	 DELIVER	    69 	   2.64 	   10.5 	      0 
  122.032	 DELIVER	    70 	    2.5 	   9.83 	      0 
  122.215	 DELIVER	    71 	   2.25 	   9.29 	      0 
  122.411	 DELIVER	    72 	  0.899 	   7.62 	      0 
  124.839	 DELIVER	    73 	   0.46 	   8.36 	      0 
  125.777	 DELIVER	    74 	   2.36 	    8.7 	      0 
  127.858	 DELIVER	    75 	    2.9 	   10.6 	      0 
  128.020	 DELIVER	    76 	   1.15 	     10 	      0 
  132.424	 DELIVER	    77 	   1.41 	   13.7 	   3.78 
  132.692	 DELIVER	    78 	  0.767 	   13.7 	   3.78 
  132.976	 DELIVER	    79 	   1.64 	     14 	   3.78 
  133.805	 DELIVER	    80 	  0.691 	   13.3 	   3.78 
  133.807	 DELIVER	    81 	   1.81 	   12.5 	   3.78 
  135.160	 DELIVER	    82 	  0.667 	   13.8 	   3.84 
  135.561	 DELIVER	    83 	   2.49 	   12.3 	   3.84 
  137.640	 DELIVER	    84 	   1.63 	   13.8 	   3.84 
  138.376	 DELIVER	    85 	   1.92 	   13.6 	   4.04 
  138.575	 DELIVER	    86 	   2.09 	   13.7 	   4.04 
  139.002	 DELIVER	    87 	   2.88 	   14.1 	   4.04 
  139.093	 DELIVER	    88 	   1.93 	   14.1 	   4.04 
  140.502	 DELIVER	    89 	   2.03 	   14.7 	   5.26 
  140.864	 DELIVER	    90 	    0.7 	   14.8 	   5.26 
  141.316	 DELIVER	    91 	   1.65 	     15 	   5.26 
  142.389	 DELIVER	    92 	    1.3 	   15.8 	   7.07 
  144.162	 DELIVER	    93 	    2.2 	   17.2 	   7.07 
  144.526	 DELIVER	    94 	  0.374 	   17.3 	   7.07 
  144.570	 DELIVER	    95 	   0.57 	   17.1 	   7.07 
  145.045	 DELIVER	    96 	   1.22 	   17.2 	   7.07 
  145.984	 DELIVER	    97 	   1.03 	   17.6 	   7.07 
  146.550	 DELIVER	    98 	  0.847 	   15.6 	   7.07 
  147.544	 DELIVER	    99 	   1.17 	   15.6 	   7.07 
  148.579	 DELIVER	   100 	    2.9 	     15 	   7.07 
  148.607	 DELIVER	   101 	  0.753 	   14.9 	   7.07 
  149.216	 DELIVER	   102 	   1.41 	   15.4 	   7.07 
  149.801	 DELIVER	   103 	  0.491 	   13.6 	   7.07 
  151.242	 DELIVER	   104 	   2.51 	   14.9 	   7.07 
  152.252	 DELIVER	   105 	   2.07 	   15.4 	   7.07 
  152.815	 DELIVER	   106 	   2.68 	   15.7 	   7.07 
  153.285	 DELIVER	   107 	   1.84 	   15.6 	   7.07 
  154.629	 DELIVER	   108 	   2.52 	   16.9 	   7.07 
  154.783	 DELIVER	   109 	   1.66 	     17 	   7.07 
  155.240	 DELIVER	   110 	   2.72 	   16.6 	   7.07 
  155.341	 DELIVER	   111 	   1.04 	   16.5 	   7.07 
  155.513	 DELIVER	   112 	   2.29 	   16.2 	   7.07 
  155.532	 DELIVER	   113 	  0.819 	   15.4 	   7.07 
  155.539	 DELIVER	   114 	   1.26 	    9.5 	   7.07 
  157.664	 DELIVER	   115 	   1.58 	   7.19 	   7.07 
  163.262	 DELIVER	   116 	   2.04 	   8.79 	   7.07 
  165.744	 DELIVER	   117 	   1.36 	   7.57 	   7.07 
  167.778	 DELIVER	   118 	   2.88 	     10 	   7.07 
  169.407	 DELIVER	   119 	   1.68 	   9.74 	   7.07 
  175.244	 DELIVER	   120 	   1.69 	   6.62 	   7.07 
  180.052	 DELIVER	   121 	  0.643 	   7.67 	   7.07 
SUMMARY STATISTICS
SERVICE[ID[7]]:
 Time Ave. = 	  1.269 Time Sample Var. =	 0.4768
 Event Ave. =	  1.583 Event Sample Var. =	 0.5491
 Minimum =	 0.3682
 Maximum =	  2.978
SYSTEM[ID[7]]:
 Time Ave. = 	  9.825 Time Sample Var. =	  17.83
 Event Ave. =	  13.33 Event Sample Var. =	  18.65
 Minimum =	  5.307
 Maximum =	  24.17
RATIO[0]:
 Time Ave. = 	  3.046 Time Sample Var. =	  11.76
 Event Ave. =	  2.267 Event Sample Var. =	  9.421
 Minimum =	      0
 Maximum =	  7.066
