    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    4.693	 DELIVER	     1 	  0.429 	   4.69 	      0 
    8.906	 DELIVER	     2 	   1.57 	   7.36 	      0 
   10.613	 DELIVER	     3 	   2.01 	   9.05 	      0 
   11.242	 DELIVER	     4 	    2.6 	   7.38 	      0 
   11.899	 DELIVER	     5 	   1.93 	   7.85 	      0 
   12.001	 DELIVER	     6 	   1.65 	   5.65 	      0 
   12.407	 DELIVER	     7 	  0.431 	   5.71 	      0 
   15.430	 DELIVER	     8 	   2.01 	   8.47 	      0 
   18.756	 DELIVER	     9 	   2.92 	   9.46 	      0 
   20.190	 DELIVER	    10 	   1.66 	   6.44 	      0 
   22.334	 DELIVER	    11 	    1.7 	   7.99 	      0 
   22.384	 DELIVER	    12 	   1.53 	   7.96 	      0 
   25.115	 DELIVER	    13 	    1.7 	   9.35 	      0 
   25.587	 DELIVER	    14 	    1.7 	   16.2 	      0 
   26.016	 DELIVER	    15 	   2.12 	   8.94 	      0 
   27.390	 DELIVER	    16 	   2.58 	   8.66 	      0 
   32.403	 DELIVER	    17 	   1.35 	   7.13 	      0 
   35.068	 DELIVER	    18 	   2.44 	    8.8 	      0 
   39.229	 DELIVER	    19 	   1.78 	   9.97 	      0 
   39.795	 DELIVER	    20 	   2.46 	   9.51 	      0 
   39.863	 DELIVER	    21 	   1.97 	   7.01 	      0 
   40.074	 DELIVER	    22 	   1.09 	   7.14 	      0 
   41.403	 DELIVER	    23 	   0.82 	   8.05 	      0 
   49.688	 DELIVER	    24 	    2.5 	   8.45 	      0 
   50.809	 DELIVER	    25 	    2.5 	   42.4 	      0 
   51.657	 DELIVER	    26 	   1.14 	   10.2 	      0 
   52.756	 DELIVER	    27 	  0.501 	   11.3 	      0 
   53.918	 DELIVER	    28 	   2.65 	   12.2 	      0 
   57.267	 DELIVER	    29 	   2.49 	   15.5 	      0 
   60.339	 DELIVER	    30 	  0.565 	   18.2 	      0 
   61.910	 DELIVER	    31 	  0.796 	   15.7 	      0 
   62.958	 DELIVER	    32 	   2.58 	   15.3 	  0.346 
   64.297	 DELIVER	    33 	   2.75 	     16 	  0.346 
   67.111	 DELIVER	    34 	   1.52 	   16.5 	  0.592 
   67.215	 DELIVER	    35 	  0.778 	   16.5 	  0.592 
   70.213	 DELIVER	    36 	   2.53 	   19.5 	  0.592 
   70.217	 DELIVER	    37 	   1.64 	   18.6 	  0.592 
   71.042	 DELIVER	    38 	    1.8 	   19.2 	  0.592 
   71.427	 DELIVER	    39 	  0.401 	   19.3 	  0.592 
   72.067	 DELIVER	    40 	  0.995 	   19.1 	  0.592 
   72.133	 DELIVER	    41 	   2.34 	   19.1 	  0.592 
   72.257	 DELIVER	    42 	   1.28 	   18.8 	  0.592 
   73.719	 DELIVER	    43 	   2.44 	     20 	  0.592 
   73.992	 DELIVER	    44 	   2.82 	   19.4 	  0.592 
   74.639	 DELIVER	    45 	    2.5 	   19.7 	  0.592 
   75.877	 DELIVER	    46 	   1.54 	   19.5 	  0.592 
   76.875	 DELIVER	    47 	   2.62 	   19.8 	  0.592 
   78.316	 DELIVER	    48 	  0.939 	   19.7 	  0.592 
   78.402	 DELIVER	    49 	   2.88 	   18.8 	  0.592 
   78.889	 DELIVER	    50 	   2.21 	   18.5 	  0.592 
   79.462	 DELIVER	    51 	   2.17 	   18.6 	  0.592 
   80.639	 DELIVER	    52 	   1.36 	   19.8 	  0.592 
   82.055	 DELIVER	    53 	   2.55 	     21 	  0.592 
   82.602	 DELIVER	    54 	    2.4 	     21 	  0.592 
   84.302	 DELIVER	    55 	   2.45 	   21.4 	  0.592 
   85.393	 DELIVER	    56 	   1.84 	     21 	  0.592 
   87.482	 DELIVER	    57 	    1.3 	   23.1 	  0.592 
   89.338	 DELIVER	    58 	   1.77 	   24.6 	  0.592 
   89.884	 DELIVER	    59 	   1.24 	     25 	  0.592 
   90.885	 DELIVER	    60 	   2.34 	   25.9 	  0.592 
   91.032	 DELIVER	    61 	  0.951 	   25.6 	  0.592 
   91.890	 DELIVER	    62 	  0.921 	   24.9 	   27.5 
   94.719	 DELIVER	    63 	   2.32 	     27 	   27.5 
   96.927	 DELIVER	    64 	   2.58 	     29 	   27.5 
   97.107	 DELIVER	    65 	   1.86 	     29 	   27.5 
   98.057	 DELIVER	    66 	      2 	   29.5 	   27.5 
   98.531	 DELIVER	    67 	   2.02 	   27.7 	   27.5 
   98.635	 DELIVER	    68 	   2.23 	   26.5 	   27.5 
   99.289	 DELIVER	    69 	   0.92 	     27 	   27.5 
  101.613	 DELIVER	    70 	   2.23 	   29.1 	   27.5 
  104.239	 DELIVER	    71 	  0.507 	   29.8 	   27.5 
  104.902	 DELIVER	    72 	   1.93 	   30.4 	   27.5 
  106.205	 DELIVER	    73 	  0.483 	   31.5 	   27.5 
  106.701	 DELIVER	    74 	   1.59 	   31.4 	   27.5 
  107.664	 DELIVER	    75 	   2.87 	     32 	   27.5 
  108.964	 DELIVER	    76 	   1.62 	     33 	   27.5 
  109.775	 DELIVER	    77 	  0.398 	   32.7 	   27.5 
  110.363	 DELIVER	    78 	    1.2 	   33.3 	   27.5 
  111.114	 DELIVER	    79 	   1.71 	   33.9 	   27.5 
  112.167	 DELIVER	    80 	   1.01 	   34.5 	   27.5 
  116.155	 DELIVER	    81 	   2.29 	   37.1 	   27.7 
  116.320	 DELIVER	    82 	   2.68 	   35.9 	   27.7 
  117.089	 DELIVER	    83 	   2.31 	   35.7 	   27.7 
  118.291	 DELIVER	    84 	   2.22 	   32.9 	   27.7 
  118.355	 DELIVER	    85 	  0.589 	   32.3 	   27.7 
  119.269	 DELIVER	    86 	   1.92 	     32 	   27.7 
  119.422	 DELIVER	    87 	   2.67 	   31.5 	   27.7 
  119.723	 DELIVER	    88 	   2.36 	   31.6 	   27.7 
  120.346	 DELIVER	    89 	   2.07 	   28.1 	   27.7 
  121.570	 DELIVER	    90 	  0.982 	   25.7 	   27.7 
  121.753	 DELIVER	    91 	   1.86 	   21.4 	   27.7 
  123.162	 DELIVER	    92 	   1.98 	     19 	   27.7 
  123.483	 DELIVER	    93 	   1.05 	   18.1 	   27.7 
  124.879	 DELIVER	    94 	   2.65 	   15.8 	   27.7 
  126.478	 DELIVER	    95 	   1.15 	   16.2 	   27.7 
  126.560	 DELIVER	    96 	   2.64 	   16.1 	   27.7 
  126.864	 DELIVER	    97 	   1.48 	     16 	   27.7 
  126.983	 DELIVER	    98 	   2.98 	   15.6 	   27.7 
  127.458	 DELIVER	    99 	    2.9 	     16 	   27.7 
  127.912	 DELIVER	   100 	   1.46 	     16 	   27.7 
  129.590	 DELIVER	   101 	   2.97 	   17.7 	   27.7 
  130.381	 DELIVER	   102 	  0.635 	   17.8 	   27.7 
  130.673	 DELIVER	   103 	   2.84 	   17.8 	   27.7 
  131.406	 DELIVER	   104 	  0.605 	   17.8 	   27.7 
  131.406	 DELIVER	   105 	   1.43 	   17.6 	   27.7 
  133.037	 DELIVER	   106 	  0.682 	   19.2 	   27.7 
  134.150	 DELIVER	   107 	   2.74 	   19.7 	   27.7 
  134.184	 DELIVER	   108 	   2.96 	   19.6 	   27.7 
  137.167	 DELIVER	   109 	   2.19 	   22.2 	   27.7 
  137.204	 DELIVER	   110 	   1.07 	   21.9 	   27.7 
  138.095	 DELIVER	   111 	  0.731 	   20.9 	   27.7 
  138.991	 DELIVER	   112 	   2.77 	   21.3 	   27.7 
  139.135	 DELIVER	   113 	   1.71 	   21.2 	   27.7 
  139.538	 DELIVER	   114 	   2.12 	   20.8 	   27.7 
  140.345	 DELIVER	   115 	   2.55 	   20.3 	   27.7 
  140.517	 DELIVER	   116 	  0.383 	   20.2 	   27.7 
  140.595	 DELIVER	   117 	  0.642 	   20.1 	   27.7 
  141.758	 DELIVER	   118 	   2.65 	   19.4 	   27.7 
  142.538	 DELIVER	   119 	  0.854 	   19.8 	   27.7 
  142.929	 DELIVER	   120 	   2.52 	   19.9 	   27.7 
  145.326	 DELIVER	   121 	   1.41 	   22.2 	   27.7 
  145.343	 DELIVER	   122 	   2.51 	   21.3 	   27.7 
  148.513	 DELIVER	   123 	  0.777 	   23.9 	   27.7 
  148.626	 DELIVER	   124 	   1.97 	   23.7 	   27.7 
  149.234	 DELIVER	   125 	   1.67 	   23.8 	   27.7 
  149.647	 DELIVER	   126 	   2.69 	   22.1 	   27.7 
  149.852	 DELIVER	   127 	   2.01 	   21.4 	   27.7 
  149.965	 DELIVER	   128 	   2.46 	   21.5 	   27.7 
  151.355	 DELIVER	   129 	   1.44 	   22.7 	   27.7 
  151.911	 DELIVER	   130 	   0.56 	     23 	   27.7 
  152.681	 DELIVER	   131 	   2.14 	   22.7 	   27.7 
  153.971	 DELIVER	   132 	  0.724 	   22.6 	   27.7 
  154.106	 DELIVER	   133 	   2.53 	   22.4 	   27.7 
  154.884	 DELIVER	   134 	    1.3 	   23.2 	   27.7 
  155.951	 DELIVER	   135 	   1.84 	   24.1 	   27.7 
  157.310	 DELIVER	   136 	  0.719 	     25 	   27.7 
  157.347	 DELIVER	   137 	   2.01 	   24.5 	   27.7 
  161.093	 DELIVER	   138 	    2.4 	   27.8 	   27.7 
  161.604	 DELIVER	   139 	  0.798 	   28.1 	   27.7 
  164.845	 DELIVER	   140 	   1.57 	   30.7 	   75.2 
  165.224	 DELIVER	   141 	  0.964 	   30.4 	   75.2 
  165.482	 DELIVER	   142 	   2.86 	   30.4 	   75.2 
  165.746	 DELIVER	   143 	   1.68 	   30.2 	   75.2 
  165.933	 DELIVER	   144 	  0.805 	   30.2 	   75.2 
  166.496	 DELIVER	   145 	   2.14 	   30.7 	   75.2 
  167.614	 DELIVER	   146 	   1.17 	   28.5 	   75.2 
  167.755	 DELIVER	   147 	   2.09 	   27.9 	   75.2 
