    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    8.916	 DELIVER	     1 	   2.98 	   8.91 	      0 
   11.245	 DELIVER	     2 	   1.12 	   6.78 	      0 
   22.778	 DELIVER	     3 	   1.33 	   7.25 	      0 
   23.293	 DELIVER	     4 	   0.45 	   4.25 	      0 
   26.799	 DELIVER	     5 	   2.64 	   8.28 	      0 
   28.936	 DELIVER	     6 	   1.04 	   6.04 	      0 
   32.388	 DELIVER	     7 	   1.72 	   5.79 	      0 
   39.606	 DELIVER	     8 	   1.51 	   12.1 	      0 
   39.858	 DELIVER	     9 	   2.41 	   10.7 	      0 
   39.885	 DELIVER	    10 	   2.12 	   9.42 	      0 
   42.591	 DELIVER	    11 	   1.98 	   6.75 	      0 
   44.909	 DELIVER	    12 	   1.14 	   6.71 	      0 
   46.500	 DELIVER	    13 	  0.616 	   6.43 	      0 
   50.193	 DELIVER	    14 	   1.44 	   7.45 	      0 
   53.054	 DELIVER	    15 	    2.9 	   6.67 	      0 
   56.256	 DELIVER	    16 	  0.683 	   5.18 	      0 
   57.365	 DELIVER	    17 	  0.672 	   5.05 	      0 
   57.384	 DELIVER	    18 	  0.457 	   4.38 	      0 
   58.070	 DELIVER	    19 	   1.26 	   6.06 	      0 
   61.838	 DELIVER	    20 	  0.497 	   7.32 	      0 
   63.656	 DELIVER	    21 	   2.07 	   8.96 	      0 
   63.670	 DELIVER	    22 	    1.7 	   8.02 	      0 
   64.924	 DELIVER	    23 	   1.85 	   8.91 	      0 
   65.467	 DELIVER	    24 	   1.85 	   56.6 	      0 
   65.801	 DELIVER	    25 	   2.08 	   9.63 	      0 
   66.027	 DELIVER	    26 	   1.37 	   9.55 	      0 
   66.403	 DELIVER	    27 	  0.628 	   9.86 	      0 
   67.759	 DELIVER	    28 	   1.91 	   10.1 	      0 
   68.338	 DELIVER	    29 	   2.49 	   11.2 	   1.53 
   69.258	 DELIVER	    30 	   1.14 	   10.3 	   2.13 
   69.903	 DELIVER	    31 	   2.22 	     12 	   2.13 
   70.152	 DELIVER	    32 	   1.11 	   10.1 	   2.13 
   73.055	 DELIVER	    33 	  0.604 	   8.14 	   2.17 
   73.663	 DELIVER	    34 	  0.486 	   8.06 	   2.17 
   74.583	 DELIVER	    35 	   1.59 	   10.2 	   2.17 
   75.099	 DELIVER	    36 	  0.604 	     67 	   2.17 
   77.042	 DELIVER	    37 	  0.386 	   10.9 	   2.17 
   77.414	 DELIVER	    38 	    2.6 	   11.7 	   2.17 
   77.920	 DELIVER	    39 	   2.64 	     12 	   2.17 
   78.068	 DELIVER	    40 	  0.386 	   67.2 	   2.21 
   78.157	 DELIVER	    41 	  0.517 	   11.8 	   2.21 
   78.326	 DELIVER	    42 	  0.448 	   11.5 	   2.21 
   78.909	 DELIVER	    43 	   1.67 	   8.19 	   2.21 
   80.929	 DELIVER	    44 	   1.94 	   12.6 	   4.69 
   81.276	 DELIVER	    45 	   1.67 	   73.1 	   4.69 
   81.943	 DELIVER	    46 	   1.89 	   10.9 	   4.69 
   83.209	 DELIVER	    47 	   1.49 	   9.59 	   4.69 
   83.269	 DELIVER	    48 	   1.14 	   11.3 	   4.69 
   83.744	 DELIVER	    49 	  0.765 	   8.92 	   4.69 
   83.765	 DELIVER	    50 	   2.84 	   9.04 	   4.69 
   85.168	 DELIVER	    51 	   2.35 	    9.2 	   4.69 
   86.007	 DELIVER	    52 	   1.81 	   10.4 	   9.75 
   88.611	 DELIVER	    53 	   1.99 	   11.8 	   10.1 
   88.657	 DELIVER	    54 	    2.2 	   11.2 	   10.1 
   88.986	 DELIVER	    55 	   2.31 	   11.4 	   10.1 
   90.088	 DELIVER	    56 	    2.2 	   78.8 	   10.1 
   90.270	 DELIVER	    57 	   1.58 	   12.5 	   12.2 
   92.452	 DELIVER	    58 	   1.95 	   14.4 	   12.2 
   92.947	 DELIVER	    59 	   1.66 	   14.7 	   12.2 
   95.021	 DELIVER	    60 	    2.1 	     16 	   12.2 
   96.445	 DELIVER	    61 	  0.705 	   15.5 	   12.2 
   98.060	 DELIVER	    62 	  0.705 	   82.6 	   12.2 
   98.756	 DELIVER	    63 	   2.35 	   16.8 	   12.2 
   98.927	 DELIVER	    64 	   1.61 	   16.3 	   12.2 
   99.048	 DELIVER	    65 	   0.89 	     15 	   12.2 
   99.745	 DELIVER	    66 	   1.36 	   14.6 	   12.2 
  101.104	 DELIVER	    67 	   1.93 	   14.1 	   12.2 
  103.302	 DELIVER	    68 	   2.84 	   15.7 	   12.2 
  103.844	 DELIVER	    69 	   1.35 	   15.9 	   12.2 
  104.370	 DELIVER	    70 	   1.73 	     15 	   12.2 
  105.501	 DELIVER	    71 	   1.01 	   12.4 	   12.2 
  105.687	 DELIVER	    72 	    2.3 	   12.3 	   12.2 
  106.693	 DELIVER	    73 	  0.798 	   12.8 	   12.2 
  107.838	 DELIVER	    74 	   1.95 	   12.4 	   12.2 
  108.415	 DELIVER	    75 	      1 	     12 	   12.2 
  108.417	 DELIVER	    76 	   1.14 	   10.6 	   12.2 
  108.452	 DELIVER	    77 	   1.27 	     10 	   12.2 
  109.118	 DELIVER	    78 	   2.06 	   7.69 	   12.2 
  109.587	 DELIVER	    79 	   2.87 	   8.37 	   12.2 
  110.298	 DELIVER	    80 	   1.64 	   6.12 	   12.2 
  111.238	 DELIVER	    81 	   1.77 	   6.99 	   12.2 
  111.748	 DELIVER	    82 	  0.972 	   6.46 	   12.2 
  114.611	 DELIVER	    83 	   2.55 	    7.5 	   12.2 
  115.093	 DELIVER	    84 	  0.764 	   5.14 	   12.2 
