    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    7.529	 DELIVER	     1 	   2.53 	   7.51 	      0 
    9.202	 DELIVER	     2 	  0.805 	   5.78 	      0 
   10.009	 DELIVER	     3 	   0.77 	   7.19 	      0 
   11.282	 DELIVER	     4 	   2.59 	   5.94 	      0 
   13.181	 DELIVER	     5 	  0.807 	    5.1 	      0 
   16.371	 DELIVER	     6 	   1.38 	   7.44 	      0 
   16.624	 DELIVER	     7 	  0.499 	   5.24 	      0 
   17.222	 DELIVER	     8 	  0.633 	   7.35 	      0 
   18.513	 DELIVER	     9 	   2.88 	    8.7 	      0 
   20.419	 DELIVER	    10 	   2.72 	   8.48 	      0 
   21.158	 DELIVER	    11 	      3 	   9.36 	      0 
   22.860	 DELIVER	    12 	   2.19 	   8.69 	      0 
   23.370	 DELIVER	    13 	   2.58 	   10.8 	      0 
   23.787	 DELIVER	    14 	  0.766 	    4.3 	      0 
   34.615	 DELIVER	    15 	   1.83 	    7.6 	      0 
   36.433	 DELIVER	    16 	   1.48 	   6.11 	      0 
   43.853	 DELIVER	    17 	  0.449 	   4.72 	      0 
   46.920	 DELIVER	    18 	    2.1 	   8.34 	      0 
   47.699	 DELIVER	    19 	   2.59 	    8.2 	      0 
   48.725	 DELIVER	    20 	    1.2 	   7.78 	      0 
   49.832	 DELIVER	    21 	   1.21 	   6.48 	      0 
   52.171	 DELIVER	    22 	  0.832 	   8.93 	      0 
   53.704	 DELIVER	    23 	   1.21 	   47.2 	      0 
   54.151	 DELIVER	    24 	  0.588 	   9.73 	      0 
   56.463	 DELIVER	    25 	   2.71 	   11.9 	      0 
   57.423	 DELIVER	    26 	   2.23 	   11.6 	      0 
   61.078	 DELIVER	    27 	  0.434 	   6.72 	      0 
   61.508	 DELIVER	    28 	   0.94 	   7.47 	      0 
   63.446	 DELIVER	    29 	  0.434 	   56.7 	      0 
   64.462	 DELIVER	    30 	  0.871 	   8.63 	      0 
   64.647	 DELIVER	    31 	  0.538 	   8.42 	      0 
   65.186	 DELIVER	    32 	  0.853 	   7.78 	      0 
   65.445	 DELIVER	    33 	   2.11 	   6.88 	      0 
   67.246	 DELIVER	    34 	   2.57 	   8.31 	      0 
   68.518	 DELIVER	    35 	  0.393 	   6.18 	      0 
   70.723	 DELIVER	    36 	   2.36 	   11.2 	      0 
   71.843	 DELIVER	    37 	   0.44 	   12.2 	      0 
   72.093	 DELIVER	    38 	  0.393 	   65.9 	 0.0112 
   72.882	 DELIVER	    39 	   2.47 	   10.5 	 0.0112 
   72.935	 DELIVER	    40 	   2.64 	   9.18 	 0.0112 
   73.599	 DELIVER	    41 	   1.94 	   9.28 	  0.971 
   75.405	 DELIVER	    42 	   2.33 	   11.1 	  0.971 
   76.663	 DELIVER	    43 	    2.2 	   11.7 	  0.971 
   77.765	 DELIVER	    44 	   2.76 	   11.4 	  0.971 
   78.373	 DELIVER	    45 	   1.57 	   11.8 	  0.971 
   81.578	 DELIVER	    46 	   1.99 	   13.5 	  0.971 
   86.495	 DELIVER	    47 	  0.463 	     19 	   9.15 
   86.913	 DELIVER	    48 	   1.99 	   73.4 	   9.15 
   87.086	 DELIVER	    49 	   1.02 	   18.8 	   9.15 
   87.571	 DELIVER	    50 	   2.42 	   18.2 	   9.15 
   88.627	 DELIVER	    51 	   2.64 	   16.7 	   9.15 
   90.649	 DELIVER	    52 	   1.86 	   18.7 	   9.15 
   92.290	 DELIVER	    53 	   2.46 	   20.3 	   9.15 
   93.144	 DELIVER	    54 	  0.496 	   20.7 	   9.15 
   93.266	 DELIVER	    55 	  0.756 	   20.1 	   9.15 
   93.272	 DELIVER	    56 	   0.46 	   19.6 	   9.15 
   94.525	 DELIVER	    57 	   2.34 	   19.9 	   9.15 
   97.609	 DELIVER	    58 	    0.9 	   22.9 	   9.15 
  102.795	 DELIVER	    59 	   1.99 	   27.5 	   9.15 
  102.821	 DELIVER	    60 	    2.9 	   27.5 	   9.15 
  103.305	 DELIVER	    61 	   2.63 	   26.7 	   9.15 
  103.755	 DELIVER	    62 	   2.61 	   26.8 	   9.15 
  104.407	 DELIVER	    63 	   1.99 	   25.7 	   9.15 
  105.134	 DELIVER	    64 	    1.8 	   26.4 	   9.15 
  105.656	 DELIVER	    65 	   1.82 	   25.9 	   9.15 
  107.472	 DELIVER	    66 	   1.64 	   27.3 	   9.15 
