    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    6.602	 DELIVER	     1 	   1.79 	   5.59 	      0 
    8.878	 DELIVER	     2 	   2.93 	   8.86 	      0 
   12.124	 DELIVER	     3 	   2.46 	   7.94 	      0 
   14.024	 DELIVER	     4 	   1.56 	   6.03 	      0 
   15.210	 DELIVER	     5 	  0.707 	   3.76 	      0 
   18.463	 DELIVER	     6 	  0.543 	   6.68 	      0 
   23.284	 DELIVER	     7 	   2.49 	   8.78 	      0 
   26.533	 DELIVER	     8 	    1.4 	   8.55 	      0 
   27.689	 DELIVER	     9 	  0.653 	   7.83 	      0 
   29.440	 DELIVER	    10 	   1.31 	   6.98 	      0 
   31.089	 DELIVER	    11 	   1.54 	   7.91 	      0 
   31.158	 DELIVER	    12 	   2.39 	   6.72 	      0 
   31.334	 DELIVER	    13 	  0.665 	   6.45 	      0 
   38.547	 DELIVER	    14 	   1.51 	   6.24 	      0 
   41.144	 DELIVER	    15 	  0.933 	   6.37 	      0 
   43.892	 DELIVER	    16 	   2.65 	   6.24 	      0 
   48.692	 DELIVER	    17 	   1.31 	   7.07 	      0 
   49.832	 DELIVER	    18 	   1.41 	   7.22 	      0 
   52.353	 DELIVER	    19 	    2.3 	   8.36 	      0 
   54.089	 DELIVER	    20 	  0.888 	   8.49 	      0 
   58.079	 DELIVER	    21 	  0.574 	   6.91 	      0 
   58.136	 DELIVER	    22 	   2.48 	   8.46 	      0 
   60.166	 DELIVER	    23 	  0.983 	   10.4 	      0 
   62.006	 DELIVER	    24 	  0.615 	   11.2 	  0.299 
   62.014	 DELIVER	    25 	  0.574 	   55.1 	  0.299 
   63.494	 DELIVER	    26 	   2.75 	   11.2 	  0.299 
   64.763	 DELIVER	    27 	    2.7 	   10.3 	  0.299 
   66.260	 DELIVER	    28 	    1.6 	   11.7 	  0.299 
   66.902	 DELIVER	    29 	   2.57 	   12.3 	  0.299 
   67.203	 DELIVER	    30 	   2.17 	   11.9 	  0.299 
   67.551	 DELIVER	    31 	  0.716 	   11.7 	  0.299 
   70.125	 DELIVER	    32 	   1.46 	   13.2 	   1.48 
   70.748	 DELIVER	    33 	    2.6 	   13.3 	   1.48 
   71.399	 DELIVER	    34 	  0.957 	   13.5 	   1.48 
   71.640	 DELIVER	    35 	   2.89 	   12.5 	   1.48 
   71.822	 DELIVER	    36 	   0.61 	   12.4 	   1.48 
   72.555	 DELIVER	    37 	   2.54 	   12.8 	   1.48 
   73.730	 DELIVER	    38 	   2.59 	   13.6 	   1.48 
   75.453	 DELIVER	    39 	  0.693 	   14.6 	   1.48 
   76.335	 DELIVER	    40 	   1.83 	   15.6 	   1.48 
   76.394	 DELIVER	    41 	  0.693 	   61.8 	   1.48 
   79.547	 DELIVER	    42 	   1.54 	   15.2 	   1.49 
   79.676	 DELIVER	    43 	  0.623 	   13.9 	   1.49 
   80.774	 DELIVER	    44 	   2.95 	   14.9 	   1.49 
   81.423	 DELIVER	    45 	  0.861 	   15.4 	   1.49 
   83.207	 DELIVER	    46 	   1.19 	     17 	   6.14 
   83.669	 DELIVER	    47 	   2.22 	   15.5 	   6.14 
   86.800	 DELIVER	    48 	   1.15 	   18.6 	   6.14 
   86.980	 DELIVER	    49 	   2.34 	   18.6 	   6.14 
   87.579	 DELIVER	    50 	   2.02 	     19 	   6.14 
   88.264	 DELIVER	    51 	   2.19 	   17.3 	   6.14 
   88.671	 DELIVER	    52 	  0.986 	   17.1 	   6.14 
   89.627	 DELIVER	    53 	   1.83 	   17.8 	   6.14 
   90.179	 DELIVER	    54 	   1.36 	   17.3 	   6.14 
   91.225	 DELIVER	    55 	   2.88 	   17.6 	   6.14 
   91.642	 DELIVER	    56 	   1.01 	   17.4 	   6.14 
   92.992	 DELIVER	    57 	   1.43 	   17.9 	   6.14 
   93.856	 DELIVER	    58 	   1.22 	   17.3 	   6.14 
   94.496	 DELIVER	    59 	  0.693 	   17.2 	   6.14 
   95.649	 DELIVER	    60 	   1.44 	   17.8 	   6.14 
   96.347	 DELIVER	    61 	   1.25 	   18.5 	   6.14 
   99.292	 DELIVER	    62 	  0.619 	     21 	   6.14 
   99.577	 DELIVER	    63 	   2.04 	   20.4 	   6.14 
  102.166	 DELIVER	    64 	   1.52 	   22.9 	   6.14 
  103.319	 DELIVER	    65 	  0.857 	   24.1 	   6.14 
  103.861	 DELIVER	    66 	   1.67 	   22.5 	   6.14 
  104.352	 DELIVER	    67 	   2.21 	   19.3 	   6.14 
  104.394	 DELIVER	    68 	  0.371 	   19.1 	   6.14 
  106.120	 DELIVER	    69 	  0.526 	     18 	   6.14 
  107.722	 DELIVER	    70 	   1.36 	   18.9 	   6.14 
  108.763	 DELIVER	    71 	   1.12 	     16 	   6.14 
  110.310	 DELIVER	    72 	   2.21 	   11.5 	   6.14 
  111.457	 DELIVER	    73 	   2.93 	   12.5 	   6.14 
  113.341	 DELIVER	    74 	   1.36 	   12.1 	   6.14 
  113.626	 DELIVER	    75 	  0.582 	   9.71 	   6.14 
  116.018	 DELIVER	    76 	   1.36 	   9.41 	   6.14 
  116.069	 DELIVER	    77 	   0.83 	      9 	   6.14 
  116.514	 DELIVER	    78 	   2.31 	   7.13 	   6.14 
  117.965	 DELIVER	    79 	  0.732 	   5.91 	   6.14 
  118.415	 DELIVER	    80 	   1.31 	   7.68 	   6.14 
  120.056	 DELIVER	    81 	   2.24 	   7.55 	   6.14 
  121.701	 DELIVER	    82 	    2.9 	   7.57 	   6.29 
  122.700	 DELIVER	    83 	  0.378 	   6.96 	   7.57 
  123.210	 DELIVER	    84 	   2.53 	   7.87 	   7.57 
  124.230	 DELIVER	    85 	   1.33 	   8.45 	   7.57 
  124.539	 DELIVER	    86 	   1.19 	   7.97 	   7.57 
  125.739	 DELIVER	    87 	   2.96 	   10.1 	   8.23 
  126.297	 DELIVER	    88 	   1.61 	   9.04 	    8.4 
  128.584	 DELIVER	    89 	   2.95 	   12.6 	   8.96 
  129.451	 DELIVER	    90 	   1.11 	   11.6 	   8.96 
  131.866	 DELIVER	    91 	   2.37 	   12.8 	   8.96 
  132.525	 DELIVER	    92 	   2.37 	    120 	   8.96 
  132.817	 DELIVER	    93 	  0.467 	   13.7 	   8.96 
  133.738	 DELIVER	    94 	   1.27 	   13.4 	   8.96 
  134.448	 DELIVER	    95 	   2.16 	   14.1 	   8.96 
  135.845	 DELIVER	    96 	    1.5 	   14.8 	   8.96 
  138.912	 DELIVER	    97 	  0.903 	   17.7 	     18 
  142.835	 DELIVER	    98 	   1.88 	   19.8 	     18 
  143.423	 DELIVER	    99 	   2.68 	   19.4 	     18 
  146.273	 DELIVER	   100 	   1.14 	   21.9 	     18 
  148.051	 DELIVER	   101 	   0.82 	   22.3 	     18 
  149.128	 DELIVER	   102 	    2.4 	   23.3 	     18 
  149.535	 DELIVER	   103 	      1 	   23.3 	     18 
  150.036	 DELIVER	   104 	    2.4 	   22.9 	     18 
  152.152	 DELIVER	   105 	   1.65 	   24.9 	     18 
  152.169	 DELIVER	   106 	  0.589 	   24.4 	     18 
  152.317	 DELIVER	   107 	   1.67 	   24.3 	     18 
  154.147	 DELIVER	   108 	   2.52 	   24.7 	     18 
  154.635	 DELIVER	   109 	   2.39 	   24.5 	     18 
  154.805	 DELIVER	   110 	   1.21 	   24.6 	     18 
  154.950	 DELIVER	   111 	   1.97 	   24.7 	     18 
  155.560	 DELIVER	   112 	  0.955 	   24.1 	     18 
  158.790	 DELIVER	   113 	   2.57 	     27 	     18 
  159.725	 DELIVER	   114 	   1.49 	   25.2 	     18 
  160.726	 DELIVER	   115 	   1.84 	   25.5 	     18 
  162.458	 DELIVER	   116 	  0.383 	   24.4 	     18 
  162.815	 DELIVER	   117 	  0.961 	   23.7 	     18 
  164.146	 DELIVER	   118 	   1.46 	   23.8 	     18 
  165.099	 DELIVER	   119 	      2 	     23 	     18 
  165.193	 DELIVER	   120 	   1.91 	   22.9 	     18 
  166.239	 DELIVER	   121 	    2.4 	   22.2 	     18 
  166.458	 DELIVER	   122 	   2.37 	   20.3 	     18 
  167.072	 DELIVER	   123 	  0.885 	   20.6 	     18 
  167.195	 DELIVER	   124 	  0.617 	   18.1 	     18 
  167.197	 DELIVER	   125 	   1.73 	     17 	     18 
  167.247	 DELIVER	   126 	   1.58 	   15.7 	     18 
  167.799	 DELIVER	   127 	  0.956 	   13.3 	     18 
  168.364	 DELIVER	   128 	  0.396 	   9.88 	     18 
  168.544	 DELIVER	   129 	  0.452 	   9.19 	     18 
  169.650	 DELIVER	   130 	   2.92 	   7.62 	     18 
  170.228	 DELIVER	   131 	  0.521 	   5.46 	     18 
  174.471	 DELIVER	   132 	   1.68 	   7.14 	     18 
  176.259	 DELIVER	   133 	   1.91 	   5.36 	     18 
  180.193	 DELIVER	   134 	  0.914 	   7.86 	     18 
  181.994	 DELIVER	   135 	   2.58 	   9.95 	     18 
  185.434	 DELIVER	   136 	   2.89 	   11.3 	     18 
SUMMARY STATISTICS
SERVICE[ID[7]]:
 Time Ave. = 	  1.794 Time Sample Var. =	 0.8715
 Event Ave. =	  1.589 Event Sample Var. =	 0.5886
 Minimum =	 0.3708
 Maximum =	  2.956
SYSTEM[ID[7]]:
 Time Ave. = 	  12.92 Time Sample Var. =	  89.14
 Event Ave. =	  15.85 Event Sample Var. =	  145.3
 Minimum =	   3.76
 Maximum =	  119.7
RATIO[0]:
 Time Ave. = 	  9.257 Time Sample Var. =	  61.85
 Event Ave. =	  8.003 Event Sample Var. =	  48.99
 Minimum =	      0
 Maximum =	  17.98
