    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    7.565	 DELIVER	     1 	   2.49 	   7.56 	      0 
    8.070	 DELIVER	     2 	   1.53 	   6.86 	      0 
    9.001	 DELIVER	     3 	   1.58 	   5.75 	      0 
   22.082	 DELIVER	     4 	   2.58 	   11.2 	      0 
   22.318	 DELIVER	     5 	   2.58 	   11.1 	      0 
   24.063	 DELIVER	     6 	   2.39 	   11.3 	      0 
   24.945	 DELIVER	     7 	    1.6 	   8.01 	      0 
   28.039	 DELIVER	     8 	  0.785 	   5.88 	      0 
   33.478	 DELIVER	     9 	   2.39 	   13.4 	      0 
   33.809	 DELIVER	    10 	  0.409 	     11 	      0 
   33.982	 DELIVER	    11 	   2.11 	   6.36 	      0 
   44.437	 DELIVER	    12 	  0.701 	   7.25 	      0 
   46.730	 DELIVER	    13 	   1.69 	   8.42 	      0 
   50.564	 DELIVER	    14 	   2.23 	      9 	      0 
   52.683	 DELIVER	    15 	  0.535 	   5.39 	      0 
   57.368	 DELIVER	    16 	   1.36 	   6.93 	      0 
   58.717	 DELIVER	    17 	   1.65 	   6.69 	      0 
   61.126	 DELIVER	    18 	  0.474 	   8.66 	      0 
   61.306	 DELIVER	    19 	  0.474 	   52.6 	      0 
   61.475	 DELIVER	    20 	   1.88 	   8.11 	      0 
   62.101	 DELIVER	    21 	   1.27 	   7.57 	      0 
   64.073	 DELIVER	    22 	   2.33 	   9.01 	      0 
   64.817	 DELIVER	    23 	   1.68 	    9.2 	      0 
   64.904	 DELIVER	    24 	  0.495 	    8.5 	      0 
   65.196	 DELIVER	    25 	   1.46 	   8.68 	      0 
   66.375	 DELIVER	    26 	   1.78 	   8.87 	      0 
   69.588	 DELIVER	    27 	   1.78 	   60.7 	      0 
   70.662	 DELIVER	    28 	   1.17 	   11.8 	      0 
   71.480	 DELIVER	    29 	   1.92 	   12.4 	      0 
   71.532	 DELIVER	    30 	   1.79 	   10.5 	      0 
   71.538	 DELIVER	    31 	   2.19 	   10.3 	      0 
   71.932	 DELIVER	    32 	   2.58 	   10.7 	      0 
   73.101	 DELIVER	    33 	   2.72 	   10.6 	      0 
   74.822	 DELIVER	    34 	   2.83 	   13.4 	   4.77 
   76.698	 DELIVER	    35 	  0.482 	   13.4 	   4.77 
   76.873	 DELIVER	    36 	   2.62 	   13.6 	   4.77 
   82.057	 DELIVER	    37 	  0.482 	   68.7 	   4.77 
   82.082	 DELIVER	    38 	   1.73 	   17.1 	   4.77 
   82.176	 DELIVER	    39 	   2.35 	   16.8 	   4.77 
   82.933	 DELIVER	    40 	  0.504 	     16 	   4.77 
