    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    7.649	 DELIVER	     1 	   2.06 	   7.64 	      0 
   10.974	 DELIVER	     2 	   1.42 	   9.72 	      0 
   11.061	 DELIVER	     3 	   1.12 	   9.04 	      0 
   20.464	 DELIVER	     4 	  0.959 	   5.69 	      0 
   22.570	 DELIVER	     5 	  0.823 	   5.98 	      0 
   23.764	 DELIVER	     6 	   1.14 	   5.84 	      0 
   27.599	 DELIVER	     7 	   0.79 	   5.91 	      0 
   31.815	 DELIVER	     8 	  0.502 	   5.47 	      0 
   33.654	 DELIVER	     9 	   1.41 	   7.19 	      0 
   34.276	 DELIVER	    10 	   1.58 	   5.28 	      0 
   38.126	 DELIVER	    11 	  0.923 	   6.98 	      0 
   39.409	 DELIVER	    12 	  0.368 	   5.61 	      0 
   40.282	 DELIVER	    13 	   1.49 	   6.69 	      0 
   43.430	 DELIVER	    14 	   1.73 	   8.61 	      0 
   44.974	 DELIVER	    15 	   1.32 	   8.07 	      0 
   45.817	 DELIVER	    16 	   2.36 	   7.55 	      0 
   50.077	 DELIVER	    17 	  0.391 	   7.66 	      0 
   55.635	 DELIVER	    18 	   1.99 	   8.56 	      0 
   55.917	 DELIVER	    19 	  0.948 	   5.67 	      0 
   58.422	 DELIVER	    20 	   2.07 	   7.67 	      0 
   61.518	 DELIVER	    21 	    1.6 	   9.71 	      0 
   63.729	 DELIVER	    22 	    1.6 	     54 	      0 
   63.926	 DELIVER	    23 	   1.12 	   11.9 	      0 
   64.076	 DELIVER	    24 	   1.48 	   11.4 	      0 
   64.318	 DELIVER	    25 	   1.51 	   10.1 	      0 
   65.436	 DELIVER	    26 	   2.89 	    9.3 	      0 
   66.878	 DELIVER	    27 	   1.25 	   10.1 	      0 
   68.072	 DELIVER	    28 	   2.38 	   11.1 	      0 
   70.565	 DELIVER	    29 	   1.12 	     11 	      0 
   70.876	 DELIVER	    30 	   1.26 	   9.31 	      0 
   71.143	 DELIVER	    31 	   2.59 	   6.77 	      0 
   73.596	 DELIVER	    32 	  0.745 	   8.04 	      0 
   74.566	 DELIVER	    33 	   1.07 	   9.83 	      0 
   75.283	 DELIVER	    34 	  0.745 	   67.2 	      0 
   76.860	 DELIVER	    35 	   1.53 	   10.9 	  0.159 
   77.037	 DELIVER	    36 	   1.57 	     11 	  0.159 
   77.535	 DELIVER	    37 	   1.07 	   11.2 	  0.159 
   77.824	 DELIVER	    38 	   1.25 	   11.3 	  0.159 
   78.010	 DELIVER	    39 	  0.921 	   10.2 	  0.159 
   78.453	 DELIVER	    40 	  0.969 	   9.79 	  0.159 
   79.285	 DELIVER	    41 	   1.61 	   10.5 	  0.159 
   80.550	 DELIVER	    42 	   2.67 	   11.3 	  0.159 
   81.893	 DELIVER	    43 	   1.52 	   11.3 	  0.159 
   82.704	 DELIVER	    44 	   1.83 	   11.3 	  0.159 
   83.086	 DELIVER	    45 	   1.12 	   11.6 	  0.159 
   84.284	 DELIVER	    46 	   2.77 	   12.4 	   7.35 
   84.381	 DELIVER	    47 	   2.55 	   11.9 	   7.35 
   84.691	 DELIVER	    48 	   2.07 	   11.7 	   7.35 
   85.779	 DELIVER	    49 	   1.48 	   12.4 	   7.35 
   85.913	 DELIVER	    50 	  0.708 	   12.4 	   7.35 
   90.207	 DELIVER	    51 	   1.82 	   16.1 	   7.35 
   91.468	 DELIVER	    52 	  0.454 	   16.4 	   7.35 
   91.540	 DELIVER	    53 	  0.742 	   16.4 	   7.35 
   92.797	 DELIVER	    54 	   2.12 	   16.8 	   7.35 
   93.180	 DELIVER	    55 	   2.86 	   16.8 	   7.35 
   95.213	 DELIVER	    56 	   0.88 	   17.9 	   7.35 
   95.337	 DELIVER	    57 	   2.69 	   17.9 	   7.35 
   96.121	 DELIVER	    58 	   1.91 	   17.7 	   7.35 
   97.225	 DELIVER	    59 	   1.92 	   18.8 	   7.35 
   97.311	 DELIVER	    60 	  0.795 	   18.1 	   7.35 
   97.609	 DELIVER	    61 	   2.08 	   18.3 	   7.35 
   98.539	 DELIVER	    62 	   1.12 	   18.9 	   7.35 
   99.328	 DELIVER	    63 	   1.91 	   19.3 	   7.35 
  102.207	 DELIVER	    64 	   1.81 	   8.36 	   7.35 
  102.512	 DELIVER	    65 	  0.533 	   7.47 	   7.35 
  104.577	 DELIVER	    66 	    1.3 	   8.72 	   7.35 
  105.589	 DELIVER	    67 	   2.42 	   6.17 	   7.35 
  110.500	 DELIVER	    68 	   1.86 	   6.51 	   7.35 
  111.942	 DELIVER	    69 	  0.617 	      6 	   7.35 
  113.285	 DELIVER	    70 	  0.704 	   8.18 	   7.35 
  116.567	 DELIVER	    71 	  0.823 	   7.22 	   7.35 
  119.017	 DELIVER	    72 	   2.42 	   8.75 	   7.35 
  121.169	 DELIVER	    73 	   1.98 	   10.5 	   7.35 
  121.303	 DELIVER	    74 	   2.36 	   10.5 	   7.35 
  122.265	 DELIVER	    75 	   0.74 	   10.4 	   7.35 
  122.535	 DELIVER	    76 	   1.73 	   10.2 	   7.35 
  122.690	 DELIVER	    77 	   1.01 	   10.1 	   7.35 
  124.193	 DELIVER	    78 	   0.42 	   11.4 	   7.35 
  125.027	 DELIVER	    79 	   2.32 	   12.2 	   7.35 
  127.238	 DELIVER	    80 	   1.27 	   13.8 	   7.35 
  127.423	 DELIVER	    81 	   0.89 	   10.6 	   7.35 
  129.579	 DELIVER	    82 	  0.989 	   11.3 	   7.35 
  130.083	 DELIVER	    83 	   1.99 	   10.9 	   7.35 
  130.595	 DELIVER	    84 	  0.514 	   9.44 	   7.35 
  130.905	 DELIVER	    85 	   2.67 	   9.48 	   7.35 
  131.196	 DELIVER	    86 	   2.81 	   8.18 	   7.35 
  133.370	 DELIVER	    87 	   2.27 	   8.74 	   7.35 
  134.193	 DELIVER	    88 	   2.02 	   9.56 	   7.35 
  134.268	 DELIVER	    89 	  0.628 	    7.8 	   7.35 
  134.435	 DELIVER	    90 	  0.585 	   6.74 	   7.35 
  135.330	 DELIVER	    91 	   2.95 	   6.85 	   7.35 
  135.380	 DELIVER	    92 	   2.95 	    129 	   7.35 
  137.052	 DELIVER	    93 	   1.28 	   7.12 	   7.35 
  138.441	 DELIVER	    94 	   2.26 	   8.89 	   7.35 
  141.036	 DELIVER	    95 	   1.29 	   10.8 	   7.35 
  141.844	 DELIVER	    96 	   1.17 	   9.99 	   7.35 
  142.749	 DELIVER	    97 	   2.43 	     11 	   7.35 
  144.241	 DELIVER	    98 	   1.17 	    134 	   7.35 
  144.459	 DELIVER	    99 	   2.23 	   11.5 	   7.35 
  147.099	 DELIVER	   100 	   1.32 	   13.4 	   7.35 
  147.778	 DELIVER	   101 	   2.05 	   13.6 	   7.35 
  147.814	 DELIVER	   102 	   2.24 	   13.6 	   7.35 
  148.230	 DELIVER	   103 	   2.32 	   13.7 	   7.35 
  152.183	 DELIVER	   104 	   1.76 	   17.6 	   7.35 
  152.379	 DELIVER	   105 	   2.03 	   15.2 	   7.35 
  152.441	 DELIVER	   106 	   2.27 	   14.3 	   7.35 
  152.665	 DELIVER	   107 	  0.419 	   14.2 	   7.35 
  153.350	 DELIVER	   108 	   2.21 	   13.6 	   7.35 
  154.494	 DELIVER	   109 	   1.87 	   12.7 	   7.35 
  157.241	 DELIVER	   110 	   1.99 	   14.9 	   7.35 
  157.581	 DELIVER	   111 	   1.99 	    143 	   7.35 
  158.584	 DELIVER	   112 	   0.98 	     15 	   7.35 
  160.432	 DELIVER	   113 	   2.98 	     14 	   7.35 
  160.833	 DELIVER	   114 	   1.76 	   11.6 	   7.35 
  161.287	 DELIVER	   115 	   2.64 	     12 	   7.35 
  162.701	 DELIVER	   116 	   2.48 	   13.2 	   7.35 
  162.904	 DELIVER	   117 	   1.14 	   13.1 	   7.35 
  163.402	 DELIVER	   118 	  0.545 	   12.6 	   7.35 
  164.311	 DELIVER	   119 	  0.518 	     11 	   7.35 
  165.990	 DELIVER	   120 	   1.74 	   11.3 	   7.35 
  168.862	 DELIVER	   121 	   1.82 	   7.57 	   7.35 
  172.570	 DELIVER	   122 	   1.86 	   5.58 	   7.35 
  177.319	 DELIVER	   123 	  0.862 	   7.27 	   7.35 
  180.691	 DELIVER	   124 	  0.765 	   6.86 	   7.35 
