    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    5.398	 DELIVER	     1 	  0.907 	   5.16 	      0 
    5.751	 DELIVER	     2 	    0.8 	   3.95 	      0 
    6.637	 DELIVER	     3 	   1.64 	   6.63 	      0 
    8.841	 DELIVER	     4 	  0.983 	   6.56 	      0 
   11.763	 DELIVER	     5 	   2.93 	   8.88 	      0 
   14.735	 DELIVER	     6 	   1.44 	   8.04 	      0 
   15.361	 DELIVER	     7 	    1.5 	   6.35 	      0 
   15.915	 DELIVER	     8 	   2.13 	   7.98 	      0 
   22.659	 DELIVER	     9 	   2.38 	    8.4 	      0 
   23.467	 DELIVER	    10 	   1.18 	   7.76 	      0 
   24.317	 DELIVER	    11 	   1.66 	   6.42 	      0 
   35.162	 DELIVER	    12 	  0.752 	   6.57 	      0 
   38.144	 DELIVER	    13 	   2.18 	   7.03 	      0 
   52.342	 DELIVER	    14 	   1.27 	   7.27 	      0 
   53.277	 DELIVER	    15 	  0.942 	   4.78 	      0 
   54.816	 DELIVER	    16 	   1.78 	   5.35 	      0 
   55.212	 DELIVER	    17 	   2.43 	   7.73 	      0 
   57.044	 DELIVER	    18 	  0.546 	   3.78 	      0 
   59.718	 DELIVER	    19 	  0.747 	    7.7 	      0 
   60.817	 DELIVER	    20 	   1.06 	   7.17 	      0 
   62.219	 DELIVER	    21 	  0.875 	   7.72 	      0 
   62.341	 DELIVER	    22 	   1.85 	   7.33 	      0 
   63.983	 DELIVER	    23 	   1.47 	   5.46 	      0 
   64.137	 DELIVER	    24 	   1.95 	   7.67 	      0 
   65.042	 DELIVER	    25 	   1.49 	   7.59 	      0 
   66.957	 DELIVER	    26 	   2.18 	   7.42 	      0 
   68.003	 DELIVER	    27 	   1.96 	   9.08 	  0.553 
   72.107	 DELIVER	    28 	   1.93 	     12 	    2.6 
   72.390	 DELIVER	    29 	   2.81 	   11.9 	    2.6 
   72.600	 DELIVER	    30 	   2.84 	   11.3 	    2.6 
   73.374	 DELIVER	    31 	  0.499 	   12.1 	    2.6 
   75.006	 DELIVER	    32 	   2.83 	     13 	    2.6 
   75.558	 DELIVER	    33 	   1.92 	   13.4 	    2.6 
   78.229	 DELIVER	    34 	   1.53 	   13.8 	   2.76 
   78.932	 DELIVER	    35 	   2.75 	   14.5 	   2.76 
   79.001	 DELIVER	    36 	   1.89 	   14.1 	   2.76 
   79.760	 DELIVER	    37 	  0.523 	   14.8 	   2.76 
   80.827	 DELIVER	    38 	   1.51 	   15.5 	   2.76 
   83.194	 DELIVER	    39 	  0.486 	   16.3 	   2.76 
   85.236	 DELIVER	    40 	   1.32 	   18.2 	   10.3 
   85.399	 DELIVER	    41 	   2.47 	   18.3 	   10.3 
   85.686	 DELIVER	    42 	   2.51 	     18 	   10.3 
   85.948	 DELIVER	    43 	   2.43 	   17.2 	   10.3 
   85.959	 DELIVER	    44 	   2.18 	   15.9 	   10.3 
   86.027	 DELIVER	    45 	   2.32 	   14.9 	   10.3 
   87.182	 DELIVER	    46 	   2.29 	   15.7 	   10.3 
   87.368	 DELIVER	    47 	    1.3 	   14.8 	   10.3 
   88.131	 DELIVER	    48 	    1.9 	   13.6 	   10.3 
   88.218	 DELIVER	    49 	   1.46 	   13.5 	   10.3 
   88.422	 DELIVER	    50 	   1.16 	   12.8 	   10.3 
   90.988	 DELIVER	    51 	   1.16 	   78.2 	   10.3 
   94.881	 DELIVER	    52 	   1.97 	     19 	   10.3 
   95.720	 DELIVER	    53 	   2.02 	   18.9 	   10.3 
   96.407	 DELIVER	    54 	   2.46 	   19.4 	   10.3 
   96.541	 DELIVER	    55 	   1.47 	   19.4 	   10.3 
   97.476	 DELIVER	    56 	   2.16 	   19.5 	   10.3 
   98.446	 DELIVER	    57 	   1.79 	   19.8 	   10.3 
   98.867	 DELIVER	    58 	    2.8 	   18.4 	   10.3 
   99.401	 DELIVER	    59 	   1.65 	   17.2 	   10.3 
   99.962	 DELIVER	    60 	   1.17 	   15.1 	   10.3 
  101.544	 DELIVER	    61 	   1.05 	   14.5 	   10.3 
  104.465	 DELIVER	    62 	   1.21 	   5.81 	   10.3 
  104.883	 DELIVER	    63 	   2.94 	   7.46 	   10.3 
  107.580	 DELIVER	    64 	   1.95 	   8.53 	   10.3 
  113.963	 DELIVER	    65 	  0.776 	   8.15 	   10.3 
  117.868	 DELIVER	    66 	   2.01 	   6.53 	   10.3 
  118.500	 DELIVER	    67 	  0.824 	   7.49 	   10.3 
  119.081	 DELIVER	    68 	   2.01 	    113 	   10.3 
  119.499	 DELIVER	    69 	   1.73 	   7.64 	   10.3 
  122.645	 DELIVER	    70 	    2.8 	   9.48 	   10.3 
  123.066	 DELIVER	    71 	   2.36 	   9.75 	   10.3 
  123.872	 DELIVER	    72 	   2.96 	   8.82 	   10.3 
  125.086	 DELIVER	    73 	   1.11 	   9.74 	   10.3 
  126.518	 DELIVER	    74 	   1.49 	     11 	   10.3 
  128.454	 DELIVER	    75 	  0.669 	   11.5 	   10.3 
  128.725	 DELIVER	    76 	   1.48 	   10.7 	   10.3 
  129.059	 DELIVER	    77 	  0.612 	   10.8 	   10.3 
  129.543	 DELIVER	    78 	  0.376 	   9.74 	   10.3 
  129.774	 DELIVER	    79 	   2.46 	   9.12 	   10.3 
  129.943	 DELIVER	    80 	   2.93 	   7.31 	   10.3 
  131.444	 DELIVER	    81 	   2.93 	    124 	   10.3 
  133.895	 DELIVER	    82 	  0.559 	   6.59 	   10.3 
  136.056	 DELIVER	    83 	   2.58 	   7.19 	   10.3 
  137.176	 DELIVER	    84 	   2.72 	   7.72 	   10.3 
  141.161	 DELIVER	    85 	   2.32 	   7.92 	   10.3 
  144.023	 DELIVER	    86 	    2.7 	   10.9 	   10.3 
  145.628	 DELIVER	    87 	   2.24 	     12 	   10.3 
  145.747	 DELIVER	    88 	    2.5 	   9.59 	   10.3 
  145.767	 DELIVER	    89 	   2.06 	   9.51 	   10.3 
