    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    7.415	 DELIVER	     1 	  0.827 	    7.4 	      0 
   10.709	 DELIVER	     2 	    2.3 	   8.35 	      0 
   13.611	 DELIVER	     3 	   2.19 	   6.25 	      0 
   16.085	 DELIVER	     4 	  0.626 	   3.99 	      0 
   18.697	 DELIVER	     5 	   1.62 	   8.38 	      0 
   23.117	 DELIVER	     6 	   2.03 	   5.35 	      0 
   28.172	 DELIVER	     7 	   2.67 	   6.79 	      0 
   29.312	 DELIVER	     8 	  0.937 	   6.21 	      0 
   33.221	 DELIVER	     9 	   1.34 	   9.17 	      0 
   33.892	 DELIVER	    10 	  0.689 	    7.1 	      0 
   39.512	 DELIVER	    11 	   1.03 	   7.94 	      0 
   40.371	 DELIVER	    12 	   2.77 	   8.52 	      0 
   43.083	 DELIVER	    13 	   2.02 	   6.38 	      0 
   43.553	 DELIVER	    14 	   1.67 	   8.26 	      0 
   54.372	 DELIVER	    15 	   1.49 	   5.22 	      0 
   55.112	 DELIVER	    16 	   1.48 	   5.84 	      0 
   58.011	 DELIVER	    17 	   1.08 	   7.05 	      0 
   60.170	 DELIVER	    18 	   0.41 	   6.59 	      0 
   60.485	 DELIVER	    19 	   2.27 	    9.5 	      0 
   64.469	 DELIVER	    20 	    1.6 	   13.1 	      0 
   64.763	 DELIVER	    21 	   1.13 	   12.5 	      0 
   65.006	 DELIVER	    22 	   2.81 	   11.7 	      0 
   65.424	 DELIVER	    23 	   0.41 	   58.8 	      0 
   65.570	 DELIVER	    24 	   0.71 	   11.2 	      0 
   69.976	 DELIVER	    25 	   1.52 	   14.2 	      0 
   70.708	 DELIVER	    26 	   2.99 	   14.6 	      0 
   71.030	 DELIVER	    27 	   2.18 	     13 	      0 
   71.708	 DELIVER	    28 	   2.83 	   13.1 	      0 
   72.859	 DELIVER	    29 	   2.92 	   12.9 	      0 
   72.954	 DELIVER	    30 	   2.98 	   11.6 	      0 
   73.699	 DELIVER	    31 	   2.43 	   10.9 	      0 
   75.898	 DELIVER	    32 	  0.878 	     13 	      0 
   76.633	 DELIVER	    33 	   2.27 	   12.7 	      0 
   76.722	 DELIVER	    34 	   1.66 	   12.6 	      0 
   78.218	 DELIVER	    35 	   1.77 	   13.9 	      0 
   78.995	 DELIVER	    36 	   2.12 	   14.6 	      0 
   79.636	 DELIVER	    37 	   2.23 	   14.6 	      0 
   82.881	 DELIVER	    38 	  0.786 	   17.3 	   9.22 
   84.230	 DELIVER	    39 	   2.74 	   17.5 	   9.22 
   84.259	 DELIVER	    40 	   2.92 	   17.1 	   9.22 
   84.501	 DELIVER	    41 	   2.56 	   15.8 	   9.22 
   84.879	 DELIVER	    42 	   1.49 	   15.5 	   9.22 
   85.516	 DELIVER	    43 	   2.97 	   15.9 	   9.22 
   85.712	 DELIVER	    44 	   2.73 	   15.2 	   9.22 
   86.543	 DELIVER	    45 	   1.05 	     16 	   9.22 
   86.915	 DELIVER	    46 	   1.93 	   16.3 	   9.22 
   87.477	 DELIVER	    47 	   1.12 	   16.5 	   9.22 
   88.187	 DELIVER	    48 	   2.93 	   17.4 	   9.22 
   89.138	 DELIVER	    49 	   1.86 	   17.9 	   9.22 
   90.041	 DELIVER	    50 	   2.45 	   18.5 	   9.22 
   92.046	 DELIVER	    51 	   2.71 	   18.8 	   9.22 
   94.640	 DELIVER	    52 	   0.68 	   15.4 	   9.22 
   95.605	 DELIVER	    53 	   0.68 	   80.2 	   9.22 
   95.880	 DELIVER	    54 	   1.75 	   13.6 	   9.22 
   95.946	 DELIVER	    55 	   2.33 	   13.5 	   9.22 
   96.359	 DELIVER	    56 	   2.33 	   82.9 	   9.22 
  100.112	 DELIVER	    57 	   2.55 	     11 	   9.22 
  100.319	 DELIVER	    58 	   1.02 	   8.76 	   9.22 
  101.504	 DELIVER	    59 	   1.65 	   9.39 	   9.22 
  102.616	 DELIVER	    60 	  0.669 	   5.07 	   9.22 
  110.631	 DELIVER	    61 	   2.09 	   5.76 	   9.22 
  114.452	 DELIVER	    62 	   2.91 	   7.15 	   9.22 
  116.554	 DELIVER	    63 	   2.84 	   8.64 	   9.22 
  118.224	 DELIVER	    64 	   2.59 	   8.03 	   9.22 
  119.501	 DELIVER	    65 	   1.51 	   6.54 	   9.22 
  120.099	 DELIVER	    66 	   1.51 	    114 	   9.22 
  122.068	 DELIVER	    67 	   2.95 	   8.76 	   9.22 
  122.709	 DELIVER	    68 	  0.814 	   7.25 	   9.22 
  123.776	 DELIVER	    69 	   2.86 	    9.9 	   9.22 
  123.911	 DELIVER	    70 	  0.816 	   7.09 	   9.22 
  123.937	 DELIVER	    71 	   1.19 	   7.52 	   9.22 
  124.822	 DELIVER	    72 	   2.92 	   8.48 	   9.22 
  126.029	 DELIVER	    73 	   1.03 	   9.36 	   9.22 
  126.830	 DELIVER	    74 	  0.885 	   9.49 	   9.22 
  127.435	 DELIVER	    75 	   1.88 	   9.96 	   9.22 
  127.849	 DELIVER	    76 	  0.431 	   10.3 	   9.22 
  127.882	 DELIVER	    77 	  0.406 	   10.3 	   9.22 
  128.471	 DELIVER	    78 	  0.715 	   9.78 	   9.22 
  131.864	 DELIVER	    79 	      2 	   11.3 	   9.22 
  133.434	 DELIVER	    80 	  0.421 	   12.7 	   9.22 
  133.756	 DELIVER	    81 	  0.806 	   12.8 	   9.22 
  138.268	 DELIVER	    82 	   1.16 	   15.2 	   9.22 
  139.261	 DELIVER	    83 	    1.8 	   15.6 	   9.22 
  140.043	 DELIVER	    84 	   1.14 	   16.2 	   9.22 
  141.120	 DELIVER	    85 	   1.15 	   15.2 	   9.22 
  142.898	 DELIVER	    86 	   2.97 	   16.8 	   9.22 
  143.076	 DELIVER	    87 	   2.34 	   15.7 	   9.22 
  143.346	 DELIVER	    88 	   2.82 	   13.9 	   9.22 
  143.668	 DELIVER	    89 	   2.78 	   10.7 	   9.22 
  144.089	 DELIVER	    90 	   1.44 	   10.7 	   9.22 
  144.924	 DELIVER	    91 	   2.06 	   11.4 	   9.22 
  145.009	 DELIVER	    92 	   1.42 	   9.71 	   9.22 
  145.728	 DELIVER	    93 	   0.84 	   10.2 	   9.22 
  147.830	 DELIVER	    94 	   2.44 	   10.3 	   9.22 
  147.878	 DELIVER	    95 	   2.48 	   9.62 	   9.22 
  147.968	 DELIVER	    96 	   1.28 	   9.51 	   9.22 
  153.738	 DELIVER	    97 	  0.729 	   13.8 	   9.22 
  154.479	 DELIVER	    98 	    1.8 	     14 	   9.22 
  156.717	 DELIVER	    99 	   2.29 	   12.8 	   9.22 
  157.680	 DELIVER	   100 	   1.91 	   12.7 	   9.22 
  158.288	 DELIVER	   101 	   1.32 	   11.3 	   9.22 
  158.403	 DELIVER	   102 	   1.34 	   11.2 	   9.22 
  159.371	 DELIVER	   103 	   1.15 	   10.1 	   9.22 
  160.813	 DELIVER	   104 	   1.07 	   8.16 	   9.22 
  167.399	 DELIVER	   105 	  0.568 	   6.03 	   9.22 
  171.043	 DELIVER	   106 	   2.05 	   7.48 	   9.22 
  171.863	 DELIVER	   107 	   1.28 	   7.01 	   9.22 
  173.223	 DELIVER	   108 	   1.94 	   7.96 	   9.22 
  175.814	 DELIVER	   109 	   2.41 	   8.25 	   9.22 
  176.143	 DELIVER	   110 	   1.54 	   6.65 	   9.22 
  178.616	 DELIVER	   111 	   1.37 	   8.96 	   9.22 
SUMMARY STATISTICS
SERVICE[ID[7]]:
 Time Ave. = 	  1.464 Time Sample Var. =	 0.4402
 Event Ave. =	  1.741 Event Sample Var. =	 0.6123
 Minimum =	 0.4058
 Maximum =	  2.989
SYSTEM[ID[7]]:
 Time Ave. = 	   11.2 Time Sample Var. =	    189
 Event Ave. =	   13.7 Event Sample Var. =	  210.5
 Minimum =	  3.988
 Maximum =	  113.6
RATIO[0]:
 Time Ave. = 	  6.036 Time Sample Var. =	  19.22
 Event Ave. =	  6.147 Event Sample Var. =	  18.89
 Minimum =	      0
 Maximum =	   9.22
