    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    7.070	 DELIVER	     1 	   1.38 	   7.05 	      0 
    7.911	 DELIVER	     2 	  0.534 	   6.07 	      0 
    8.939	 DELIVER	     3 	  0.645 	   4.21 	      0 
   10.331	 DELIVER	     4 	   1.73 	   5.93 	      0 
   13.894	 DELIVER	     5 	   1.49 	    7.2 	      0 
   16.377	 DELIVER	     6 	  0.598 	   8.72 	      0 
   22.406	 DELIVER	     7 	  0.626 	   8.29 	      0 
   24.772	 DELIVER	     8 	   2.46 	   11.2 	      0 
   27.602	 DELIVER	     9 	   0.88 	   13.6 	      0 
   28.366	 DELIVER	    10 	  0.626 	   20.1 	      0 
   29.559	 DELIVER	    11 	   2.96 	   14.2 	      0 
   29.756	 DELIVER	    12 	  0.798 	   12.5 	      0 
   30.062	 DELIVER	    13 	   1.36 	   11.7 	      0 
   30.093	 DELIVER	    14 	   1.26 	   10.5 	      0 
   32.941	 DELIVER	    15 	   1.76 	   13.1 	      0 
   33.661	 DELIVER	    16 	   2.59 	   13.3 	      0 
   35.517	 DELIVER	    17 	  0.476 	     13 	      0 
   36.176	 DELIVER	    18 	   1.47 	   11.4 	      0 
   37.266	 DELIVER	    19 	   2.94 	   11.6 	      0 
   38.834	 DELIVER	    20 	   1.59 	   11.7 	      0 
   39.531	 DELIVER	    21 	   2.83 	   11.3 	      0 
   40.489	 DELIVER	    22 	   1.02 	     12 	      0 
   41.365	 DELIVER	    23 	   1.99 	   10.7 	      0 
   41.431	 DELIVER	    24 	   1.01 	   10.4 	      0 
   49.387	 DELIVER	    25 	   2.39 	   5.58 	      0 
   50.055	 DELIVER	    26 	   2.45 	   8.63 	      0 
   51.740	 DELIVER	    27 	   2.38 	    8.4 	      0 
   56.012	 DELIVER	    28 	   2.25 	   5.69 	      0 
   58.171	 DELIVER	    29 	   2.58 	   7.59 	      0 
   58.868	 DELIVER	    30 	  0.754 	   6.13 	      0 
   59.416	 DELIVER	    31 	  0.476 	   8.16 	      0 
   60.220	 DELIVER	    32 	  0.754 	   54.1 	      0 
   60.229	 DELIVER	    33 	   1.12 	   7.48 	      0 
   61.514	 DELIVER	    34 	  0.974 	    5.6 	      0 
   61.987	 DELIVER	    35 	   2.47 	   9.45 	      0 
   65.427	 DELIVER	    36 	   2.63 	   10.4 	      0 
   65.666	 DELIVER	    37 	    2.4 	   9.22 	      0 
   66.080	 DELIVER	    38 	   2.63 	    9.6 	      0 
   67.795	 DELIVER	    39 	   1.65 	   10.6 	      0 
   68.983	 DELIVER	    40 	   1.36 	   11.7 	      0 
