    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    8.404	 DELIVER	     1 	   1.52 	    8.4 	      0 
   10.340	 DELIVER	     2 	   2.89 	   7.79 	      0 
   19.541	 DELIVER	     3 	   2.84 	   9.96 	      0 
   23.996	 DELIVER	     4 	   1.42 	   12.9 	      0 
   25.155	 DELIVER	     5 	   1.95 	   11.5 	      0 
   28.114	 DELIVER	     6 	   1.41 	   10.2 	      0 
   28.449	 DELIVER	     7 	   1.02 	   10.4 	      0 
   28.858	 DELIVER	     8 	    1.2 	   9.24 	      0 
   32.207	 DELIVER	     9 	    2.7 	   7.28 	      0 
   37.369	 DELIVER	    10 	  0.984 	   5.61 	      0 
   37.403	 DELIVER	    11 	    2.6 	   7.41 	      0 
   39.784	 DELIVER	    12 	   2.37 	   7.51 	      0 
   42.988	 DELIVER	    13 	   2.79 	   8.34 	      0 
   47.761	 DELIVER	    14 	   2.55 	   8.83 	      0 
   48.414	 DELIVER	    15 	    2.3 	   6.28 	      0 
   53.320	 DELIVER	    16 	  0.536 	   6.22 	      0 
   56.626	 DELIVER	    17 	  0.536 	   50.4 	      0 
   56.680	 DELIVER	    18 	   1.06 	   9.35 	      0 
   56.868	 DELIVER	    19 	   1.69 	    7.1 	      0 
   62.637	 DELIVER	    20 	   2.99 	    9.4 	      0 
   63.190	 DELIVER	    21 	   1.68 	   9.43 	      0 
   65.565	 DELIVER	    22 	  0.993 	   11.7 	  0.515 
   65.882	 DELIVER	    23 	    2.9 	   11.1 	  0.515 
   67.238	 DELIVER	    24 	   2.03 	   12.3 	  0.515 
   67.486	 DELIVER	    25 	  0.964 	   11.9 	  0.515 
   67.814	 DELIVER	    26 	   1.94 	   11.1 	  0.515 
   67.826	 DELIVER	    27 	   1.38 	     11 	  0.515 
   68.175	 DELIVER	    28 	   1.17 	   11.3 	  0.515 
   68.443	 DELIVER	    29 	   1.37 	   10.9 	  0.515 
   69.887	 DELIVER	    30 	   2.19 	   8.96 	   2.35 
   71.086	 DELIVER	    31 	   1.17 	   8.69 	   2.81 
   72.938	 DELIVER	    32 	   1.88 	   10.5 	   2.81 
   74.474	 DELIVER	    33 	   1.61 	   11.7 	   6.35 
   74.653	 DELIVER	    34 	   1.63 	   11.5 	   6.35 
   74.990	 DELIVER	    35 	    2.4 	   11.6 	   6.35 
   76.345	 DELIVER	    36 	   1.44 	   12.9 	   6.61 
   78.251	 DELIVER	    37 	   1.03 	   14.7 	   7.87 
   78.395	 DELIVER	    38 	   1.54 	   14.4 	   7.91 
   79.241	 DELIVER	    39 	   1.77 	     15 	   7.91 
   80.077	 DELIVER	    40 	   2.96 	   15.8 	   7.91 
