    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    6.091	 DELIVER	     1 	   2.35 	   6.09 	      0 
    7.947	 DELIVER	     2 	  0.559 	   4.06 	      0 
   13.116	 DELIVER	     3 	  0.437 	   5.95 	      0 
   13.925	 DELIVER	     4 	  0.673 	    9.1 	      0 
   15.433	 DELIVER	     5 	  0.684 	    7.3 	      0 
   17.575	 DELIVER	     6 	  0.792 	   8.16 	      0 
   18.748	 DELIVER	     7 	   1.58 	   7.16 	      0 
   19.921	 DELIVER	     8 	  0.872 	   5.78 	      0 
   21.460	 DELIVER	     9 	   2.92 	   8.16 	      0 
   25.958	 DELIVER	    10 	   2.76 	   9.89 	      0 
   25.962	 DELIVER	    11 	   2.04 	   8.87 	      0 
   26.307	 DELIVER	    12 	   1.32 	    4.9 	      0 
   32.835	 DELIVER	    13 	   2.79 	   11.8 	      0 
   33.318	 DELIVER	    14 	   2.77 	   10.7 	      0 
   35.046	 DELIVER	    15 	   2.17 	     11 	      0 
   35.287	 DELIVER	    16 	   2.44 	      9 	      0 
   36.851	 DELIVER	    17 	   1.87 	   8.92 	      0 
   38.450	 DELIVER	    18 	   1.29 	   7.67 	      0 
   38.851	 DELIVER	    19 	  0.918 	   8.32 	      0 
   43.429	 DELIVER	    20 	  0.496 	   8.62 	      0 
   43.596	 DELIVER	    21 	  0.496 	     35 	      0 
   43.880	 DELIVER	    22 	  0.551 	   8.88 	      0 
   44.430	 DELIVER	    23 	   2.98 	   7.04 	      0 
   44.789	 DELIVER	    24 	   1.23 	   6.84 	      0 
   48.901	 DELIVER	    25 	  0.414 	   6.86 	      0 
   49.604	 DELIVER	    26 	  0.414 	   42.7 	      0 
   49.676	 DELIVER	    27 	   1.21 	   5.66 	      0 
   53.242	 DELIVER	    28 	   1.21 	   47.6 	      0 
   57.288	 DELIVER	    29 	   1.25 	   6.98 	      0 
   57.932	 DELIVER	    30 	   2.61 	   6.64 	      0 
   59.637	 DELIVER	    31 	   2.43 	   7.89 	      0 
   60.615	 DELIVER	    32 	   2.29 	   5.83 	      0 
   61.808	 DELIVER	    33 	   2.78 	   8.07 	      0 
   63.404	 DELIVER	    34 	  0.945 	   6.85 	      0 
   65.890	 DELIVER	    35 	   1.58 	   7.88 	      0 
   66.759	 DELIVER	    36 	   1.82 	   7.89 	      0 
   66.850	 DELIVER	    37 	   2.29 	    7.7 	      0 
   69.089	 DELIVER	    38 	   1.92 	   9.52 	      0 
   70.054	 DELIVER	    39 	   2.04 	   8.99 	      0 
   75.029	 DELIVER	    40 	   2.04 	     66 	      0 
   76.186	 DELIVER	    41 	   0.65 	   14.7 	      0 
   76.778	 DELIVER	    42 	  0.595 	   15.1 	      0 
   79.157	 DELIVER	    43 	   1.64 	   17.5 	      0 
   79.518	 DELIVER	    44 	   1.05 	   16.1 	      0 
