    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    6.028	 DELIVER	     1 	   1.43 	   5.42 	      0 
    7.830	 DELIVER	     2 	   2.09 	   7.82 	      0 
   16.718	 DELIVER	     3 	   1.97 	   6.41 	      0 
   19.116	 DELIVER	     4 	    2.5 	   6.29 	      0 
   22.177	 DELIVER	     5 	   2.81 	   9.19 	      0 
   22.659	 DELIVER	     6 	   2.62 	   7.15 	      0 
   23.049	 DELIVER	     7 	      3 	   7.25 	      0 
   26.157	 DELIVER	     8 	   2.12 	   9.36 	      0 
   33.231	 DELIVER	     9 	  0.523 	    7.1 	      0 
   33.970	 DELIVER	    10 	    2.4 	   8.39 	      0 
   35.059	 DELIVER	    11 	  0.523 	     28 	      0 
   37.795	 DELIVER	    12 	  0.459 	   4.56 	      0 
   38.921	 DELIVER	    13 	   1.44 	   5.51 	      0 
   40.064	 DELIVER	    14 	    2.3 	   5.92 	      0 
   41.918	 DELIVER	    15 	  0.612 	   6.51 	      0 
   44.696	 DELIVER	    16 	    1.1 	   6.22 	      0 
   45.117	 DELIVER	    17 	   1.36 	   6.27 	      0 
   47.217	 DELIVER	    18 	   2.09 	   7.47 	      0 
   54.248	 DELIVER	    19 	   1.82 	   6.79 	      0 
   56.221	 DELIVER	    20 	   2.46 	   10.3 	      0 
   57.969	 DELIVER	    21 	   2.51 	   9.03 	      0 
   62.511	 DELIVER	    22 	  0.564 	   12.6 	      0 
   62.541	 DELIVER	    23 	   1.82 	   10.9 	      0 
   63.800	 DELIVER	    24 	   1.99 	   12.1 	      0 
   64.360	 DELIVER	    25 	   2.19 	   11.8 	      0 
   65.251	 DELIVER	    26 	   1.99 	   12.1 	      0 
   65.585	 DELIVER	    27 	  0.856 	     11 	      0 
   65.895	 DELIVER	    28 	   1.34 	   10.1 	      0 
   65.970	 DELIVER	    29 	   1.23 	   9.76 	      0 
   66.238	 DELIVER	    30 	   0.71 	   7.64 	      0 
   67.514	 DELIVER	    31 	   1.63 	   7.65 	      0 
   70.827	 DELIVER	    32 	   1.89 	   10.3 	      0 
   72.129	 DELIVER	    33 	   1.77 	   11.6 	   1.35 
   72.314	 DELIVER	    34 	   1.21 	   11.8 	   1.35 
   72.602	 DELIVER	    35 	   1.84 	     11 	   1.35 
   75.860	 DELIVER	    36 	  0.839 	   14.1 	   4.47 
