    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    7.186	 DELIVER	     1 	   1.75 	   7.18 	      0 
    8.184	 DELIVER	     2 	   1.19 	   6.22 	      0 
   10.115	 DELIVER	     3 	   2.25 	   6.35 	      0 
   15.602	 DELIVER	     4 	   2.13 	   7.44 	      0 
   21.899	 DELIVER	     5 	   2.75 	    6.5 	      0 
   23.731	 DELIVER	     6 	   2.89 	   8.25 	      0 
   27.138	 DELIVER	     7 	   1.79 	   9.25 	      0 
   28.140	 DELIVER	     8 	  0.738 	    4.5 	      0 
   29.782	 DELIVER	     9 	   1.37 	   5.36 	      0 
   33.616	 DELIVER	    10 	   1.97 	   9.33 	      0 
   35.838	 DELIVER	    11 	   2.13 	   7.17 	      0 
   37.745	 DELIVER	    12 	   1.88 	   6.06 	      0 
   44.093	 DELIVER	    13 	  0.973 	   4.34 	      0 
   47.856	 DELIVER	    14 	   2.18 	   6.46 	      0 
   47.993	 DELIVER	    15 	   2.09 	   6.06 	      0 
   52.030	 DELIVER	    16 	  0.874 	   7.37 	      0 
   60.178	 DELIVER	    17 	   1.96 	   6.63 	      0 
   61.873	 DELIVER	    18 	   2.37 	   9.03 	      0 
   63.687	 DELIVER	    19 	   1.96 	   57.1 	      0 
   65.103	 DELIVER	    20 	   1.08 	   9.96 	      0 
   65.472	 DELIVER	    21 	   1.93 	   10.2 	      0 
   66.095	 DELIVER	    22 	   1.31 	   10.4 	      0 
   66.132	 DELIVER	    23 	   1.19 	     10 	      0 
   66.731	 DELIVER	    24 	   1.27 	   10.3 	      0 
   67.095	 DELIVER	    25 	   1.93 	   10.6 	      0 
   68.876	 DELIVER	    26 	   1.16 	    9.6 	      0 
   69.132	 DELIVER	    27 	   1.75 	   9.78 	      0 
   69.423	 DELIVER	    28 	   1.04 	   9.42 	      0 
   69.925	 DELIVER	    29 	   2.01 	   8.19 	      0 
   70.487	 DELIVER	    30 	  0.405 	   8.27 	      0 
   70.595	 DELIVER	    31 	   1.22 	   7.95 	      0 
   71.823	 DELIVER	    32 	    2.2 	   9.13 	      0 
   72.240	 DELIVER	    33 	   1.28 	   9.43 	      0 
   72.537	 DELIVER	    34 	   1.07 	   8.82 	      0 
   72.688	 DELIVER	    35 	   1.96 	   8.05 	      0 
   74.278	 DELIVER	    36 	  0.371 	    9.4 	  0.199 
   75.395	 DELIVER	    37 	   1.79 	   9.64 	  0.199 
   76.080	 DELIVER	    38 	   1.79 	   66.4 	  0.199 
   76.121	 DELIVER	    39 	   1.12 	   10.2 	  0.199 
   77.694	 DELIVER	    40 	      2 	   9.61 	  0.199 
   79.386	 DELIVER	    41 	  0.921 	   12.5 	  0.199 
   80.077	 DELIVER	    42 	      2 	   70.5 	  0.199 
   80.989	 DELIVER	    43 	  0.755 	   12.5 	  0.199 
   81.904	 DELIVER	    44 	    1.2 	     13 	  0.199 
   82.420	 DELIVER	    45 	    2.7 	   12.2 	  0.199 
   83.244	 DELIVER	    46 	  0.463 	   12.8 	  0.199 
   83.821	 DELIVER	    47 	   2.28 	   12.8 	  0.199 
   84.717	 DELIVER	    48 	   1.12 	   13.3 	  0.199 
   85.175	 DELIVER	    49 	   2.74 	   13.2 	  0.199 
