    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    8.392	 DELIVER	     1 	   1.62 	   8.39 	      0 
   12.450	 DELIVER	     2 	   1.82 	   5.43 	      0 
   18.083	 DELIVER	     3 	  0.987 	   6.32 	      0 
   26.324	 DELIVER	     4 	   1.42 	   10.6 	      0 
   26.340	 DELIVER	     5 	   2.95 	   9.29 	      0 
   28.385	 DELIVER	     6 	   1.99 	   7.53 	      0 
   28.417	 DELIVER	     7 	   1.99 	   20.9 	      0 
   28.881	 DELIVER	     8 	   2.05 	   7.99 	      0 
   30.323	 DELIVER	     9 	   2.05 	   22.3 	      0 
   33.698	 DELIVER	    10 	   1.75 	    9.6 	      0 
   34.382	 DELIVER	    11 	   2.89 	   8.59 	      0 
   36.313	 DELIVER	    12 	   2.86 	   8.38 	      0 
   36.866	 DELIVER	    13 	   1.62 	   7.54 	      0 
   37.539	 DELIVER	    14 	   1.86 	   6.24 	      0 
   45.761	 DELIVER	    15 	    1.2 	   6.09 	      0 
   52.926	 DELIVER	    16 	   1.94 	   7.13 	      0 
   54.978	 DELIVER	    17 	   1.89 	   7.95 	      0 
   55.276	 DELIVER	    18 	   2.52 	   8.73 	      0 
   60.304	 DELIVER	    19 	  0.475 	   6.73 	  0.259 
   60.729	 DELIVER	    20 	   2.92 	    7.8 	  0.259 
   62.537	 DELIVER	    21 	   2.34 	     10 	  0.259 
   62.771	 DELIVER	    22 	   2.27 	   8.38 	  0.259 
   63.541	 DELIVER	    23 	   2.83 	   9.84 	  0.259 
   65.123	 DELIVER	    24 	    2.2 	   10.6 	  0.259 
   65.808	 DELIVER	    25 	  0.941 	   10.8 	  0.259 
   66.613	 DELIVER	    26 	    2.8 	   11.6 	  0.259 
   68.956	 DELIVER	    27 	   1.56 	   11.7 	  0.259 
   70.445	 DELIVER	    28 	   2.72 	   13.9 	  0.259 
   72.353	 DELIVER	    29 	    2.7 	   15.7 	  0.259 
   73.140	 DELIVER	    30 	   1.56 	   61.5 	  0.259 
   73.304	 DELIVER	    31 	   1.75 	   15.4 	  0.259 
   75.843	 DELIVER	    32 	   1.75 	   60.4 	  0.259 
   77.440	 DELIVER	    33 	  0.799 	   17.1 	  0.259 
   77.723	 DELIVER	    34 	   2.01 	   15.1 	  0.259 
   78.477	 DELIVER	    35 	   1.53 	   13.4 	  0.259 
   79.169	 DELIVER	    36 	   2.83 	   12.1 	  0.259 
   80.836	 DELIVER	    37 	  0.515 	   13.6 	  0.259 
   83.972	 DELIVER	    38 	   1.21 	   15.3 	  0.259 
   85.551	 DELIVER	    39 	   2.15 	   15.4 	  0.259 
   88.516	 DELIVER	    40 	  0.759 	   17.8 	  0.259 
   88.963	 DELIVER	    41 	   2.48 	   17.6 	  0.259 
   89.052	 DELIVER	    42 	    2.5 	   17.5 	  0.259 
