    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    6.601	 DELIVER	     1 	  0.666 	    6.6 	      0 
    9.477	 DELIVER	     2 	  0.636 	   4.58 	      0 
   14.132	 DELIVER	     3 	   2.02 	    6.2 	      0 
   14.791	 DELIVER	     4 	      1 	   6.72 	      0 
   19.910	 DELIVER	     5 	   2.73 	   7.13 	      0 
   19.987	 DELIVER	     6 	   1.98 	   6.74 	      0 
   21.997	 DELIVER	     7 	   2.06 	   8.16 	      0 
   26.305	 DELIVER	     8 	   1.97 	   7.26 	      0 
   26.370	 DELIVER	     9 	   2.82 	   7.08 	      0 
   29.615	 DELIVER	    10 	   1.37 	   7.28 	      0 
   36.996	 DELIVER	    11 	   2.93 	   9.04 	      0 
   47.537	 DELIVER	    12 	  0.889 	   5.23 	      0 
   48.819	 DELIVER	    13 	   1.39 	   7.96 	      0 
   50.614	 DELIVER	    14 	   1.46 	   7.21 	      0 
   57.872	 DELIVER	    15 	   1.52 	   5.89 	      0 
   61.238	 DELIVER	    16 	   1.34 	   7.56 	      0 
   62.259	 DELIVER	    17 	  0.609 	   6.55 	      0 
   63.082	 DELIVER	    18 	   2.77 	   8.72 	      0 
   65.848	 DELIVER	    19 	   2.83 	   9.89 	      0 
   66.739	 DELIVER	    20 	   2.16 	   10.7 	      0 
   67.075	 DELIVER	    21 	   1.69 	   9.46 	      0 
   67.361	 DELIVER	    22 	  0.775 	   9.72 	   5.27 
   67.501	 DELIVER	    23 	   2.58 	   9.84 	   5.27 
   68.054	 DELIVER	    24 	   1.07 	   10.1 	    5.6 
   68.198	 DELIVER	    25 	   1.58 	   10.1 	    5.6 
   69.635	 DELIVER	    26 	   1.53 	     11 	    5.6 
   70.694	 DELIVER	    27 	   2.03 	     11 	    5.6 
   70.989	 DELIVER	    28 	   2.45 	   9.67 	    5.6 
   71.498	 DELIVER	    29 	  0.811 	   9.98 	    5.6 
   71.891	 DELIVER	    30 	  0.576 	   9.87 	    5.6 
   72.729	 DELIVER	    31 	    1.6 	   10.9 	    5.6 
   75.795	 DELIVER	    32 	   2.45 	   66.1 	   6.66 
   79.529	 DELIVER	    33 	  0.576 	   69.7 	   6.66 
   80.315	 DELIVER	    34 	    2.8 	   18.3 	   6.66 
   80.390	 DELIVER	    35 	  0.713 	   17.5 	   6.66 
   81.160	 DELIVER	    36 	   1.27 	   18.1 	   6.66 
   82.023	 DELIVER	    37 	   2.63 	   17.4 	   6.66 
   84.492	 DELIVER	    38 	   2.61 	   19.6 	   6.66 
   86.416	 DELIVER	    39 	   2.28 	   19.9 	   6.66 
   87.176	 DELIVER	    40 	   1.42 	   19.6 	   6.66 
   88.822	 DELIVER	    41 	   1.63 	     20 	   6.66 
   88.940	 DELIVER	    42 	   2.78 	   19.6 	   6.66 
   89.529	 DELIVER	    43 	   2.09 	   19.1 	   6.66 
   90.297	 DELIVER	    44 	   1.55 	   19.4 	   6.66 
   90.829	 DELIVER	    45 	   2.47 	   18.8 	   6.66 
   93.145	 DELIVER	    46 	   1.15 	   19.1 	   6.66 
   93.757	 DELIVER	    47 	   1.62 	   19.7 	   6.66 
   94.243	 DELIVER	    48 	   1.91 	     20 	   6.66 
   94.895	 DELIVER	    49 	  0.634 	   16.6 	   6.66 
   97.526	 DELIVER	    50 	   2.71 	   18.8 	   6.66 
   97.731	 DELIVER	    51 	   2.47 	   18.8 	   6.66 
   98.217	 DELIVER	    52 	   2.77 	   19.1 	   6.66 
   98.294	 DELIVER	    53 	  0.892 	   15.7 	   6.66 
  101.806	 DELIVER	    54 	   1.56 	   18.5 	   6.66 
  103.358	 DELIVER	    55 	   2.65 	   15.8 	   6.66 
  103.864	 DELIVER	    56 	  0.611 	   9.84 	   6.66 
  103.909	 DELIVER	    57 	   1.28 	   9.13 	   6.66 
  106.278	 DELIVER	    58 	  0.447 	   11.2 	   6.66 
  107.753	 DELIVER	    59 	  0.766 	   6.93 	   6.66 
  108.181	 DELIVER	    60 	  0.438 	   6.17 	   6.66 
  112.777	 DELIVER	    61 	   2.98 	     10 	   6.66 
  115.027	 DELIVER	    62 	   1.76 	   8.17 	   6.66 
  118.198	 DELIVER	    63 	    1.5 	   7.16 	   6.66 
  123.105	 DELIVER	    64 	   2.56 	     12 	   6.66 
  123.113	 DELIVER	    65 	    2.3 	   11.5 	   6.66 
  123.942	 DELIVER	    66 	   1.69 	   11.9 	   6.66 
  124.581	 DELIVER	    67 	   2.36 	   12.3 	   6.66 
  124.804	 DELIVER	    68 	  0.933 	   12.1 	   6.66 
  125.770	 DELIVER	    69 	   1.67 	   10.2 	   6.66 
  125.818	 DELIVER	    70 	   2.11 	   10.2 	   6.66 
  127.094	 DELIVER	    71 	   1.58 	   11.1 	   6.66 
  127.894	 DELIVER	    72 	  0.662 	   9.88 	   6.66 
  128.201	 DELIVER	    73 	   2.92 	   9.79 	   6.66 
  129.134	 DELIVER	    74 	  0.991 	   10.4 	   6.66 
  129.365	 DELIVER	    75 	   1.01 	   10.4 	   6.66 
  129.888	 DELIVER	    76 	   1.74 	   8.88 	   6.66 
  130.387	 DELIVER	    77 	   1.64 	   6.69 	   6.66 
  130.510	 DELIVER	    78 	  0.675 	   6.36 	   6.66 
  131.294	 DELIVER	    79 	  0.701 	    6.3 	   6.66 
  131.707	 DELIVER	    80 	  0.738 	   6.27 	   6.66 
  131.867	 DELIVER	    81 	   1.52 	   5.88 	   6.66 
  132.797	 DELIVER	    82 	   1.67 	   6.76 	   6.66 
  135.891	 DELIVER	    83 	   1.96 	   8.97 	   6.66 
