    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    7.826	 DELIVER	     1 	   2.25 	   7.81 	      0 
   16.332	 DELIVER	     2 	   2.05 	   7.41 	      0 
   17.354	 DELIVER	     3 	   1.11 	   7.94 	      0 
   17.975	 DELIVER	     4 	    1.2 	   7.56 	      0 
   20.176	 DELIVER	     5 	   2.26 	   8.56 	      0 
   20.213	 DELIVER	     6 	   1.47 	   7.83 	      0 
   22.256	 DELIVER	     7 	   1.98 	   6.39 	      0 
   25.291	 DELIVER	     8 	   2.66 	   7.55 	      0 
   30.775	 DELIVER	     9 	   2.66 	   23.2 	      0 
   30.922	 DELIVER	    10 	   1.14 	   11.4 	      0 
   31.156	 DELIVER	    11 	   1.77 	   11.5 	      0 
   33.045	 DELIVER	    12 	  0.462 	   10.8 	      0 
   33.603	 DELIVER	    13 	   2.43 	   7.71 	      0 
   36.503	 DELIVER	    14 	  0.528 	    4.9 	      0 
   43.353	 DELIVER	    15 	  0.501 	   6.46 	      0 
   47.770	 DELIVER	    16 	   1.04 	   7.38 	      0 
   50.788	 DELIVER	    17 	   2.61 	   7.55 	      0 
   51.156	 DELIVER	    18 	   1.97 	   7.27 	      0 
   53.519	 DELIVER	    19 	  0.615 	    3.8 	      0 
   59.083	 DELIVER	    20 	   1.73 	   6.12 	      0 
   59.773	 DELIVER	    21 	  0.747 	   6.71 	      0 
   59.812	 DELIVER	    22 	  0.747 	   53.1 	      0 
   61.973	 DELIVER	    23 	    2.9 	   8.46 	      0 
   62.798	 DELIVER	    24 	   1.74 	   7.26 	      0 
   63.266	 DELIVER	    25 	   1.74 	     56 	      0 
   63.475	 DELIVER	    26 	  0.503 	   5.63 	      0 
   66.458	 DELIVER	    27 	  0.388 	   7.26 	      0 
   66.549	 DELIVER	    28 	  0.388 	   59.3 	      0 
   67.058	 DELIVER	    29 	   2.77 	   6.96 	      0 
   68.115	 DELIVER	    30 	   1.57 	   6.08 	   0.17 
   68.188	 DELIVER	    31 	   1.68 	    6.8 	   0.17 
   69.373	 DELIVER	    32 	   0.58 	   7.33 	   0.17 
   69.891	 DELIVER	    33 	   2.04 	   8.16 	   0.17 
   70.653	 DELIVER	    34 	    2.3 	   8.16 	   0.17 
   72.922	 DELIVER	    35 	   1.35 	   9.65 	    1.3 
   74.638	 DELIVER	    36 	   2.85 	   11.8 	    1.3 
   74.711	 DELIVER	    37 	   1.27 	   10.9 	    1.3 
   76.550	 DELIVER	    38 	   2.99 	   12.5 	    1.3 
   77.543	 DELIVER	    39 	   1.69 	   13.1 	    1.3 
   80.050	 DELIVER	    40 	   1.52 	   12.3 	    1.3 
   80.196	 DELIVER	    41 	   1.62 	   13.1 	    1.3 
   80.753	 DELIVER	    42 	   1.08 	   13.2 	    1.3 
   85.714	 DELIVER	    43 	   1.52 	   73.4 	    1.3 
   87.026	 DELIVER	    44 	   1.06 	   19.1 	    1.3 
   87.723	 DELIVER	    45 	    2.9 	   18.9 	    1.3 
   87.791	 DELIVER	    46 	   2.39 	     18 	    1.3 
   87.802	 DELIVER	    47 	   1.69 	   17.7 	    1.3 
   90.687	 DELIVER	    48 	  0.659 	   19.3 	    1.3 
   92.456	 DELIVER	    49 	   2.13 	   20.1 	    1.3 
   93.251	 DELIVER	    50 	   1.54 	   20.7 	    1.3 
   93.554	 DELIVER	    51 	    2.9 	   20.5 	    1.3 
   93.991	 DELIVER	    52 	   2.32 	   20.9 	    1.3 
   95.134	 DELIVER	    53 	   1.24 	     22 	   23.9 
   95.817	 DELIVER	    54 	   2.96 	     22 	   23.9 
   96.538	 DELIVER	    55 	   2.71 	   22.2 	   24.5 
   97.260	 DELIVER	    56 	   2.43 	   22.9 	   25.5 
   97.485	 DELIVER	    57 	  0.753 	   23.1 	   25.5 
  100.276	 DELIVER	    58 	  0.973 	   25.5 	   25.5 
  102.208	 DELIVER	    59 	   1.09 	   26.3 	   25.5 
  102.987	 DELIVER	    60 	   2.18 	   26.7 	   25.5 
  103.722	 DELIVER	    61 	   2.67 	   27.2 	   25.5 
  105.099	 DELIVER	    62 	   1.41 	   28.2 	   25.5 
