    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    4.991	 DELIVER	     1 	   0.51 	   4.74 	      0 
    7.090	 DELIVER	     2 	   2.39 	   7.08 	      0 
    8.644	 DELIVER	     3 	   0.65 	   5.56 	      0 
   10.686	 DELIVER	     4 	   2.26 	   8.78 	      0 
   15.683	 DELIVER	     5 	   1.04 	   4.36 	      0 
   16.483	 DELIVER	     6 	   1.61 	   7.42 	      0 
   21.820	 DELIVER	     7 	   2.75 	    8.1 	      0 
   21.871	 DELIVER	     8 	    1.8 	   6.96 	      0 
   31.444	 DELIVER	     9 	  0.561 	   6.05 	      0 
   31.672	 DELIVER	    10 	  0.646 	   4.94 	      0 
   34.456	 DELIVER	    11 	   2.67 	   6.97 	      0 
   35.037	 DELIVER	    12 	   1.37 	   4.69 	      0 
   39.825	 DELIVER	    13 	   2.12 	   7.08 	      0 
   40.749	 DELIVER	    14 	   2.28 	   9.68 	      0 
   40.772	 DELIVER	    15 	   2.12 	   33.7 	      0 
   41.145	 DELIVER	    16 	   2.01 	   8.21 	      0 
   41.415	 DELIVER	    17 	   2.17 	    8.4 	      0 
   41.576	 DELIVER	    18 	  0.571 	   6.27 	      0 
   45.232	 DELIVER	    19 	   1.93 	   8.36 	      0 
   46.084	 DELIVER	    20 	   1.11 	   4.65 	      0 
   53.336	 DELIVER	    21 	   2.76 	   8.78 	      0 
   56.518	 DELIVER	    22 	   0.43 	   5.05 	      0 
   57.916	 DELIVER	    23 	    1.6 	   5.81 	      0 
   58.502	 DELIVER	    24 	   1.56 	   5.94 	      0 
   62.398	 DELIVER	    25 	   1.95 	   6.59 	      0 
   63.152	 DELIVER	    26 	   1.95 	   56.6 	      0 
   67.040	 DELIVER	    27 	    2.7 	   10.6 	      0 
   68.922	 DELIVER	    28 	  0.448 	   11.4 	      0 
   69.840	 DELIVER	    29 	   2.74 	   11.5 	      0 
   70.450	 DELIVER	    30 	   2.91 	   11.9 	      0 
   71.613	 DELIVER	    31 	   1.82 	   11.8 	      0 
   75.163	 DELIVER	    32 	   1.33 	   14.5 	      0 
   75.905	 DELIVER	    33 	    2.8 	   14.9 	      0 
   75.938	 DELIVER	    34 	  0.472 	   14.6 	      0 
   77.053	 DELIVER	    35 	   1.54 	   13.8 	      0 
   78.253	 DELIVER	    36 	   2.76 	   14.6 	      0 
   79.559	 DELIVER	    37 	  0.985 	   15.3 	      0 
   81.389	 DELIVER	    38 	    2.3 	   16.9 	      0 
   81.618	 DELIVER	    39 	  0.472 	   16.7 	      0 
   82.946	 DELIVER	    40 	  0.698 	   16.3 	      0 
   84.668	 DELIVER	    41 	   2.79 	   17.1 	      0 
   84.765	 DELIVER	    42 	   1.62 	   16.7 	      0 
   85.121	 DELIVER	    43 	   1.45 	   16.6 	      0 
   86.161	 DELIVER	    44 	  0.627 	   16.4 	      0 
   87.035	 DELIVER	    45 	   2.51 	   15.5 	      0 
   87.365	 DELIVER	    46 	    0.8 	   15.2 	      0 
   88.688	 DELIVER	    47 	   1.76 	   15.9 	      0 
   90.205	 DELIVER	    48 	  0.584 	   17.3 	      0 
   90.265	 DELIVER	    49 	  0.534 	     17 	      0 
   90.797	 DELIVER	    50 	   1.94 	   17.3 	      0 
   91.774	 DELIVER	    51 	   2.28 	     18 	      0 
   91.782	 DELIVER	    52 	   2.36 	   17.2 	      0 
   94.572	 DELIVER	    53 	  0.868 	   18.6 	      0 
   94.593	 DELIVER	    54 	   2.42 	   17.7 	      0 
   95.016	 DELIVER	    55 	   1.04 	     18 	      0 
   95.291	 DELIVER	    56 	   2.84 	   17.4 	      0 
   95.453	 DELIVER	    57 	   2.19 	   17.1 	      0 
   96.098	 DELIVER	    58 	   1.13 	   16.9 	      0 
   99.077	 DELIVER	    59 	      2 	   19.1 	      0 
   99.344	 DELIVER	    60 	   2.04 	   18.9 	      0 
   99.541	 DELIVER	    61 	   1.22 	   17.5 	      0 
  100.160	 DELIVER	    62 	   1.61 	   17.7 	      0 
  100.284	 DELIVER	    63 	  0.655 	   12.3 	      0 
  100.631	 DELIVER	    64 	    2.2 	   10.8 	      0 
  103.177	 DELIVER	    65 	   1.17 	   6.29 	      0 
  106.424	 DELIVER	    66 	  0.888 	   5.82 	      0 
  111.255	 DELIVER	    67 	   2.55 	   10.3 	      0 
  113.434	 DELIVER	    68 	   1.35 	   8.61 	      0 
  113.827	 DELIVER	    69 	   1.04 	   8.16 	      0 
  114.460	 DELIVER	    70 	   2.07 	   8.68 	      0 
  121.342	 DELIVER	    71 	   2.49 	   6.73 	  0.372 
  122.437	 DELIVER	    72 	    1.5 	   7.17 	  0.372 
  124.844	 DELIVER	    73 	   2.38 	   9.47 	  0.372 
  125.722	 DELIVER	    74 	   2.88 	     10 	  0.372 
  127.883	 DELIVER	    75 	   1.13 	   11.9 	  0.372 
  128.356	 DELIVER	    76 	      2 	   11.3 	  0.372 
  129.073	 DELIVER	    77 	  0.856 	   11.8 	  0.372 
  129.537	 DELIVER	    78 	   2.09 	   12.1 	  0.372 
  129.808	 DELIVER	    79 	   2.25 	   11.9 	  0.372 
  130.351	 DELIVER	    80 	   2.73 	   12.1 	  0.372 
  130.972	 DELIVER	    81 	  0.874 	   11.8 	  0.372 
