    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    7.646	 DELIVER	     1 	   2.87 	   7.63 	      0 
   10.810	 DELIVER	     2 	   1.06 	   5.92 	      0 
   15.364	 DELIVER	     3 	   1.99 	   9.96 	      0 
   17.665	 DELIVER	     4 	   1.29 	   9.64 	      0 
   19.227	 DELIVER	     5 	  0.704 	   5.24 	      0 
   23.973	 DELIVER	     6 	   2.27 	   10.2 	      0 
   24.019	 DELIVER	     7 	   2.81 	   7.25 	      0 
   24.064	 DELIVER	     8 	   1.76 	   6.52 	      0 
   24.425	 DELIVER	     9 	   2.81 	   17.2 	      0 
   25.517	 DELIVER	    10 	  0.385 	   7.29 	      0 
   28.326	 DELIVER	    11 	  0.431 	    6.7 	      0 
   32.953	 DELIVER	    12 	   2.79 	   8.34 	      0 
   35.510	 DELIVER	    13 	   1.94 	   5.11 	      0 
   37.402	 DELIVER	    14 	   1.15 	    4.9 	      0 
   40.802	 DELIVER	    15 	  0.871 	      6 	      0 
   44.317	 DELIVER	    16 	   2.09 	   9.31 	      0 
   44.483	 DELIVER	    17 	  0.639 	    8.7 	      0 
   50.263	 DELIVER	    18 	    2.1 	   9.29 	      0 
   55.105	 DELIVER	    19 	   2.72 	   6.68 	      0 
   57.962	 DELIVER	    20 	  0.957 	   7.98 	      0 
   61.020	 DELIVER	    21 	   1.04 	    8.5 	      0 
   62.313	 DELIVER	    22 	    2.3 	   9.38 	      0 
   63.424	 DELIVER	    23 	   2.65 	   9.36 	      0 
   63.545	 DELIVER	    24 	    1.6 	   8.77 	      0 
   64.504	 DELIVER	    25 	   2.64 	   9.72 	      0 
   64.783	 DELIVER	    26 	  0.448 	   8.23 	      0 
   64.937	 DELIVER	    27 	    1.3 	   7.66 	      0 
   66.933	 DELIVER	    28 	  0.866 	   3.98 	      0 
   68.382	 DELIVER	    29 	  0.476 	   4.35 	      0 
   68.909	 DELIVER	    30 	   1.65 	   6.86 	      0 
   73.257	 DELIVER	    31 	    2.4 	   8.21 	      0 
   76.843	 DELIVER	    32 	   2.95 	   10.9 	      0 
   77.021	 DELIVER	    33 	   1.82 	   9.14 	      0 
   79.822	 DELIVER	    34 	   2.74 	   8.86 	    1.6 
   80.312	 DELIVER	    35 	   2.86 	   8.94 	    1.6 
   81.905	 DELIVER	    36 	   2.64 	   9.73 	   2.25 
   82.372	 DELIVER	    37 	   2.88 	   10.8 	   2.25 
   82.685	 DELIVER	    38 	  0.988 	   9.85 	   2.25 
   85.533	 DELIVER	    39 	  0.934 	   10.5 	    3.8 
   87.203	 DELIVER	    40 	   2.31 	   13.3 	    3.8 
   87.476	 DELIVER	    41 	   2.31 	   74.2 	    3.8 
   88.199	 DELIVER	    42 	  0.934 	   77.7 	    3.8 
   89.318	 DELIVER	    43 	   1.46 	   13.9 	    3.8 
   90.004	 DELIVER	    44 	   2.69 	   14.8 	    3.8 
   90.710	 DELIVER	    45 	   1.36 	   13.1 	    3.8 
   91.688	 DELIVER	    46 	   1.71 	   13.9 	    3.8 
   92.079	 DELIVER	    47 	  0.722 	   14.2 	    3.8 
   92.217	 DELIVER	    48 	   2.76 	   14.1 	    3.8 
   95.233	 DELIVER	    49 	   1.11 	   12.8 	    3.8 
   95.900	 DELIVER	    50 	   2.78 	     15 	    3.8 
   96.530	 DELIVER	    51 	   1.11 	   83.7 	    3.8 
   96.749	 DELIVER	    52 	   2.78 	   13.7 	    3.8 
   97.125	 DELIVER	    53 	  0.874 	   13.8 	    3.8 
   97.327	 DELIVER	    54 	   2.25 	   13.1 	    3.8 
   97.701	 DELIVER	    55 	   0.85 	     10 	    3.8 
   99.827	 DELIVER	    56 	   1.18 	     14 	    3.8 
   99.877	 DELIVER	    57 	  0.556 	   8.34 	    3.8 
  100.118	 DELIVER	    58 	   1.75 	   8.33 	    3.8 
  103.232	 DELIVER	    59 	   2.95 	   8.96 	    3.8 
  104.332	 DELIVER	    60 	   2.31 	   9.68 	    3.8 
  106.789	 DELIVER	    61 	   2.23 	   9.35 	    3.8 
  106.827	 DELIVER	    62 	   2.04 	   9.22 	    3.8 
  109.263	 DELIVER	    63 	   1.42 	   11.4 	    3.8 
  109.532	 DELIVER	    64 	   1.17 	   9.61 	    3.8 
  109.657	 DELIVER	    65 	   0.81 	   8.97 	    3.8 
  110.141	 DELIVER	    66 	   1.05 	   4.91 	    3.8 
  113.267	 DELIVER	    67 	   2.88 	   7.66 	    3.8 
  115.052	 DELIVER	    68 	    1.4 	   7.28 	    3.8 
  118.216	 DELIVER	    69 	   2.76 	   7.24 	    3.8 
  121.235	 DELIVER	    70 	   1.68 	   8.39 	    3.8 
  121.822	 DELIVER	    71 	   1.32 	   7.75 	    3.8 
  122.270	 DELIVER	    72 	   2.75 	   7.61 	    3.8 
  122.691	 DELIVER	    73 	   1.35 	   7.24 	    3.8 
  124.089	 DELIVER	    74 	   2.19 	   8.59 	    3.8 
  125.096	 DELIVER	    75 	  0.898 	   5.02 	    3.8 
  125.652	 DELIVER	    76 	   1.46 	   5.19 	    3.8 
  125.786	 DELIVER	    77 	   0.69 	   5.65 	    3.8 
  127.724	 DELIVER	    78 	   1.54 	   5.65 	   4.52 
  128.828	 DELIVER	    79 	  0.565 	   6.64 	   4.52 
  129.482	 DELIVER	    80 	   1.54 	    124 	   4.63 
  129.824	 DELIVER	    81 	  0.565 	    123 	   4.63 
  130.151	 DELIVER	    82 	   2.33 	   7.87 	   4.63 
  131.229	 DELIVER	    83 	   2.42 	   8.93 	   4.63 
  134.784	 DELIVER	    84 	   2.95 	   11.5 	   4.63 
  135.503	 DELIVER	    85 	   2.95 	    124 	   4.63 
  136.353	 DELIVER	    86 	  0.758 	   12.6 	   4.63 
  136.442	 DELIVER	    87 	   2.28 	   11.9 	   4.63 
  139.679	 DELIVER	    88 	   1.04 	   13.7 	   4.63 
  140.190	 DELIVER	    89 	   2.16 	   15.3 	   4.63 
  140.467	 DELIVER	    90 	   1.04 	    127 	   4.63 
  140.847	 DELIVER	    91 	    2.5 	   14.8 	   4.63 
  141.485	 DELIVER	    92 	  0.903 	   12.7 	   4.63 
  141.950	 DELIVER	    93 	    2.5 	    127 	   4.63 
  142.109	 DELIVER	    94 	   2.14 	   10.2 	   4.63 
  143.706	 DELIVER	    95 	   1.82 	   9.36 	   6.21 
  148.627	 DELIVER	    96 	  0.733 	   13.9 	   6.21 
  149.405	 DELIVER	    97 	  0.733 	    135 	   6.21 
  150.169	 DELIVER	    98 	    2.4 	     15 	   6.21 
  150.940	 DELIVER	    99 	   1.98 	   15.2 	   6.21 
  151.611	 DELIVER	   100 	   2.26 	   15.4 	   6.21 
  154.894	 DELIVER	   101 	   2.17 	   17.3 	   6.21 
  154.945	 DELIVER	   102 	   1.54 	   17.1 	   6.21 
  155.195	 DELIVER	   103 	   1.57 	   16.2 	   6.21 
  156.751	 DELIVER	   104 	   2.22 	   16.4 	   6.21 
  156.958	 DELIVER	   105 	   2.11 	   16.3 	   6.21 
  157.349	 DELIVER	   106 	   1.82 	   16.5 	   6.21 
  158.836	 DELIVER	   107 	   2.56 	   17.7 	   6.21 
  158.848	 DELIVER	   108 	   2.98 	   13.3 	   6.21 
  159.714	 DELIVER	   109 	   0.42 	   13.9 	   6.21 
  160.193	 DELIVER	   110 	   1.51 	   10.4 	   6.21 
  166.445	 DELIVER	   111 	   1.92 	   7.63 	   6.21 
  167.126	 DELIVER	   112 	   1.49 	   7.73 	   6.21 
  174.163	 DELIVER	   113 	   2.03 	   5.41 	   6.21 
  180.339	 DELIVER	   114 	   1.91 	   8.27 	   6.21 
  183.485	 DELIVER	   115 	      1 	   6.08 	   6.21 
  184.972	 DELIVER	   116 	   2.08 	   6.29 	   6.21 
SUMMARY STATISTICS
SERVICE[ID[7]]:
 Time Ave. = 	  1.712 Time Sample Var. =	 0.5188
 Event Ave. =	  1.751 Event Sample Var. =	 0.5927
 Minimum =	 0.3846
 Maximum =	  2.984
SYSTEM[ID[7]]:
 Time Ave. = 	  9.904 Time Sample Var. =	  214.9
 Event Ave. =	  17.87 Event Sample Var. =	  776.8
 Minimum =	  3.984
 Maximum =	  135.5
RATIO[0]:
 Time Ave. = 	  3.517 Time Sample Var. =	   7.18
 Event Ave. =	  3.219 Event Sample Var. =	  5.118
 Minimum =	      0
 Maximum =	  6.212
