    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    9.587	 DELIVER	     1 	   2.75 	   9.57 	      0 
    9.970	 DELIVER	     2 	   2.04 	   8.63 	      0 
   10.735	 DELIVER	     3 	   1.42 	   7.67 	      0 
   11.484	 DELIVER	     4 	   1.19 	   7.93 	      0 
   12.118	 DELIVER	     5 	  0.776 	   7.27 	      0 
   15.591	 DELIVER	     6 	  0.786 	   5.86 	      0 
   18.737	 DELIVER	     7 	   2.63 	   9.71 	      0 
   19.271	 DELIVER	     8 	   1.51 	   8.31 	      0 
   19.600	 DELIVER	     9 	   1.22 	   7.85 	      0 
   22.435	 DELIVER	    10 	   1.93 	   9.31 	      0 
   22.857	 DELIVER	    11 	   1.28 	   7.72 	      0 
   36.465	 DELIVER	    12 	   2.08 	   7.04 	      0 
   39.801	 DELIVER	    13 	  0.813 	   5.88 	      0 
   40.173	 DELIVER	    14 	   2.79 	   8.65 	      0 
   42.450	 DELIVER	    15 	  0.698 	   7.48 	      0 
   47.250	 DELIVER	    16 	   2.39 	   8.59 	      0 
   48.285	 DELIVER	    17 	   0.48 	   5.25 	      0 
   50.629	 DELIVER	    18 	   1.84 	   5.19 	      0 
   52.888	 DELIVER	    19 	   1.38 	   6.18 	      0 
   63.893	 DELIVER	    20 	   1.28 	   5.78 	  0.318 
   65.991	 DELIVER	    21 	  0.775 	   6.32 	  0.318 
   66.723	 DELIVER	    22 	  0.648 	   7.62 	  0.318 
   67.146	 DELIVER	    23 	  0.775 	   60.8 	  0.318 
   67.540	 DELIVER	    24 	   1.12 	   7.65 	  0.318 
   69.526	 DELIVER	    25 	  0.868 	   9.43 	  0.318 
   69.628	 DELIVER	    26 	  0.727 	   9.27 	  0.318 
   71.151	 DELIVER	    27 	   1.86 	   10.6 	  0.318 
   71.241	 DELIVER	    28 	   1.01 	   10.3 	  0.318 
   74.028	 DELIVER	    29 	  0.865 	   13.1 	  0.318 
   74.454	 DELIVER	    30 	  0.959 	   12.7 	  0.318 
   74.540	 DELIVER	    31 	   2.83 	   12.5 	  0.318 
   77.601	 DELIVER	    32 	   1.25 	   15.6 	  0.318 
   78.110	 DELIVER	    33 	  0.736 	     16 	  0.318 
   78.651	 DELIVER	    34 	    1.8 	     13 	  0.318 
   78.968	 DELIVER	    35 	   2.18 	   12.7 	  0.318 
   79.483	 DELIVER	    36 	  0.701 	   12.6 	  0.318 
   80.385	 DELIVER	    37 	    1.8 	   12.6 	  0.492 
   81.159	 DELIVER	    38 	   1.87 	   10.4 	  0.708 
   81.768	 DELIVER	    39 	   2.23 	   8.71 	  0.708 
   81.902	 DELIVER	    40 	   1.41 	   8.28 	  0.708 
   82.064	 DELIVER	    41 	   2.49 	   8.01 	  0.708 
   82.235	 DELIVER	    42 	   2.34 	   8.13 	  0.708 
   85.534	 DELIVER	    43 	   2.37 	   9.22 	  0.708 
   85.541	 DELIVER	    44 	   1.79 	   11.1 	  0.708 
   86.182	 DELIVER	    45 	   1.48 	   8.07 	  0.708 
   87.198	 DELIVER	    46 	  0.861 	   9.81 	  0.708 
   87.656	 DELIVER	    47 	   2.73 	   10.6 	  0.708 
   87.804	 DELIVER	    48 	  0.941 	   8.67 	  0.708 
   93.189	 DELIVER	    49 	    2.7 	   14.8 	  0.708 
   94.400	 DELIVER	    50 	   1.75 	   15.2 	  0.708 
   95.569	 DELIVER	    51 	   2.19 	   16.3 	  0.708 
   95.739	 DELIVER	    52 	   2.17 	   16.1 	  0.708 
   99.938	 DELIVER	    53 	   1.41 	   20.1 	  0.708 
  100.674	 DELIVER	    54 	   2.15 	     20 	  0.708 
  101.525	 DELIVER	    55 	   1.05 	   18.7 	  0.708 
  104.352	 DELIVER	    56 	   0.42 	   14.5 	  0.708 
  104.872	 DELIVER	    57 	   1.75 	   12.3 	  0.708 
  105.286	 DELIVER	    58 	   2.38 	   10.6 	  0.708 
  107.261	 DELIVER	    59 	   2.72 	   9.89 	  0.708 
  107.272	 DELIVER	    60 	    2.3 	   6.32 	  0.708 
  110.655	 DELIVER	    61 	  0.678 	   7.07 	  0.708 
  110.730	 DELIVER	    62 	   2.91 	   8.79 	  0.708 
  111.737	 DELIVER	    63 	   1.75 	   9.31 	  0.708 
  113.775	 DELIVER	    64 	  0.613 	    7.4 	  0.708 
  113.818	 DELIVER	    65 	  0.613 	    106 	  0.708 
  114.643	 DELIVER	    66 	   2.47 	   7.87 	  0.708 
