    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    6.123	 DELIVER	     1 	   0.53 	   6.11 	      0 
   10.641	 DELIVER	     2 	  0.917 	   7.28 	      0 
   16.405	 DELIVER	     3 	   2.93 	   11.7 	      0 
   18.495	 DELIVER	     4 	   1.94 	   12.5 	      0 
   18.533	 DELIVER	     5 	   1.69 	   12.3 	      0 
   19.686	 DELIVER	     6 	  0.589 	   10.9 	      0 
   22.028	 DELIVER	     7 	   2.62 	     13 	      0 
   32.368	 DELIVER	     8 	  0.656 	     22 	      0 
   34.227	 DELIVER	     9 	  0.981 	   4.24 	      0 
   41.823	 DELIVER	    10 	   2.64 	   8.93 	      0 
   46.923	 DELIVER	    11 	   1.75 	   6.15 	      0 
   61.857	 DELIVER	    12 	   1.27 	   4.99 	      0 
   62.687	 DELIVER	    13 	  0.822 	   5.28 	      0 
   65.377	 DELIVER	    14 	   1.91 	   7.11 	      0 
   66.642	 DELIVER	    15 	  0.525 	   8.27 	 0.0133 
   68.923	 DELIVER	    16 	  0.525 	   60.7 	  0.852 
   69.697	 DELIVER	    17 	   2.26 	   11.3 	  0.852 
   71.301	 DELIVER	    18 	  0.752 	   12.9 	   2.03 
   72.210	 DELIVER	    19 	  0.805 	   13.3 	   2.03 
   72.269	 DELIVER	    20 	    1.4 	   12.6 	   2.03 
   74.856	 DELIVER	    21 	   1.77 	   15.1 	   2.03 
   75.629	 DELIVER	    22 	   1.99 	   15.8 	   5.85 
   75.980	 DELIVER	    23 	   1.12 	   14.6 	   5.85 
   76.105	 DELIVER	    24 	    2.6 	   14.7 	   5.85 
   76.331	 DELIVER	    25 	   1.69 	   14.6 	   5.85 
   77.298	 DELIVER	    26 	   0.41 	     15 	   5.85 
   77.317	 DELIVER	    27 	   1.28 	   14.4 	   5.85 
   79.015	 DELIVER	    28 	  0.438 	   14.7 	   5.85 
   79.073	 DELIVER	    29 	   2.16 	   13.7 	   5.85 
   79.173	 DELIVER	    30 	    1.9 	   13.4 	   5.85 
   83.217	 DELIVER	    31 	    2.7 	   17.4 	   12.9 
   84.083	 DELIVER	    32 	   1.38 	     18 	   13.2 
   84.375	 DELIVER	    33 	   1.67 	   17.1 	   13.2 
   84.535	 DELIVER	    34 	   1.47 	   17.1 	   13.2 
   85.721	 DELIVER	    35 	   2.78 	   16.9 	   13.2 
   86.586	 DELIVER	    36 	   2.59 	   16.7 	   13.2 
   88.582	 DELIVER	    37 	   1.73 	   18.7 	   13.2 
   88.993	 DELIVER	    38 	   2.22 	   18.9 	   13.2 
   90.826	 DELIVER	    39 	  0.861 	   20.3 	   13.2 
   91.537	 DELIVER	    40 	  0.499 	   20.1 	   13.2 
   91.613	 DELIVER	    41 	   1.11 	   19.6 	   13.2 
   92.077	 DELIVER	    42 	   1.85 	   19.9 	   13.2 
   93.579	 DELIVER	    43 	   1.11 	   19.8 	   13.2 
   94.070	 DELIVER	    44 	   1.07 	   18.8 	   13.2 
   94.176	 DELIVER	    45 	   1.76 	   18.3 	   13.2 
   94.247	 DELIVER	    46 	   2.91 	   17.7 	   13.2 
   96.146	 DELIVER	    47 	   1.61 	   18.3 	   13.2 
   96.238	 DELIVER	    48 	   1.95 	   18.1 	   13.2 
   96.493	 DELIVER	    49 	   2.92 	   17.6 	   13.2 
   97.075	 DELIVER	    50 	  0.387 	   17.8 	   13.2 
   98.058	 DELIVER	    51 	   1.06 	   18.8 	   13.2 
   98.266	 DELIVER	    52 	  0.501 	   18.1 	   13.2 
   98.996	 DELIVER	    53 	   2.67 	   15.5 	   13.2 
   99.770	 DELIVER	    54 	  0.925 	   16.1 	   13.2 
   99.826	 DELIVER	    55 	   2.38 	   12.9 	   13.2 
   99.893	 DELIVER	    56 	   2.75 	     12 	   13.2 
  101.064	 DELIVER	    57 	      3 	   11.5 	   13.2 
  101.684	 DELIVER	    58 	   1.06 	   11.2 	   13.2 
  102.831	 DELIVER	    59 	   2.18 	   7.12 	   13.2 
  106.778	 DELIVER	    60 	   2.96 	   7.57 	   13.2 
  107.725	 DELIVER	    61 	   1.26 	    7.9 	   13.2 
  108.695	 DELIVER	    62 	  0.792 	   6.09 	   13.2 
  112.435	 DELIVER	    63 	   2.16 	   8.73 	   13.2 
  112.632	 DELIVER	    64 	    1.4 	    5.5 	   13.2 
  114.048	 DELIVER	    65 	   2.56 	   8.04 	   13.2 
  115.665	 DELIVER	    66 	   1.35 	    6.5 	   13.2 
  121.010	 DELIVER	    67 	   2.48 	   8.28 	   13.2 
  122.392	 DELIVER	    68 	   1.03 	   6.88 	   13.2 
  124.016	 DELIVER	    69 	  0.431 	   8.46 	   13.2 
  126.928	 DELIVER	    70 	   2.93 	   11.3 	   13.2 
  127.692	 DELIVER	    71 	  0.477 	   11.1 	   13.2 
  128.100	 DELIVER	    72 	   1.64 	   10.7 	   13.2 
  128.452	 DELIVER	    73 	  0.883 	   9.62 	   13.2 
  128.977	 DELIVER	    74 	  0.519 	   8.55 	   13.2 
  130.192	 DELIVER	    75 	   1.21 	   8.42 	   13.2 
  134.770	 DELIVER	    76 	   1.29 	   12.4 	   13.2 
  134.847	 DELIVER	    77 	  0.507 	   12.3 	   13.2 
  135.851	 DELIVER	    78 	   1.05 	   13.3 	   13.2 
  136.557	 DELIVER	    79 	   1.77 	   12.8 	   13.2 
  138.684	 DELIVER	    80 	   2.34 	   14.7 	   13.2 
  139.953	 DELIVER	    81 	   1.97 	   15.5 	   13.2 
  140.563	 DELIVER	    82 	   1.24 	   15.7 	   13.2 
  141.208	 DELIVER	    83 	  0.914 	   14.4 	   18.1 
  141.720	 DELIVER	    84 	   1.27 	   14.4 	   18.1 
  141.832	 DELIVER	    85 	    1.8 	     14 	   18.1 
  144.355	 DELIVER	    86 	   1.79 	   16.4 	   18.1 
  147.235	 DELIVER	    87 	  0.687 	   18.7 	   18.1 
  147.470	 DELIVER	    88 	   1.86 	     18 	   18.1 
  148.403	 DELIVER	    89 	   2.92 	   18.5 	   18.1 
  148.945	 DELIVER	    90 	  0.452 	   18.8 	   18.1 
  149.552	 DELIVER	    91 	   2.02 	   18.1 	   18.1 
  149.716	 DELIVER	    92 	   2.85 	   17.6 	   18.1 
  150.167	 DELIVER	    93 	   1.71 	   18.1 	   18.1 
  150.964	 DELIVER	    94 	   0.95 	   18.8 	   18.1 
  151.856	 DELIVER	    95 	   2.37 	   19.1 	   18.1 
  152.551	 DELIVER	    96 	   0.55 	   19.3 	   18.1 
  154.522	 DELIVER	    97 	   1.72 	   21.1 	   18.1 
  155.054	 DELIVER	    98 	   1.81 	   21.5 	   18.1 
  155.870	 DELIVER	    99 	   1.03 	   21.3 	   18.1 
  158.459	 DELIVER	   100 	  0.381 	   22.8 	   18.1 
  159.694	 DELIVER	   101 	   2.21 	   23.4 	   18.1 
  162.497	 DELIVER	   102 	   2.62 	   26.2 	   18.1 
  162.598	 DELIVER	   103 	   2.38 	     26 	   18.1 
  162.702	 DELIVER	   104 	  0.773 	     26 	   18.1 
  162.859	 DELIVER	   105 	   1.96 	   25.5 	   18.1 
  163.044	 DELIVER	   106 	    2.3 	   24.4 	   18.1 
  163.319	 DELIVER	   107 	   2.56 	   24.6 	   18.1 
  163.355	 DELIVER	   108 	   1.72 	   23.3 	   18.1 
  165.402	 DELIVER	   109 	   1.12 	   21.2 	   18.1 
  170.116	 DELIVER	   110 	   2.16 	   25.2 	   18.1 
  171.323	 DELIVER	   111 	   0.54 	     26 	   18.1 
  173.591	 DELIVER	   112 	   2.53 	   24.5 	   18.1 
  174.098	 DELIVER	   113 	   2.23 	     23 	   18.1 
  174.331	 DELIVER	   114 	    2.6 	   14.9 	   18.1 
  174.741	 DELIVER	   115 	   1.45 	   9.24 	   18.1 
