    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    5.851	 DELIVER	     1 	   2.07 	   5.84 	      0 
    7.703	 DELIVER	     2 	   2.37 	   7.53 	      0 
    9.105	 DELIVER	     3 	   1.61 	   7.31 	      0 
    9.167	 DELIVER	     4 	   1.54 	   4.85 	      0 
   10.192	 DELIVER	     5 	   2.76 	   7.04 	      0 
   17.492	 DELIVER	     6 	    2.5 	   8.67 	      0 
   23.190	 DELIVER	     7 	   1.25 	   12.8 	      0 
   23.514	 DELIVER	     8 	   2.83 	   7.41 	      0 
   23.571	 DELIVER	     9 	  0.773 	   5.26 	      0 
   26.102	 DELIVER	    10 	   1.94 	   6.56 	      0 
   26.601	 DELIVER	    11 	  0.888 	   6.31 	      0 
   27.249	 DELIVER	    12 	  0.614 	   5.78 	      0 
   28.411	 DELIVER	    13 	   2.25 	   6.84 	      0 
   32.805	 DELIVER	    14 	   1.75 	   7.45 	      0 
   38.398	 DELIVER	    15 	  0.706 	   5.14 	      0 
   44.588	 DELIVER	    16 	   2.42 	   8.43 	      0 
   45.994	 DELIVER	    17 	   2.99 	   7.61 	      0 
   50.897	 DELIVER	    18 	   2.14 	   11.5 	      0 
   51.336	 DELIVER	    19 	   2.14 	   39.8 	      0 
   52.207	 DELIVER	    20 	   2.86 	   10.3 	      0 
   52.730	 DELIVER	    21 	  0.949 	   8.44 	      0 
   53.226	 DELIVER	    22 	   2.31 	   8.81 	      0 
   54.229	 DELIVER	    23 	  0.559 	   9.39 	      0 
   54.465	 DELIVER	    24 	   2.44 	   7.91 	      0 
   56.848	 DELIVER	    25 	   2.44 	   48.9 	      0 
   57.345	 DELIVER	    26 	  0.379 	   9.41 	      0 
   60.155	 DELIVER	    27 	  0.376 	   11.4 	      0 
   60.496	 DELIVER	    28 	   1.52 	   8.82 	      0 
   61.133	 DELIVER	    29 	   1.02 	   9.34 	      0 
   61.267	 DELIVER	    30 	   1.71 	   9.26 	      0 
   63.305	 DELIVER	    31 	   1.58 	   10.9 	      0 
   63.488	 DELIVER	    32 	   2.49 	   10.9 	      0 
