    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    6.437	 DELIVER	     1 	   1.84 	   6.42 	      0 
   10.729	 DELIVER	     2 	   1.29 	   8.06 	      0 
   13.840	 DELIVER	     3 	  0.752 	   5.31 	      0 
   18.285	 DELIVER	     4 	   2.07 	   9.89 	      0 
   18.833	 DELIVER	     5 	   2.95 	   7.92 	      0 
   19.748	 DELIVER	     6 	   1.61 	    6.6 	      0 
   20.362	 DELIVER	     7 	   1.02 	   6.13 	      0 
   25.326	 DELIVER	     8 	   2.22 	   8.87 	      0 
   26.464	 DELIVER	     9 	   1.77 	   6.05 	      0 
   33.971	 DELIVER	    10 	   2.77 	   8.01 	      0 
   35.849	 DELIVER	    11 	   1.14 	    6.4 	      0 
   39.842	 DELIVER	    12 	   1.42 	   6.99 	      0 
   43.522	 DELIVER	    13 	   1.95 	   6.69 	      0 
   44.469	 DELIVER	    14 	   2.24 	   7.34 	      0 
   45.232	 DELIVER	    15 	  0.841 	   5.99 	      0 
   48.292	 DELIVER	    16 	   1.69 	   10.8 	      0 
   51.600	 DELIVER	    17 	   1.38 	   10.6 	      0 
   53.972	 DELIVER	    18 	  0.872 	   10.3 	      0 
   54.591	 DELIVER	    19 	   2.11 	     10 	      0 
   54.730	 DELIVER	    20 	   1.55 	   8.44 	      0 
   58.303	 DELIVER	    21 	   2.35 	   11.7 	      0 
   58.988	 DELIVER	    22 	   1.67 	   11.4 	      0 
   60.108	 DELIVER	    23 	   1.76 	   8.94 	      0 
   60.324	 DELIVER	    24 	   2.64 	   8.59 	      0 
   60.444	 DELIVER	    25 	   2.35 	   7.57 	      0 
   62.095	 DELIVER	    26 	   1.07 	   5.28 	  0.745 
   62.282	 DELIVER	    27 	    1.7 	   7.75 	  0.745 
   64.157	 DELIVER	    28 	  0.477 	   6.77 	  0.745 
   64.314	 DELIVER	    29 	  0.477 	   57.5 	  0.745 
   64.403	 DELIVER	    30 	  0.914 	   6.92 	  0.745 
   67.406	 DELIVER	    31 	   2.44 	   9.84 	   1.42 
   68.395	 DELIVER	    32 	   2.44 	   58.6 	   3.18 
   69.869	 DELIVER	    33 	  0.743 	   12.3 	   3.18 
   69.971	 DELIVER	    34 	   1.94 	   12.2 	   3.18 
   70.826	 DELIVER	    35 	  0.832 	   12.5 	   3.18 
   73.807	 DELIVER	    36 	   2.92 	   15.1 	   3.18 
   74.194	 DELIVER	    37 	   2.66 	   15.2 	   3.18 
   78.844	 DELIVER	    38 	  0.678 	   19.7 	   4.65 
   80.596	 DELIVER	    39 	   2.92 	   21.3 	   4.65 
   80.727	 DELIVER	    40 	    1.8 	   20.5 	   4.65 
   80.840	 DELIVER	    41 	   2.07 	   19.8 	   4.65 
   82.328	 DELIVER	    42 	  0.669 	   20.6 	   7.88 
   83.311	 DELIVER	    43 	   1.89 	   20.9 	   7.88 
   83.472	 DELIVER	    44 	  0.507 	   18.4 	   7.88 
   84.090	 DELIVER	    45 	   1.47 	   18.8 	   7.88 
   85.565	 DELIVER	    46 	   1.39 	   20.2 	   7.88 
   87.949	 DELIVER	    47 	   1.13 	   22.1 	   7.88 
   88.891	 DELIVER	    48 	   2.48 	   22.9 	   7.88 
   89.798	 DELIVER	    49 	   2.03 	   20.1 	   7.88 
   91.015	 DELIVER	    50 	   2.76 	   20.7 	   7.88 
