    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    6.029	 DELIVER	     1 	   1.29 	   6.01 	      0 
    9.118	 DELIVER	     2 	  0.834 	   5.89 	      0 
   13.156	 DELIVER	     3 	   2.65 	   7.58 	      0 
   14.095	 DELIVER	     4 	   1.26 	   7.33 	      0 
   19.717	 DELIVER	     5 	   2.62 	   10.8 	      0 
   22.399	 DELIVER	     6 	  0.615 	   5.08 	      0 
   23.394	 DELIVER	     7 	   2.88 	   8.68 	      0 
   29.874	 DELIVER	     8 	   1.62 	   7.71 	      0 
   33.315	 DELIVER	     9 	   2.22 	   8.01 	      0 
   38.071	 DELIVER	    10 	    0.5 	   7.58 	      0 
   41.048	 DELIVER	    11 	   2.68 	   8.41 	      0 
   42.489	 DELIVER	    12 	   2.15 	   9.07 	      0 
   44.496	 DELIVER	    13 	   1.21 	   4.27 	      0 
   46.439	 DELIVER	    14 	  0.634 	   4.87 	      0 
   48.994	 DELIVER	    15 	  0.372 	   4.79 	      0 
   55.706	 DELIVER	    16 	   2.03 	   9.15 	      0 
   63.967	 DELIVER	    17 	   1.66 	      8 	      0 
   64.378	 DELIVER	    18 	   2.67 	   8.02 	      0 
   64.688	 DELIVER	    19 	   2.92 	   8.08 	      0 
   64.785	 DELIVER	    20 	   2.27 	    7.7 	      0 
   67.152	 DELIVER	    21 	   1.06 	   9.65 	      0 
   68.086	 DELIVER	    22 	   2.09 	   9.24 	      0 
   68.424	 DELIVER	    23 	   1.69 	   9.47 	      0 
   70.753	 DELIVER	    24 	    1.9 	   9.67 	      0 
   71.488	 DELIVER	    25 	      2 	     12 	      0 
   74.650	 DELIVER	    26 	   2.21 	   13.5 	      0 
   74.842	 DELIVER	    27 	   2.08 	   11.4 	      0 
   75.473	 DELIVER	    28 	   1.02 	   11.3 	      0 
   75.479	 DELIVER	    29 	  0.783 	   9.46 	      0 
   77.525	 DELIVER	    30 	   2.99 	   11.3 	      0 
   79.341	 DELIVER	    31 	   2.23 	   10.3 	      0 
   79.341	 DELIVER	    32 	  0.955 	   8.53 	      0 
   81.097	 DELIVER	    33 	  0.465 	   9.03 	      0 
   81.638	 DELIVER	    34 	   2.09 	   9.55 	      0 
   81.658	 DELIVER	    35 	   1.82 	   8.88 	      0 
   86.226	 DELIVER	    36 	   1.53 	   13.1 	      0 
   87.592	 DELIVER	    37 	   1.39 	   14.4 	      0 
   89.656	 DELIVER	    38 	   2.66 	   16.4 	      0 
   89.707	 DELIVER	    39 	   1.94 	   16.1 	      0 
   91.111	 DELIVER	    40 	   2.58 	     17 	      0 
   91.199	 DELIVER	    41 	   1.39 	   17.1 	      0 
   93.878	 DELIVER	    42 	   2.31 	   18.8 	      0 
   94.023	 DELIVER	    43 	   1.73 	     18 	      0 
   94.178	 DELIVER	    44 	    1.1 	   15.1 	      0 
   94.394	 DELIVER	    45 	  0.512 	   14.2 	      0 
   95.008	 DELIVER	    46 	  0.909 	   12.6 	      0 
   96.832	 DELIVER	    47 	   2.38 	   8.96 	      0 
   99.289	 DELIVER	    48 	   2.39 	   10.5 	      0 
   99.552	 DELIVER	    49 	   1.12 	   9.83 	      0 
  101.967	 DELIVER	    50 	    2.3 	   11.7 	      0 
  102.861	 DELIVER	    51 	   1.86 	   9.78 	      0 
  107.732	 DELIVER	    52 	   1.18 	    5.6 	      0 
  111.989	 DELIVER	    53 	   2.49 	   6.84 	      0 
  114.966	 DELIVER	    54 	   1.19 	   8.69 	      0 
  116.077	 DELIVER	    55 	   1.81 	   8.66 	      0 
  116.128	 DELIVER	    56 	   0.62 	   7.62 	      0 
  120.206	 DELIVER	    57 	   1.05 	   9.55 	      0 
  121.311	 DELIVER	    58 	   1.05 	    112 	      0 
  123.069	 DELIVER	    59 	   2.34 	   9.11 	      0 
  123.566	 DELIVER	    60 	   1.12 	   8.96 	      0 
  123.803	 DELIVER	    61 	   1.18 	   9.07 	      0 
  124.216	 DELIVER	    62 	  0.642 	   8.19 	      0 
  126.470	 DELIVER	    63 	   1.77 	   9.49 	      0 
  126.724	 DELIVER	    64 	   1.57 	   9.33 	      0 
