    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    7.939	 DELIVER	     1 	   2.64 	   7.64 	      0 
    8.667	 DELIVER	     2 	   2.64 	   1.02 	      0 
   10.596	 DELIVER	     3 	   2.95 	   9.71 	      0 
   12.467	 DELIVER	     4 	   1.75 	   9.09 	      0 
   12.570	 DELIVER	     5 	   2.82 	   7.55 	      0 
   12.912	 DELIVER	     6 	   1.17 	   6.36 	      0 
   13.432	 DELIVER	     7 	   1.39 	   5.67 	      0 
   19.042	 DELIVER	     8 	  0.462 	   5.39 	      0 
   20.638	 DELIVER	     9 	   2.69 	   7.66 	      0 
   21.523	 DELIVER	    10 	   2.11 	   5.53 	      0 
   25.432	 DELIVER	    11 	  0.869 	   9.39 	      0 
   25.834	 DELIVER	    12 	   2.93 	   9.34 	      0 
   26.062	 DELIVER	    13 	    1.9 	   6.81 	      0 
   28.885	 DELIVER	    14 	   1.35 	   7.57 	      0 
   30.621	 DELIVER	    15 	   0.89 	   4.78 	      0 
   34.911	 DELIVER	    16 	   2.75 	   9.55 	      0 
   35.357	 DELIVER	    17 	    1.9 	   5.62 	      0 
   40.995	 DELIVER	    18 	   0.92 	    7.4 	      0 
   42.564	 DELIVER	    19 	  0.513 	   6.97 	      0 
   43.300	 DELIVER	    20 	  0.513 	   36.3 	      0 
   47.587	 DELIVER	    21 	  0.868 	   11.8 	      0 
   48.185	 DELIVER	    22 	   2.54 	   11.5 	      0 
   48.679	 DELIVER	    23 	   2.67 	   11.5 	      0 
   52.351	 DELIVER	    24 	   1.98 	   13.8 	      0 
   55.051	 DELIVER	    25 	  0.965 	   16.1 	      0 
   55.111	 DELIVER	    26 	   2.88 	   14.3 	      0 
   55.438	 DELIVER	    27 	   1.18 	     13 	      0 
   55.794	 DELIVER	    28 	   2.58 	   11.3 	      0 
   56.207	 DELIVER	    29 	    1.4 	   10.1 	      0 
   56.899	 DELIVER	    30 	   2.54 	   10.7 	      0 
   56.941	 DELIVER	    31 	   1.93 	   9.67 	      0 
   61.114	 DELIVER	    32 	   1.83 	   5.12 	      0 
   61.874	 DELIVER	    33 	    2.9 	   7.02 	      0 
   65.701	 DELIVER	    34 	   1.76 	   7.43 	      0 
   66.032	 DELIVER	    35 	   1.13 	   6.32 	      0 
   68.239	 DELIVER	    36 	   1.99 	   8.51 	      0 
