    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    7.755	 DELIVER	     1 	  0.938 	   6.77 	      0 
    8.695	 DELIVER	     2 	  0.938 	   1.92 	      0 
    9.309	 DELIVER	     3 	   2.89 	   7.51 	      0 
   11.677	 DELIVER	     4 	  0.659 	   9.42 	      0 
   12.110	 DELIVER	     5 	   2.79 	   9.11 	      0 
   20.073	 DELIVER	     6 	   2.06 	   11.5 	      0 
   20.431	 DELIVER	     7 	   2.35 	   9.35 	      0 
   26.633	 DELIVER	     8 	  0.455 	   14.9 	      0 
   27.186	 DELIVER	     9 	   2.39 	   14.1 	      0 
   27.473	 DELIVER	    10 	   2.38 	     14 	      0 
   27.744	 DELIVER	    11 	  0.374 	     14 	      0 
   30.897	 DELIVER	    12 	   2.96 	   12.6 	      0 
   33.345	 DELIVER	    13 	   1.47 	   13.5 	      0 
   33.977	 DELIVER	    14 	    2.6 	   14.1 	      0 
   34.710	 DELIVER	    15 	   2.79 	   10.2 	      0 
   35.109	 DELIVER	    16 	   1.59 	   6.79 	      0 
   35.481	 DELIVER	    17 	   1.53 	   6.81 	      0 
   35.510	 DELIVER	    18 	  0.778 	   5.63 	      0 
   36.438	 DELIVER	    19 	  0.765 	   5.34 	      0 
   38.442	 DELIVER	    20 	   2.36 	   7.44 	      0 
   40.346	 DELIVER	    21 	   1.58 	   5.83 	      0 
   48.921	 DELIVER	    22 	   2.76 	   9.69 	      0 
   49.620	 DELIVER	    23 	  0.676 	   6.16 	      0 
   57.383	 DELIVER	    24 	   2.87 	   8.88 	      0 
   57.759	 DELIVER	    25 	   0.92 	   4.23 	      0 
   59.145	 DELIVER	    26 	    1.3 	   7.08 	      0 
   61.856	 DELIVER	    27 	   2.98 	   8.43 	      0 
   62.384	 DELIVER	    28 	   2.64 	    8.2 	      0 
   65.118	 DELIVER	    29 	   2.23 	   10.6 	   1.37 
   65.854	 DELIVER	    30 	   2.52 	   11.6 	   1.37 
   67.040	 DELIVER	    31 	   2.58 	     12 	   1.37 
   67.181	 DELIVER	    32 	   2.95 	   11.8 	   1.37 
   69.014	 DELIVER	    33 	   2.47 	     12 	   1.37 
   69.594	 DELIVER	    34 	  0.766 	   10.1 	   1.37 
   69.711	 DELIVER	    35 	  0.854 	   10.1 	   1.37 
   69.838	 DELIVER	    36 	  0.569 	   9.94 	   1.37 
   70.828	 DELIVER	    37 	  0.569 	   60.9 	   1.37 
   73.850	 DELIVER	    38 	    2.8 	   12.8 	   1.37 
   74.065	 DELIVER	    39 	   2.41 	   12.1 	   1.37 
   74.283	 DELIVER	    40 	   1.33 	   12.3 	   1.37 
   74.444	 DELIVER	    41 	    0.9 	     12 	   1.37 
   76.361	 DELIVER	    42 	   1.24 	   13.5 	   1.37 
   77.235	 DELIVER	    43 	   1.24 	   63.7 	   1.37 
   77.714	 DELIVER	    44 	   1.97 	   11.6 	   1.37 
   80.287	 DELIVER	    45 	   2.35 	   12.6 	   1.37 
   80.850	 DELIVER	    46 	   1.72 	   12.2 	   1.37 
   81.273	 DELIVER	    47 	   1.21 	   12.6 	   1.37 
   81.797	 DELIVER	    48 	  0.648 	   12.1 	   1.37 
   82.307	 DELIVER	    49 	   0.66 	   11.6 	   1.37 
   82.740	 DELIVER	    50 	    1.2 	   10.9 	   1.37 
   83.016	 DELIVER	    51 	   2.17 	   11.1 	   1.37 
   84.988	 DELIVER	    52 	   2.87 	   7.47 	   1.37 
   85.128	 DELIVER	    53 	   2.93 	   7.93 	   1.37 
   86.440	 DELIVER	    54 	   1.84 	   7.68 	   1.37 
   88.810	 DELIVER	    55 	  0.639 	   8.84 	   1.37 
   88.816	 DELIVER	    56 	  0.629 	   9.87 	   1.37 
   89.631	 DELIVER	    57 	  0.639 	   80.8 	   1.37 
   92.660	 DELIVER	    58 	   1.52 	   11.2 	   1.37 
   93.115	 DELIVER	    59 	    2.2 	   10.6 	   1.37 
   94.505	 DELIVER	    60 	   1.91 	   10.2 	   1.37 
   96.102	 DELIVER	    61 	   1.04 	   9.68 	   1.37 
   99.321	 DELIVER	    62 	   2.46 	   8.35 	   1.37 
   99.368	 DELIVER	    63 	   1.11 	   5.58 	   1.37 
  108.438	 DELIVER	    64 	  0.717 	   4.55 	   1.37 
  109.720	 DELIVER	    65 	   2.69 	   7.63 	   1.37 
  120.216	 DELIVER	    66 	   2.09 	   8.17 	   1.37 
  121.044	 DELIVER	    67 	   2.93 	    8.8 	   1.37 
