    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    6.284	 DELIVER	     1 	   2.79 	   6.27 	      0 
   10.620	 DELIVER	     2 	   1.37 	   7.38 	      0 
   11.050	 DELIVER	     3 	   2.49 	   6.96 	      0 
   12.924	 DELIVER	     4 	  0.847 	   5.01 	      0 
   18.400	 DELIVER	     5 	  0.623 	    5.2 	      0 
   20.988	 DELIVER	     6 	  0.647 	   4.24 	      0 
   26.868	 DELIVER	     7 	   1.65 	   5.84 	      0 
   27.416	 DELIVER	     8 	   1.01 	   7.22 	      0 
   27.595	 DELIVER	     9 	   2.65 	    8.4 	      0 
   33.457	 DELIVER	    10 	   2.52 	   9.15 	      0 
   35.927	 DELIVER	    11 	   1.29 	   5.93 	      0 
   37.614	 DELIVER	    12 	  0.475 	   5.95 	      0 
   38.486	 DELIVER	    13 	   2.59 	   8.86 	      0 
   41.512	 DELIVER	    14 	   1.06 	   6.31 	      0 
   41.891	 DELIVER	    15 	   2.68 	   9.36 	      0 
   42.133	 DELIVER	    16 	   1.92 	   5.99 	      0 
   45.578	 DELIVER	    17 	   1.66 	   8.14 	      0 
   51.272	 DELIVER	    18 	    2.5 	   7.04 	      0 
   51.995	 DELIVER	    19 	   2.47 	   6.63 	      0 
   52.157	 DELIVER	    20 	   1.16 	    6.7 	      0 
   54.605	 DELIVER	    21 	   1.85 	   7.43 	      0 
   54.679	 DELIVER	    22 	   1.37 	   5.91 	      0 
   58.391	 DELIVER	    23 	   2.06 	   7.54 	      0 
   59.265	 DELIVER	    24 	   2.96 	   7.05 	      0 
   59.788	 DELIVER	    25 	   2.72 	   7.53 	      0 
   62.124	 DELIVER	    26 	   1.06 	   8.52 	      0 
   63.075	 DELIVER	    27 	   1.85 	   10.8 	      0 
   69.337	 DELIVER	    28 	   1.05 	   14.5 	      0 
   71.168	 DELIVER	    29 	   2.59 	   16.3 	 0.0531 
   72.094	 DELIVER	    30 	   1.87 	   16.1 	 0.0531 
   72.505	 DELIVER	    31 	   1.91 	   14.1 	 0.0531 
   72.699	 DELIVER	    32 	   2.63 	   14.1 	 0.0531 
   72.934	 DELIVER	    33 	   1.07 	   13.9 	 0.0531 
   74.861	 DELIVER	    34 	    1.7 	   15.7 	  0.141 
   75.217	 DELIVER	    35 	   1.18 	   13.9 	  0.141 
   75.485	 DELIVER	    36 	  0.637 	   13.5 	   0.18 
   76.363	 DELIVER	    37 	   2.16 	   14.2 	   0.18 
   77.039	 DELIVER	    38 	   2.96 	   14.6 	   0.18 
   77.492	 DELIVER	    39 	  0.807 	   13.8 	   0.18 
   77.721	 DELIVER	    40 	   2.72 	   13.7 	   0.18 
   78.008	 DELIVER	    41 	  0.384 	   13.9 	   0.18 
   79.618	 DELIVER	    42 	  0.984 	   14.5 	   0.18 
   79.804	 DELIVER	    43 	   1.69 	   14.7 	   0.18 
   81.302	 DELIVER	    44 	  0.887 	   15.8 	   0.18 
   81.724	 DELIVER	    45 	   2.51 	   15.4 	   0.18 
   82.876	 DELIVER	    46 	   2.54 	   16.4 	   0.18 
   82.904	 DELIVER	    47 	   1.69 	   15.7 	   0.18 
