    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    8.304	 DELIVER	     1 	  0.586 	    8.3 	      0 
    9.383	 DELIVER	     2 	    1.4 	   4.38 	      0 
    9.429	 DELIVER	     3 	   2.82 	   8.77 	      0 
   10.551	 DELIVER	     4 	  0.481 	   7.02 	      0 
   16.383	 DELIVER	     5 	   2.19 	    9.5 	      0 
   16.617	 DELIVER	     6 	    2.7 	   9.09 	      0 
   21.744	 DELIVER	     7 	   1.37 	   5.68 	      0 
   25.263	 DELIVER	     8 	   1.32 	   7.09 	      0 
   25.275	 DELIVER	     9 	   2.67 	   8.49 	      0 
   28.305	 DELIVER	    10 	   2.33 	   5.77 	      0 
   30.178	 DELIVER	    11 	  0.814 	   6.57 	      0 
   37.718	 DELIVER	    12 	  0.646 	   8.44 	      0 
   41.177	 DELIVER	    13 	   2.24 	   6.82 	      0 
   41.958	 DELIVER	    14 	   2.04 	   9.38 	      0 
   43.414	 DELIVER	    15 	   1.22 	   5.12 	      0 
   48.515	 DELIVER	    16 	   1.48 	   6.26 	      0 
   49.004	 DELIVER	    17 	   1.07 	   8.01 	      0 
   54.248	 DELIVER	    18 	  0.443 	   6.32 	      0 
   59.926	 DELIVER	    19 	   2.96 	   10.4 	      0 
   60.442	 DELIVER	    20 	   2.54 	   8.94 	      0 
   61.566	 DELIVER	    21 	   1.15 	   9.64 	      0 
   61.942	 DELIVER	    22 	   1.24 	   9.81 	      0 
   64.357	 DELIVER	    23 	   1.16 	   11.8 	      0 
   65.035	 DELIVER	    24 	   2.62 	   12.2 	      0 
   65.575	 DELIVER	    25 	   2.81 	   11.1 	      0 
   66.444	 DELIVER	    26 	   1.08 	   11.2 	      0 
   66.984	 DELIVER	    27 	   1.49 	     11 	      0 
   66.984	 DELIVER	    28 	   1.94 	   9.11 	      0 
   69.781	 DELIVER	    29 	   1.81 	   7.27 	      0 
   71.043	 DELIVER	    30 	  0.784 	    8.8 	   1.38 
   71.077	 DELIVER	    31 	   1.81 	   63.8 	   1.38 
   71.359	 DELIVER	    32 	   2.75 	   8.45 	   1.38 
   74.012	 DELIVER	    33 	   2.53 	   11.1 	   1.38 
   74.183	 DELIVER	    34 	   1.45 	   7.27 	   1.38 
   74.843	 DELIVER	    35 	   2.66 	   7.46 	   1.38 
   75.425	 DELIVER	    36 	   2.07 	   7.95 	   1.38 
   76.971	 DELIVER	    37 	  0.407 	   9.25 	   1.38 
   77.396	 DELIVER	    38 	   2.08 	   9.82 	   1.38 
