    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    6.908	 DELIVER	     1 	   1.06 	    6.9 	      0 
    7.504	 DELIVER	     2 	  0.604 	    5.7 	      0 
   11.450	 DELIVER	     3 	   2.95 	    8.2 	      0 
   16.478	 DELIVER	     4 	   1.34 	   7.82 	      0 
   16.565	 DELIVER	     5 	   1.91 	   7.51 	      0 
   17.498	 DELIVER	     6 	      2 	    8.2 	      0 
   18.509	 DELIVER	     7 	      2 	   6.04 	      0 
   20.194	 DELIVER	     8 	   2.91 	   9.03 	      0 
   21.246	 DELIVER	     9 	   1.75 	   5.25 	      0 
   33.546	 DELIVER	    10 	  0.739 	   6.44 	      0 
   33.779	 DELIVER	    11 	   2.99 	   8.63 	      0 
   35.810	 DELIVER	    12 	    2.6 	   7.36 	      0 
   36.388	 DELIVER	    13 	   1.06 	    5.2 	      0 
   38.374	 DELIVER	    14 	   2.03 	   7.28 	      0 
   39.129	 DELIVER	    15 	   2.77 	    6.7 	      0 
   46.856	 DELIVER	    16 	   1.81 	   5.45 	      0 
   54.789	 DELIVER	    17 	    2.7 	   9.08 	      0 
   59.825	 DELIVER	    18 	   1.28 	   5.13 	      0 
   63.365	 DELIVER	    19 	   2.56 	   9.08 	      0 
   65.765	 DELIVER	    20 	   1.85 	   9.77 	      0 
   70.029	 DELIVER	    21 	  0.679 	     14 	      0 
   71.689	 DELIVER	    22 	    2.8 	   15.5 	      0 
   72.592	 DELIVER	    23 	  0.842 	   14.3 	      0 
   73.598	 DELIVER	    24 	   1.28 	   15.2 	      0 
   76.558	 DELIVER	    25 	    1.1 	   17.6 	      0 
   76.777	 DELIVER	    26 	   2.66 	   17.3 	      0 
   79.828	 DELIVER	    27 	   2.48 	   20.2 	      0 
   81.991	 DELIVER	    28 	   1.47 	   22.2 	      0 
   82.061	 DELIVER	    29 	   2.61 	   22.3 	      0 
   82.651	 DELIVER	    30 	   1.14 	     21 	      0 
   82.779	 DELIVER	    31 	   2.16 	   19.8 	      0 
   83.508	 DELIVER	    32 	   1.58 	   19.1 	      0 
   83.955	 DELIVER	    33 	   1.91 	   18.5 	      0 
   84.222	 DELIVER	    34 	   1.28 	   17.3 	      0 
   84.910	 DELIVER	    35 	   1.95 	     18 	      0 
   92.943	 DELIVER	    36 	   2.25 	   25.4 	      0 
   96.174	 DELIVER	    37 	    2.7 	   27.4 	      0 
   96.467	 DELIVER	    38 	  0.985 	   26.7 	      0 
   98.230	 DELIVER	    39 	  0.775 	   27.4 	      0 
  100.455	 DELIVER	    40 	   2.86 	   29.3 	      0 
  100.630	 DELIVER	    41 	    2.5 	   29.1 	      0 
  101.243	 DELIVER	    42 	  0.384 	   27.6 	      0 
  102.070	 DELIVER	    43 	  0.474 	   28.2 	      0 
  102.414	 DELIVER	    44 	  0.655 	   28.4 	      0 
  103.234	 DELIVER	    45 	   1.54 	   27.9 	      0 
  105.475	 DELIVER	    46 	   2.95 	   29.8 	      0 
  107.426	 DELIVER	    47 	   1.47 	   30.1 	      0 
  108.307	 DELIVER	    48 	   2.22 	   30.4 	      0 
  108.407	 DELIVER	    49 	    2.3 	   29.5 	      0 
  109.139	 DELIVER	    50 	   2.19 	   29.5 	      0 
  109.837	 DELIVER	    51 	   2.23 	   28.6 	      0 
  109.894	 DELIVER	    52 	   1.51 	   26.4 	      0 
  111.421	 DELIVER	    53 	   1.18 	   24.7 	      0 
  112.089	 DELIVER	    54 	  0.849 	     25 	      0 
  112.986	 DELIVER	    55 	   1.17 	   25.4 	      0 
  113.130	 DELIVER	    56 	  0.948 	   24.7 	      0 
  113.930	 DELIVER	    57 	  0.685 	   24.9 	      0 
  115.077	 DELIVER	    58 	    2.4 	   23.7 	      0 
  115.405	 DELIVER	    59 	  0.862 	   18.1 	      0 
  115.908	 DELIVER	    60 	    1.5 	   18.4 	      0 
  121.274	 DELIVER	    61 	   2.57 	   22.1 	      0 
  122.626	 DELIVER	    62 	  0.659 	   21.8 	      0 
  124.163	 DELIVER	    63 	  0.914 	   23.2 	      0 
  124.252	 DELIVER	    64 	   1.53 	   21.7 	      0 
  124.452	 DELIVER	    65 	   1.38 	   20.8 	      0 
  125.671	 DELIVER	    66 	   1.81 	   21.4 	      0 
  128.579	 DELIVER	    67 	   1.65 	     18 	      0 
  129.189	 DELIVER	    68 	   2.23 	   16.4 	      0 
  131.451	 DELIVER	    69 	  0.497 	   17.5 	      0 
  131.799	 DELIVER	    70 	  0.425 	   17.8 	      0 
  132.554	 DELIVER	    71 	   2.76 	   17.9 	      0 
  135.869	 DELIVER	    72 	   1.87 	   19.7 	      0 
  136.202	 DELIVER	    73 	    2.2 	   18.3 	      0 
  136.271	 DELIVER	    74 	   1.21 	   18.2 	      0 
  137.684	 DELIVER	    75 	  0.432 	   18.2 	      0 
  139.205	 DELIVER	    76 	   0.92 	   18.3 	      0 
  140.796	 DELIVER	    77 	   2.44 	   19.9 	      0 
  140.951	 DELIVER	    78 	   2.12 	   19.9 	      0 
  141.099	 DELIVER	    79 	   1.64 	   17.9 	      0 
  142.569	 DELIVER	    80 	   1.08 	   18.4 	      0 
  142.882	 DELIVER	    81 	   0.97 	   18.4 	      0 
  144.627	 DELIVER	    82 	   1.47 	   19.3 	      0 
  144.765	 DELIVER	    83 	  0.465 	   16.6 	      0 
  144.834	 DELIVER	    84 	   1.61 	   16.1 	      0 
  146.256	 DELIVER	    85 	   2.68 	   14.2 	      0 
  146.859	 DELIVER	    86 	   2.92 	   14.2 	      0 
  147.988	 DELIVER	    87 	   2.79 	   12.7 	      0 
  148.503	 DELIVER	    88 	   2.49 	   12.9 	      0 
  148.518	 DELIVER	    89 	   2.22 	   12.7 	      0 
  148.695	 DELIVER	    90 	  0.517 	   12.4 	      0 
  148.901	 DELIVER	    91 	   1.12 	   10.3 	      0 
  152.406	 DELIVER	    92 	  0.815 	   12.9 	      0 
  152.910	 DELIVER	    93 	   2.97 	   12.7 	      0 
  155.178	 DELIVER	    94 	   1.08 	   6.85 	      0 
  158.598	 DELIVER	    95 	    1.6 	   8.24 	      0 
  159.991	 DELIVER	    96 	   0.44 	   7.66 	      0 
  162.767	 DELIVER	    97 	  0.578 	   9.88 	      0 
  163.270	 DELIVER	    98 	   2.97 	   8.12 	      0 
  166.791	 DELIVER	    99 	  0.386 	   4.25 	      0 
  168.411	 DELIVER	   100 	   2.96 	   9.82 	      0 
  170.542	 DELIVER	   101 	  0.386 	    166 	      0 
  171.168	 DELIVER	   102 	  0.645 	   7.83 	      0 
  177.934	 DELIVER	   103 	   1.11 	   5.18 	      0 
  181.957	 DELIVER	   104 	   2.51 	   8.17 	      0 
  185.335	 DELIVER	   105 	  0.427 	   9.71 	      0 
SUMMARY STATISTICS
SERVICE[ID[7]]:
 Time Ave. = 	  1.412 Time Sample Var. =	 0.8412
 Event Ave. =	  1.647 Event Sample Var. =	 0.6642
 Minimum =	 0.3845
 Maximum =	  2.986
SYSTEM[ID[7]]:
 Time Ave. = 	  12.41 Time Sample Var. =	  109.2
 Event Ave. =	  18.17 Event Sample Var. =	  267.7
 Minimum =	  4.254
 Maximum =	  166.3
RATIO[0]:
 Time Ave. = 	      0 Time Sample Var. =	      0
 Event Ave. =	      0 Event Sample Var. =	      0
 Minimum =	      0
 Maximum =	      0
