    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    5.731	 DELIVER	     1 	  0.414 	   5.71 	      0 
    6.270	 DELIVER	     2 	   1.21 	   5.43 	      0 
    9.200	 DELIVER	     3 	   1.53 	   7.68 	      0 
   12.041	 DELIVER	     4 	  0.699 	   7.64 	      0 
   12.282	 DELIVER	     5 	   1.81 	   7.17 	      0 
   13.303	 DELIVER	     6 	   2.62 	   6.39 	      0 
   13.974	 DELIVER	     7 	   2.83 	   6.26 	      0 
   18.317	 DELIVER	     8 	   1.47 	   6.14 	      0 
   18.534	 DELIVER	     9 	   2.17 	   6.77 	      0 
   20.204	 DELIVER	    10 	   1.66 	   7.43 	      0 
   32.081	 DELIVER	    11 	   1.93 	   5.69 	      0 
   32.471	 DELIVER	    12 	   1.87 	   6.52 	      0 
   41.584	 DELIVER	    13 	   2.74 	   8.24 	      0 
   45.610	 DELIVER	    14 	   2.37 	    7.9 	      0 
   49.073	 DELIVER	    15 	   1.45 	    5.5 	      0 
   51.230	 DELIVER	    16 	   1.34 	   5.39 	      0 
   58.474	 DELIVER	    17 	   1.11 	   5.21 	      0 
   59.743	 DELIVER	    18 	   1.51 	   7.56 	      0 
   60.438	 DELIVER	    19 	  0.583 	   6.59 	      0 
   60.492	 DELIVER	    20 	   2.59 	   7.89 	      0 
   66.852	 DELIVER	    21 	   1.48 	   10.6 	      0 
   67.328	 DELIVER	    22 	   2.95 	   9.73 	      0 
   67.844	 DELIVER	    23 	  0.747 	   8.79 	      0 
   68.094	 DELIVER	    24 	   1.33 	   6.58 	      0 
   68.451	 DELIVER	    25 	   2.06 	   6.21 	      0 
   74.031	 DELIVER	    26 	   1.31 	   7.55 	      0 
   74.455	 DELIVER	    27 	   2.31 	   8.93 	      0 
   74.460	 DELIVER	    28 	  0.594 	   7.05 	      0 
   76.100	 DELIVER	    29 	   2.91 	   10.1 	      0 
   76.336	 DELIVER	    30 	   1.11 	   8.94 	      0 
   76.457	 DELIVER	    31 	  0.594 	   69.4 	      0 
   76.785	 DELIVER	    32 	   1.42 	   6.08 	      0 
   78.145	 DELIVER	    33 	   1.32 	   9.49 	      0 
   80.738	 DELIVER	    34 	   1.88 	   6.15 	      0 
   81.073	 DELIVER	    35 	    2.9 	   12.1 	      0 
   82.692	 DELIVER	    36 	   1.05 	   7.98 	      0 
   83.619	 DELIVER	    37 	   1.12 	   5.26 	      0 
   84.687	 DELIVER	    38 	  0.884 	   6.67 	      0 
   85.197	 DELIVER	    39 	    2.2 	   7.33 	      0 
   86.797	 DELIVER	    40 	   2.82 	   8.36 	      0 
   87.099	 DELIVER	    41 	   2.62 	   6.46 	      0 
   92.128	 DELIVER	    42 	  0.696 	     10 	      0 
   92.735	 DELIVER	    43 	   2.74 	   7.68 	      0 
   93.465	 DELIVER	    44 	   1.51 	   6.65 	      0 
   93.654	 DELIVER	    45 	   1.51 	     87 	      0 
   99.193	 DELIVER	    46 	   2.07 	   7.98 	      0 
   99.865	 DELIVER	    47 	   2.53 	   8.23 	      0 
  103.007	 DELIVER	    48 	   1.26 	   6.53 	      0 
  115.361	 DELIVER	    49 	   1.49 	   6.14 	      0 
  116.430	 DELIVER	    50 	   1.03 	   7.19 	      0 
  122.169	 DELIVER	    51 	   1.39 	   5.49 	      0 
  122.981	 DELIVER	    52 	   1.04 	   7.31 	      0 
  125.116	 DELIVER	    53 	   1.28 	   7.36 	      0 
  126.047	 DELIVER	    54 	   2.33 	   8.99 	      0 
  129.639	 DELIVER	    55 	   2.85 	   8.57 	  0.177 
  133.400	 DELIVER	    56 	   2.36 	   11.7 	   1.01 
  134.071	 DELIVER	    57 	   1.53 	   11.1 	   1.01 
  134.392	 DELIVER	    58 	   1.56 	   11.2 	   1.01 
  134.724	 DELIVER	    59 	   2.53 	   11.2 	   1.01 
  135.453	 DELIVER	    60 	  0.423 	   11.8 	   2.81 
  136.576	 DELIVER	    61 	   1.46 	   12.7 	   2.81 
  141.368	 DELIVER	    62 	   2.73 	     17 	   2.81 
  141.799	 DELIVER	    63 	  0.409 	     17 	   9.02 
  142.568	 DELIVER	    64 	  0.585 	   17.2 	   9.02 
  142.941	 DELIVER	    65 	  0.766 	   16.8 	   9.02 
