    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    5.945	 DELIVER	     1 	   2.08 	   5.93 	      0 
    7.804	 DELIVER	     2 	   1.76 	    5.8 	      0 
   10.172	 DELIVER	     3 	   1.66 	   8.04 	      0 
   13.879	 DELIVER	     4 	   1.49 	   8.26 	      0 
   14.943	 DELIVER	     5 	   2.47 	   10.5 	      0 
   15.126	 DELIVER	     6 	   2.38 	   7.07 	      0 
   22.229	 DELIVER	     7 	   2.58 	   7.13 	      0 
   22.460	 DELIVER	     8 	   1.31 	   5.85 	      0 
   24.900	 DELIVER	     9 	   1.23 	   7.46 	      0 
   25.721	 DELIVER	    10 	  0.932 	   7.71 	      0 
   26.586	 DELIVER	    11 	   1.75 	   5.98 	      0 
   27.607	 DELIVER	    12 	   1.23 	   8.18 	      0 
   27.741	 DELIVER	    13 	  0.407 	    4.8 	      0 
   29.605	 DELIVER	    14 	  0.881 	   5.56 	      0 
   41.953	 DELIVER	    15 	   2.32 	   9.97 	      0 
   50.054	 DELIVER	    16 	  0.414 	   7.18 	      0 
   50.510	 DELIVER	    17 	  0.414 	   43.3 	      0 
   52.195	 DELIVER	    18 	   1.39 	   8.32 	      0 
   52.250	 DELIVER	    19 	  0.925 	   7.51 	      0 
   54.753	 DELIVER	    20 	   2.68 	   8.51 	      0 
   56.995	 DELIVER	    21 	   2.15 	   8.16 	      0 
   57.666	 DELIVER	    22 	   1.12 	   6.01 	      0 
   58.243	 DELIVER	    23 	  0.787 	   6.36 	 0.0972 
   59.911	 DELIVER	    24 	  0.607 	   7.78 	 0.0972 
   60.117	 DELIVER	    25 	   1.81 	   8.04 	 0.0972 
   60.877	 DELIVER	    26 	  0.607 	   53.1 	 0.0972 
   62.672	 DELIVER	    27 	  0.651 	   9.78 	   1.06 
   63.781	 DELIVER	    28 	   2.99 	   9.91 	   1.83 
   64.315	 DELIVER	    29 	  0.735 	   10.4 	   1.83 
   65.105	 DELIVER	    30 	  0.923 	   11.2 	   2.22 
   65.963	 DELIVER	    31 	   1.87 	     12 	   2.22 
   70.192	 DELIVER	    32 	  0.856 	   15.5 	   2.22 
   70.272	 DELIVER	    33 	  0.496 	   14.3 	   2.22 
   70.297	 DELIVER	    34 	   1.14 	   14.3 	   2.22 
   70.577	 DELIVER	    35 	   2.09 	   13.8 	   6.48 
   72.007	 DELIVER	    36 	   2.56 	   14.8 	   6.71 
   72.729	 DELIVER	    37 	   2.98 	   15.3 	   6.71 
   73.760	 DELIVER	    38 	   1.35 	   16.3 	   8.57 
   73.866	 DELIVER	    39 	   1.17 	   16.2 	   8.57 
   77.119	 DELIVER	    40 	   1.23 	   18.5 	   9.13 
   79.153	 DELIVER	    41 	   1.61 	   20.1 	   9.13 
   80.385	 DELIVER	    42 	   2.73 	   21.2 	   9.13 
   85.279	 DELIVER	    43 	   1.47 	   25.1 	   9.13 
   85.360	 DELIVER	    44 	  0.568 	   24.1 	   9.13 
   86.441	 DELIVER	    45 	   1.61 	     25 	   20.5 
   90.870	 DELIVER	    46 	   1.05 	   27.9 	   20.5 
   91.026	 DELIVER	    47 	  0.895 	   26.9 	   20.5 
   91.050	 DELIVER	    48 	   0.43 	   26.6 	   20.5 
   94.076	 DELIVER	    49 	   0.81 	   28.3 	   20.5 
   94.910	 DELIVER	    50 	   2.33 	   28.7 	   20.5 
   95.002	 DELIVER	    51 	   2.05 	   28.8 	   20.5 
   95.470	 DELIVER	    52 	   1.28 	   28.3 	   20.5 
   97.286	 DELIVER	    53 	   1.42 	   29.8 	   20.5 
   99.182	 DELIVER	    54 	   1.68 	   31.6 	   20.5 
  100.306	 DELIVER	    55 	    2.7 	   31.9 	   20.5 
  100.409	 DELIVER	    56 	  0.724 	   31.4 	   20.5 
  101.026	 DELIVER	    57 	  0.782 	   31.4 	   20.5 
  101.532	 DELIVER	    58 	  0.491 	   30.9 	   20.5 
  102.232	 DELIVER	    59 	   1.32 	   31.2 	   20.5 
  103.557	 DELIVER	    60 	   2.84 	   32.3 	   20.5 
  103.781	 DELIVER	    61 	   0.89 	   30.3 	   20.5 
  108.125	 DELIVER	    62 	   1.87 	   33.5 	   20.5 
  109.461	 DELIVER	    63 	   2.93 	   34.7 	   20.5 
  110.921	 DELIVER	    64 	   1.43 	   36.1 	   20.5 
  111.861	 DELIVER	    65 	   2.26 	   36.9 	   20.5 
  112.029	 DELIVER	    66 	   2.87 	     37 	   20.5 
  113.752	 DELIVER	    67 	   2.88 	   38.4 	   20.5 
  113.814	 DELIVER	    68 	      1 	   37.2 	   20.5 
  114.325	 DELIVER	    69 	   1.62 	   37.6 	   20.5 
  114.775	 DELIVER	    70 	   1.18 	   38.1 	   20.5 
  116.025	 DELIVER	    71 	  0.369 	   39.2 	   20.5 
  119.888	 DELIVER	    72 	    1.4 	   42.6 	   20.5 
  119.970	 DELIVER	    73 	  0.602 	   41.9 	   20.5 
