    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    5.682	 DELIVER	     1 	  0.687 	   5.67 	      0 
   10.132	 DELIVER	     2 	   2.17 	   8.34 	      0 
   10.414	 DELIVER	     3 	   1.06 	   8.41 	      0 
   13.719	 DELIVER	     4 	    1.2 	    5.1 	      0 
   14.419	 DELIVER	     5 	   2.27 	   7.69 	      0 
   17.380	 DELIVER	     6 	   2.33 	   7.65 	      0 
   20.385	 DELIVER	     7 	   2.81 	   11.1 	      0 
   20.849	 DELIVER	     8 	  0.963 	   10.1 	      0 
   22.116	 DELIVER	     9 	   1.58 	   9.28 	      0 
   22.397	 DELIVER	    10 	   1.15 	   9.45 	      0 
   23.072	 DELIVER	    11 	   2.26 	   8.09 	      0 
   25.319	 DELIVER	    12 	  0.725 	   6.18 	      0 
   25.684	 DELIVER	    13 	   1.55 	   8.72 	      0 
   30.361	 DELIVER	    14 	  0.892 	    6.9 	      0 
   35.275	 DELIVER	    15 	   1.42 	   6.71 	      0 
   35.709	 DELIVER	    16 	   1.28 	   6.35 	      0 
   41.319	 DELIVER	    17 	  0.612 	   6.06 	      0 
   46.934	 DELIVER	    18 	   2.45 	   6.34 	      0 
   53.020	 DELIVER	    19 	   2.45 	   9.34 	      0 
   53.430	 DELIVER	    20 	   2.62 	   7.77 	      0 
   54.562	 DELIVER	    21 	   1.71 	   8.65 	      0 
   54.719	 DELIVER	    22 	  0.693 	   8.13 	      0 
   54.847	 DELIVER	    23 	  0.969 	   7.27 	      0 
   58.246	 DELIVER	    24 	    2.9 	   9.05 	      0 
   59.915	 DELIVER	    25 	    0.6 	   5.77 	      0 
   62.465	 DELIVER	    26 	   2.84 	   8.39 	      0 
   63.339	 DELIVER	    27 	   2.83 	   9.07 	      0 
   63.788	 DELIVER	    28 	   1.95 	   8.52 	      0 
   66.201	 DELIVER	    29 	  0.526 	   8.56 	      0 
   69.343	 DELIVER	    30 	   1.57 	   13.3 	      0 
   70.332	 DELIVER	    31 	  0.526 	   61.8 	      0 
   70.916	 DELIVER	    32 	   2.23 	   12.7 	      0 
   72.476	 DELIVER	    33 	   2.05 	   13.6 	      0 
   73.091	 DELIVER	    34 	   2.73 	   12.9 	      0 
   73.442	 DELIVER	    35 	   2.41 	   13.2 	      0 
   76.369	 DELIVER	    36 	   2.17 	   15.8 	      0 
   77.311	 DELIVER	    37 	   2.38 	   14.5 	      0 
   78.033	 DELIVER	    38 	   1.82 	   14.6 	      0 
   81.966	 DELIVER	    39 	   1.01 	   18.2 	      0 
   83.121	 DELIVER	    40 	   1.22 	   19.1 	      0 
   83.125	 DELIVER	    41 	   2.22 	   18.9 	      0 
