    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    5.077	 DELIVER	     1 	   1.22 	   5.07 	      0 
    6.899	 DELIVER	     2 	   1.07 	   6.09 	      0 
    9.272	 DELIVER	     3 	   2.01 	    6.6 	      0 
   10.394	 DELIVER	     4 	      2 	   7.64 	      0 
   18.668	 DELIVER	     5 	  0.598 	   5.53 	      0 
   18.776	 DELIVER	     6 	   2.34 	   7.59 	      0 
   19.845	 DELIVER	     7 	  0.598 	   14.3 	      0 
   22.481	 DELIVER	     8 	   1.58 	   6.56 	      0 
   28.181	 DELIVER	     9 	   1.17 	   8.15 	      0 
   28.386	 DELIVER	    10 	   1.63 	   10.6 	      0 
   28.630	 DELIVER	    11 	   1.17 	   20.5 	      0 
   29.459	 DELIVER	    12 	   2.71 	    9.2 	      0 
   31.101	 DELIVER	    13 	   2.16 	   9.85 	      0 
   32.837	 DELIVER	    14 	   1.63 	   9.59 	      0 
   33.405	 DELIVER	    15 	   2.14 	   10.1 	      0 
   33.605	 DELIVER	    16 	   1.56 	   10.1 	      0 
   34.833	 DELIVER	    17 	   1.37 	   10.5 	      0 
   35.329	 DELIVER	    18 	   2.12 	   10.8 	      0 
   35.891	 DELIVER	    19 	   2.11 	   8.43 	      0 
   36.400	 DELIVER	    20 	  0.646 	   8.91 	      0 
   38.019	 DELIVER	    21 	  0.982 	   7.93 	      0 
   43.780	 DELIVER	    22 	  0.743 	   6.73 	      0 
   46.451	 DELIVER	    23 	   1.77 	   7.75 	      0 
   46.632	 DELIVER	    24 	   2.04 	   5.53 	      0 
   46.753	 DELIVER	    25 	  0.487 	   4.48 	      0 
   49.404	 DELIVER	    26 	   2.65 	   7.34 	      0 
   50.179	 DELIVER	    27 	   1.39 	   6.66 	      0 
   56.845	 DELIVER	    28 	   1.43 	   8.35 	      0 
   58.079	 DELIVER	    29 	  0.645 	   7.34 	      0 
   58.592	 DELIVER	    30 	  0.493 	    7.1 	      0 
   61.045	 DELIVER	    31 	   1.12 	   9.54 	      0 
   61.446	 DELIVER	    32 	   1.19 	   9.38 	      0 
   61.490	 DELIVER	    33 	  0.393 	    9.2 	      0 
   61.966	 DELIVER	    34 	   1.93 	   7.56 	      0 
   63.141	 DELIVER	    35 	  0.576 	   5.32 	      0 
   63.651	 DELIVER	    36 	   2.55 	   5.85 	      0 
   64.793	 DELIVER	    37 	  0.576 	   59.5 	      0 
   67.562	 DELIVER	    38 	   2.55 	   61.7 	      0 
   68.524	 DELIVER	    39 	   2.99 	   9.98 	      0 
   70.489	 DELIVER	    40 	   2.83 	   10.4 	      0 
   73.041	 DELIVER	    41 	   1.08 	   12.3 	      0 
   74.182	 DELIVER	    42 	  0.986 	   12.5 	      0 
   75.494	 DELIVER	    43 	   2.09 	   13.7 	      0 
   75.690	 DELIVER	    44 	   2.52 	   13.7 	      0 
   75.847	 DELIVER	    45 	   2.05 	   12.5 	      0 
   76.331	 DELIVER	    46 	  0.467 	   10.5 	      0 
   78.673	 DELIVER	    47 	   0.99 	   12.7 	      0 
   79.372	 DELIVER	    48 	  0.589 	   13.3 	      0 
   79.972	 DELIVER	    49 	   0.62 	   13.8 	      0 
   81.160	 DELIVER	    50 	   2.19 	   13.7 	      0 
   81.259	 DELIVER	    51 	    1.9 	   12.7 	      0 
   83.150	 DELIVER	    52 	   2.53 	     14 	      0 
   83.543	 DELIVER	    53 	   2.38 	   14.4 	      0 
   84.143	 DELIVER	    54 	  0.724 	   14.2 	      0 
   84.565	 DELIVER	    55 	   1.39 	   14.2 	      0 
   84.791	 DELIVER	    56 	   2.34 	   14.3 	      0 
   88.282	 DELIVER	    57 	      1 	   17.5 	      0 
   88.322	 DELIVER	    58 	   1.82 	     15 	      0 
   90.060	 DELIVER	    59 	   1.86 	   16.3 	      0 
   90.199	 DELIVER	    60 	   1.37 	     16 	      0 
   90.322	 DELIVER	    61 	   1.16 	   14.9 	      0 
   95.409	 DELIVER	    62 	   2.16 	   19.1 	      0 
