    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    4.321	 DELIVER	     1 	  0.546 	   4.32 	      0 
   14.211	 DELIVER	     2 	   1.37 	   7.98 	      0 
   20.024	 DELIVER	     3 	   2.92 	   7.92 	      0 
   24.991	 DELIVER	     4 	   2.05 	   8.45 	      0 
   29.482	 DELIVER	     5 	  0.962 	   4.57 	      0 
   33.226	 DELIVER	     6 	   1.83 	   7.65 	      0 
   33.819	 DELIVER	     7 	   1.83 	   26.2 	      0 
   33.905	 DELIVER	     8 	  0.616 	   7.52 	      0 
   35.882	 DELIVER	     9 	   1.04 	   8.74 	      0 
   37.697	 DELIVER	    10 	   2.95 	   9.86 	      0 
   38.416	 DELIVER	    11 	    1.5 	   8.82 	      0 
   40.459	 DELIVER	    12 	   2.08 	   10.8 	      0 
   42.241	 DELIVER	    13 	   1.37 	   10.1 	      0 
   42.459	 DELIVER	    14 	  0.367 	      6 	      0 
   47.337	 DELIVER	    15 	  0.633 	   6.52 	      0 
   48.509	 DELIVER	    16 	   1.84 	   10.4 	      0 
   54.891	 DELIVER	    17 	   0.74 	    5.4 	      0 
   56.043	 DELIVER	    18 	    1.3 	   5.17 	      0 
   57.063	 DELIVER	    19 	    1.3 	   51.9 	      0 
   57.826	 DELIVER	    20 	  0.531 	   5.92 	      0 
   59.695	 DELIVER	    21 	   1.62 	    7.1 	      0 
   61.889	 DELIVER	    22 	   2.32 	   7.62 	      0 
   63.288	 DELIVER	    23 	   2.58 	   10.4 	      0 
   64.091	 DELIVER	    24 	   2.71 	   9.14 	      0 
   65.563	 DELIVER	    25 	   2.54 	   10.3 	  0.407 
   65.573	 DELIVER	    26 	  0.404 	   10.2 	  0.407 
   66.312	 DELIVER	    27 	      2 	   8.94 	   1.06 
   67.669	 DELIVER	    28 	      2 	   58.7 	   1.06 
   68.102	 DELIVER	    29 	   1.72 	   8.93 	   1.06 
   68.695	 DELIVER	    30 	   1.72 	   59.8 	   1.06 
   69.011	 DELIVER	    31 	  0.971 	   9.82 	   1.06 
   69.846	 DELIVER	    32 	  0.971 	     60 	   1.06 
   70.328	 DELIVER	    33 	    1.3 	   10.5 	   1.06 
   71.113	 DELIVER	    34 	   1.58 	     11 	   1.06 
   71.615	 DELIVER	    35 	   0.93 	   11.3 	   1.06 
   72.574	 DELIVER	    36 	   1.23 	   10.3 	   1.06 
   73.363	 DELIVER	    37 	    2.3 	   10.4 	   1.06 
   73.905	 DELIVER	    38 	   2.65 	     11 	   1.06 
   75.205	 DELIVER	    39 	  0.401 	   11.4 	   1.06 
   76.278	 DELIVER	    40 	   1.74 	   12.1 	   1.06 
   77.727	 DELIVER	    41 	   2.65 	   13.6 	   1.06 
   78.963	 DELIVER	    42 	   1.57 	   14.2 	   1.06 
   79.479	 DELIVER	    43 	   1.97 	   14.4 	   1.06 
   81.893	 DELIVER	    44 	   1.18 	   15.2 	   1.06 
   82.295	 DELIVER	    45 	   2.49 	   15.7 	   1.06 
