    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    6.629	 DELIVER	     1 	  0.613 	   6.61 	      0 
    7.339	 DELIVER	     2 	   2.89 	   6.22 	      0 
   11.984	 DELIVER	     3 	   1.62 	   8.12 	      0 
   13.167	 DELIVER	     4 	   2.87 	   8.15 	      0 
   16.862	 DELIVER	     5 	   1.14 	   5.83 	      0 
   21.283	 DELIVER	     6 	  0.853 	   5.27 	      0 
   24.931	 DELIVER	     7 	   1.35 	   8.47 	      0 
   25.059	 DELIVER	     8 	   2.49 	   7.93 	      0 
   27.177	 DELIVER	     9 	  0.808 	   9.39 	      0 
   32.749	 DELIVER	    10 	   2.86 	   9.09 	      0 
   37.368	 DELIVER	    11 	   1.94 	   8.03 	      0 
   37.576	 DELIVER	    12 	   2.16 	   6.66 	      0 
   46.062	 DELIVER	    13 	  0.468 	   4.45 	      0 
   52.391	 DELIVER	    14 	    1.6 	   6.63 	      0 
   55.167	 DELIVER	    15 	  0.522 	   5.84 	      0 
   57.260	 DELIVER	    16 	   1.99 	   7.46 	      0 
   62.747	 DELIVER	    17 	   1.61 	   7.89 	      0 
   64.159	 DELIVER	    18 	      2 	   7.51 	      0 
   64.283	 DELIVER	    19 	   1.24 	   5.13 	      0 
   67.079	 DELIVER	    20 	    2.8 	   8.12 	      0 
   68.003	 DELIVER	    21 	    2.8 	   8.73 	      0 
   68.422	 DELIVER	    22 	   1.24 	   6.69 	      0 
   69.354	 DELIVER	    23 	   2.44 	   9.15 	      0 
   71.358	 DELIVER	    24 	   2.35 	   6.99 	      0 
   72.080	 DELIVER	    25 	   2.67 	   8.17 	      0 
   73.266	 DELIVER	    26 	   2.52 	   8.44 	      0 
   73.407	 DELIVER	    27 	   1.35 	   7.46 	      0 
   75.450	 DELIVER	    28 	    1.4 	   10.4 	      0 
   77.509	 DELIVER	    29 	   1.28 	   10.3 	      0 
   78.514	 DELIVER	    30 	   1.83 	     11 	      0 
   79.288	 DELIVER	    31 	   1.34 	   11.6 	      0 
   79.461	 DELIVER	    32 	   2.36 	   11.2 	      0 
   79.742	 DELIVER	    33 	  0.471 	   10.8 	      0 
   80.639	 DELIVER	    34 	   1.14 	   11.6 	      0 
   80.646	 DELIVER	    35 	  0.427 	     11 	      0 
   80.731	 DELIVER	    36 	   2.27 	   9.15 	      0 
   81.109	 DELIVER	    37 	  0.798 	   9.12 	      0 
   82.944	 DELIVER	    38 	   1.28 	   10.1 	      0 
   83.280	 DELIVER	    39 	  0.713 	    8.1 	      0 
   87.966	 DELIVER	    40 	    0.9 	   12.7 	      0 
   89.801	 DELIVER	    41 	  0.828 	   12.6 	      0 
   89.985	 DELIVER	    42 	   1.73 	   12.7 	      0 
   90.076	 DELIVER	    43 	   1.94 	   12.5 	      0 
   90.588	 DELIVER	    44 	   2.26 	   12.1 	      0 
   91.401	 DELIVER	    45 	   1.31 	   11.9 	      0 
   92.307	 DELIVER	    46 	   1.39 	   12.2 	      0 
   92.984	 DELIVER	    47 	   2.71 	   11.4 	      0 
   93.482	 DELIVER	    48 	  0.857 	    9.9 	      0 
   93.492	 DELIVER	    49 	  0.844 	   9.43 	      0 
   94.210	 DELIVER	    50 	   2.72 	   9.62 	      0 
   95.308	 DELIVER	    51 	   1.84 	   9.44 	      0 
   95.721	 DELIVER	    52 	  0.783 	   9.66 	      0 
   95.744	 DELIVER	    53 	  0.378 	   6.35 	      0 
   96.960	 DELIVER	    54 	  0.621 	   5.19 	      0 
  100.605	 DELIVER	    55 	   2.36 	   9.12 	      0 
  102.413	 DELIVER	    56 	   1.81 	   10.4 	      0 
  107.550	 DELIVER	    57 	  0.429 	   5.48 	      0 
  111.446	 DELIVER	    58 	   1.48 	   4.99 	      0 
  111.903	 DELIVER	    59 	    1.5 	      6 	      0 
  119.088	 DELIVER	    60 	  0.626 	   9.04 	      0 
  119.705	 DELIVER	    61 	   1.82 	   8.19 	      0 
  120.778	 DELIVER	    62 	  0.631 	   8.72 	      0 
  122.436	 DELIVER	    63 	   2.78 	   9.22 	      0 
  122.866	 DELIVER	    64 	    1.3 	   7.53 	      0 
  123.960	 DELIVER	    65 	   1.06 	   6.52 	      0 
  124.131	 DELIVER	    66 	   2.46 	   7.23 	      0 
  124.655	 DELIVER	    67 	   0.72 	    6.4 	      0 
  127.556	 DELIVER	    68 	   1.76 	   6.65 	      0 
  133.422	 DELIVER	    69 	  0.826 	   9.07 	      0 
  135.689	 DELIVER	    70 	   2.42 	   13.2 	      0 
  135.958	 DELIVER	    71 	   1.54 	   13.3 	      0 
  138.669	 DELIVER	    72 	  0.826 	    130 	      0 
  139.634	 DELIVER	    73 	    2.1 	   13.9 	      0 
  141.194	 DELIVER	    74 	   1.02 	   15.2 	      0 
  142.937	 DELIVER	    75 	  0.584 	   16.7 	   3.95 
  143.147	 DELIVER	    76 	    2.2 	   15.9 	   3.95 
  144.051	 DELIVER	    77 	   1.84 	   16.7 	   3.95 
  144.300	 DELIVER	    78 	    1.5 	   16.5 	   3.95 
  144.541	 DELIVER	    79 	  0.509 	   16.6 	   3.95 
  144.926	 DELIVER	    80 	   1.91 	   16.9 	   3.95 
  145.816	 DELIVER	    81 	  0.481 	   15.8 	   5.36 
  146.080	 DELIVER	    82 	   2.16 	     16 	   5.36 
  146.896	 DELIVER	    83 	   2.95 	   15.4 	   5.36 
  146.910	 DELIVER	    84 	   1.19 	   15.3 	   5.36 
  147.214	 DELIVER	    85 	  0.957 	   15.2 	   5.36 
  147.347	 DELIVER	    86 	   2.14 	   14.9 	   5.36 
  147.829	 DELIVER	    87 	  0.761 	   15.3 	   5.36 
  148.410	 DELIVER	    88 	   2.74 	   15.5 	   5.71 
  148.681	 DELIVER	    89 	   2.87 	   15.1 	   5.71 
  148.847	 DELIVER	    90 	   1.49 	   14.8 	   5.71 
  151.666	 DELIVER	    91 	   2.68 	   17.3 	    5.9 
  152.150	 DELIVER	    92 	   1.58 	   16.8 	    5.9 
  154.162	 DELIVER	    93 	   2.24 	   18.3 	    5.9 
  156.143	 DELIVER	    94 	   2.65 	   19.7 	    5.9 
  156.990	 DELIVER	    95 	  0.865 	   19.5 	    5.9 
  158.103	 DELIVER	    96 	   2.75 	   19.4 	    5.9 
  161.586	 DELIVER	    97 	   1.94 	   22.7 	    5.9 
  161.607	 DELIVER	    98 	   2.91 	   22.6 	    5.9 
  161.867	 DELIVER	    99 	    2.3 	   21.9 	    5.9 
  165.124	 DELIVER	   100 	   2.23 	   24.4 	    5.9 
  166.911	 DELIVER	   101 	  0.706 	   25.6 	    5.9 
  168.325	 DELIVER	   102 	   1.02 	     24 	    5.9 
  169.915	 DELIVER	   103 	   1.81 	   25.3 	    5.9 
  170.246	 DELIVER	   104 	   2.62 	   24.9 	    5.9 
  171.922	 DELIVER	   105 	  0.816 	   24.1 	    5.9 
  172.142	 DELIVER	   106 	   2.11 	   24.2 	    5.9 
  172.185	 DELIVER	   107 	   2.95 	   21.8 	    5.9 
  172.388	 DELIVER	   108 	  0.396 	   19.5 	    5.9 
  173.664	 DELIVER	   109 	   1.69 	   20.6 	    5.9 
  174.232	 DELIVER	   110 	   0.44 	   18.6 	    5.9 
  175.057	 DELIVER	   111 	   1.84 	   18.7 	    5.9 
  175.169	 DELIVER	   112 	   2.75 	   9.93 	    5.9 
  175.864	 DELIVER	   113 	   2.74 	   10.6 	    5.9 
  177.415	 DELIVER	   114 	  0.756 	   9.82 	    5.9 
  177.485	 DELIVER	   115 	   2.38 	   9.05 	    5.9 
  177.708	 DELIVER	   116 	  0.935 	    8.9 	    5.9 
  178.317	 DELIVER	   117 	  0.502 	   9.11 	    5.9 
  178.427	 DELIVER	   118 	  0.772 	   8.24 	    5.9 
  178.440	 DELIVER	   119 	  0.569 	   7.93 	    5.9 
  186.295	 DELIVER	   120 	   2.22 	   9.41 	    5.9 
  187.871	 DELIVER	   121 	   1.16 	   10.6 	    5.9 
  189.426	 DELIVER	   122 	   2.73 	   12.1 	    5.9 
SUMMARY STATISTICS
SERVICE[ID[7]]:
 Time Ave. = 	  1.754 Time Sample Var. =	 0.7907
 Event Ave. =	  1.619 Event Sample Var. =	 0.6276
 Minimum =	 0.3784
 Maximum =	  2.952
SYSTEM[ID[7]]:
 Time Ave. = 	  10.64 Time Sample Var. =	  80.41
 Event Ave. =	  13.02 Event Sample Var. =	  140.6
 Minimum =	  4.446
 Maximum =	  129.6
RATIO[0]:
 Time Ave. = 	  2.354 Time Sample Var. =	  8.209
 Event Ave. =	  2.189 Event Sample Var. =	  7.551
 Minimum =	      0
 Maximum =	    5.9
