    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    6.234	 DELIVER	     1 	   1.52 	   6.22 	      0 
   10.476	 DELIVER	     2 	   2.85 	   10.1 	      0 
   11.006	 DELIVER	     3 	   2.47 	   9.08 	      0 
   12.021	 DELIVER	     4 	   2.36 	   8.36 	      0 
   16.213	 DELIVER	     5 	   2.22 	   10.3 	      0 
   17.170	 DELIVER	     6 	   2.01 	   9.13 	      0 
   20.789	 DELIVER	     7 	   2.33 	   7.98 	      0 
   22.195	 DELIVER	     8 	  0.396 	   7.08 	      0 
   22.526	 DELIVER	     9 	   2.92 	   7.95 	      0 
   23.802	 DELIVER	    10 	  0.829 	   4.83 	      0 
   27.711	 DELIVER	    11 	   1.15 	   7.04 	      0 
   38.941	 DELIVER	    12 	   0.55 	   6.84 	      0 
   48.972	 DELIVER	    13 	    1.7 	   5.02 	      0 
   55.322	 DELIVER	    14 	   2.72 	   8.47 	      0 
   57.341	 DELIVER	    15 	   1.47 	   9.12 	      0 
   62.738	 DELIVER	    16 	   1.26 	   5.59 	      0 
   64.953	 DELIVER	    17 	    1.6 	   6.78 	      0 
   67.070	 DELIVER	    18 	   2.87 	   7.94 	      0 
   67.288	 DELIVER	    19 	    2.5 	   7.16 	      0 
   68.215	 DELIVER	    20 	    2.7 	   7.24 	      0 
   71.026	 DELIVER	    21 	  0.623 	    5.6 	      0 
   71.709	 DELIVER	    22 	   2.93 	   8.42 	      0 
   73.103	 DELIVER	    23 	   2.81 	   8.37 	      0 
   73.398	 DELIVER	    24 	  0.789 	   7.35 	      0 
   75.166	 DELIVER	    25 	   1.61 	   8.37 	      0 
   75.369	 DELIVER	    26 	  0.604 	   8.17 	      0 
   76.411	 DELIVER	    27 	   1.56 	   8.86 	  0.364 
   77.487	 DELIVER	    28 	   1.15 	   9.85 	   1.12 
   78.220	 DELIVER	    29 	  0.825 	   9.84 	   1.12 
   81.583	 DELIVER	    30 	   1.08 	   11.7 	   2.59 
   84.148	 DELIVER	    31 	  0.586 	   12.8 	   2.59 
   84.546	 DELIVER	    32 	   2.38 	   13.2 	   2.59 
   84.942	 DELIVER	    33 	   2.64 	   13.4 	   2.59 
   85.284	 DELIVER	    34 	   1.93 	     13 	   2.59 
   87.039	 DELIVER	    35 	   2.28 	   13.6 	   2.59 
   87.425	 DELIVER	    36 	   1.46 	     14 	   2.59 
   88.481	 DELIVER	    37 	   1.88 	   15.1 	   2.59 
