    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    6.618	 DELIVER	     1 	   1.46 	    6.6 	      0 
    9.684	 DELIVER	     2 	   2.51 	   9.24 	      0 
   15.526	 DELIVER	     3 	   1.11 	   6.89 	      0 
   17.105	 DELIVER	     4 	   1.95 	   7.93 	      0 
   17.732	 DELIVER	     5 	   2.42 	   8.51 	      0 
   19.530	 DELIVER	     6 	  0.997 	   10.2 	      0 
   20.119	 DELIVER	     7 	    1.1 	   6.99 	      0 
   21.114	 DELIVER	     8 	   1.36 	   6.28 	      0 
   22.130	 DELIVER	     9 	   2.75 	   8.05 	      0 
   22.619	 DELIVER	    10 	   1.27 	   7.43 	      0 
   24.832	 DELIVER	    11 	   2.32 	   6.67 	      0 
   25.469	 DELIVER	    12 	   2.26 	   8.79 	      0 
   26.265	 DELIVER	    13 	   1.81 	   7.96 	      0 
   28.972	 DELIVER	    14 	   1.22 	   10.3 	      0 
   29.846	 DELIVER	    15 	   2.91 	   11.4 	      0 
   33.798	 DELIVER	    16 	   1.27 	   6.81 	      0 
   44.349	 DELIVER	    17 	  0.965 	   6.65 	      0 
   45.374	 DELIVER	    18 	  0.839 	   4.62 	      0 
   45.457	 DELIVER	    19 	   2.84 	   8.06 	      0 
   48.859	 DELIVER	    20 	   2.05 	   8.14 	      0 
   54.010	 DELIVER	    21 	   1.88 	   5.44 	      0 
   54.652	 DELIVER	    22 	   2.49 	   7.74 	      0 
   55.972	 DELIVER	    23 	  0.713 	    4.5 	      0 
   58.053	 DELIVER	    24 	   1.78 	   5.52 	      0 
   59.697	 DELIVER	    25 	  0.722 	   6.92 	      0 
   63.887	 DELIVER	    26 	   1.65 	   10.1 	      0 
   64.018	 DELIVER	    27 	   1.65 	   53.9 	      0 
   64.855	 DELIVER	    28 	   1.11 	   9.08 	      0 
   65.716	 DELIVER	    29 	   2.61 	   7.06 	      0 
   66.160	 DELIVER	    30 	   0.47 	   6.81 	      0 
   66.911	 DELIVER	    31 	  0.389 	   7.32 	      0 
   67.246	 DELIVER	    32 	   1.82 	   6.65 	      0 
   68.572	 DELIVER	    33 	  0.815 	   7.43 	      0 
   70.244	 DELIVER	    34 	   1.25 	   9.02 	      0 
   70.907	 DELIVER	    35 	  0.629 	   5.46 	      0 
   72.633	 DELIVER	    36 	   1.96 	   7.21 	      0 
   74.710	 DELIVER	    37 	   2.84 	    7.3 	      0 
   76.359	 DELIVER	    38 	   1.02 	   8.76 	      0 
   79.470	 DELIVER	    39 	   2.56 	   10.4 	0.00156 
   79.869	 DELIVER	    40 	    2.4 	   10.5 	0.00156 
   80.602	 DELIVER	    41 	   0.74 	   10.4 	0.00156 
   81.125	 DELIVER	    42 	  0.403 	   10.7 	0.00156 
   83.085	 DELIVER	    43 	   2.34 	   12.2 	0.00156 
   83.525	 DELIVER	    44 	   2.34 	   12.5 	    5.3 
   84.061	 DELIVER	    45 	   1.62 	   10.9 	    5.3 
   84.108	 DELIVER	    46 	   1.13 	   10.7 	    5.3 
   84.613	 DELIVER	    47 	   0.77 	   10.9 	    5.3 
   85.595	 DELIVER	    48 	  0.635 	   10.8 	    5.3 
   87.050	 DELIVER	    49 	   1.98 	   11.9 	   6.67 
   87.149	 DELIVER	    50 	   2.23 	   11.7 	   6.67 
   87.709	 DELIVER	    51 	   2.39 	   11.3 	   6.67 
   88.897	 DELIVER	    52 	   2.81 	   12.4 	   6.67 
   89.708	 DELIVER	    53 	   2.16 	   13.2 	   6.67 
   90.437	 DELIVER	    54 	   1.25 	   13.8 	   6.67 
   92.130	 DELIVER	    55 	   1.19 	   13.9 	   6.67 
   92.758	 DELIVER	    56 	   2.51 	   15.8 	   6.67 
   93.654	 DELIVER	    57 	   2.62 	   16.1 	   6.67 
   94.780	 DELIVER	    58 	   1.19 	   80.9 	   6.67 
   96.014	 DELIVER	    59 	   2.62 	   79.9 	   6.67 
   99.989	 DELIVER	    60 	    2.7 	   20.7 	   6.67 
  100.390	 DELIVER	    61 	   0.83 	   19.6 	   6.67 
  100.918	 DELIVER	    62 	   2.92 	     19 	   6.67 
  102.100	 DELIVER	    63 	   2.79 	   17.5 	   6.67 
  103.023	 DELIVER	    64 	  0.716 	   18.3 	   6.67 
  103.857	 DELIVER	    65 	   1.57 	   12.9 	   6.67 
  105.101	 DELIVER	    66 	   2.18 	   11.2 	   6.67 
  106.732	 DELIVER	    67 	   1.06 	   5.79 	   6.67 
  107.627	 DELIVER	    68 	  0.941 	   7.82 	   6.67 
  107.840	 DELIVER	    69 	   1.68 	   7.47 	   6.67 
  109.318	 DELIVER	    70 	   2.49 	   7.81 	   6.67 
  110.572	 DELIVER	    71 	   2.51 	   9.56 	   6.67 
  110.651	 DELIVER	    72 	  0.786 	   9.09 	   6.67 
  111.549	 DELIVER	    73 	  0.765 	      7 	   6.67 
  113.413	 DELIVER	    74 	   2.77 	   9.38 	   6.67 
  113.448	 DELIVER	    75 	  0.868 	   8.34 	   6.67 
  114.325	 DELIVER	    76 	   1.91 	   7.77 	   6.67 
  116.070	 DELIVER	    77 	      3 	   7.02 	   6.67 
  116.317	 DELIVER	    78 	   1.56 	   7.14 	   6.67 
  116.607	 DELIVER	    79 	   2.15 	   5.77 	   6.67 
  120.012	 DELIVER	    80 	   1.09 	   6.56 	   6.67 
  120.581	 DELIVER	    81 	   1.09 	    114 	   6.67 
  121.156	 DELIVER	    82 	   2.16 	    7.4 	   6.67 
  121.216	 DELIVER	    83 	   1.51 	   6.62 	   6.67 
  122.193	 DELIVER	    84 	   1.81 	    6.3 	   6.67 
  124.616	 DELIVER	    85 	   2.95 	    8.6 	   6.67 
  124.731	 DELIVER	    86 	   1.53 	   5.46 	   6.67 
  127.526	 DELIVER	    87 	   1.07 	    5.7 	   6.67 
  130.414	 DELIVER	    88 	   1.14 	   8.19 	   6.67 
  132.599	 DELIVER	    89 	   1.14 	    124 	   6.67 
  134.271	 DELIVER	    90 	   1.18 	   10.8 	   6.67 
  134.773	 DELIVER	    91 	   1.21 	     11 	   6.67 
  136.017	 DELIVER	    92 	   2.71 	   9.76 	   6.67 
  136.832	 DELIVER	    93 	  0.723 	   10.5 	   6.67 
  138.226	 DELIVER	    94 	  0.904 	   9.53 	   6.67 
  138.428	 DELIVER	    95 	    1.3 	   9.63 	   6.67 
  140.440	 DELIVER	    96 	   1.57 	   11.5 	   6.67 
  141.576	 DELIVER	    97 	   1.89 	   11.8 	   6.67 
  142.982	 DELIVER	    98 	   1.79 	   10.3 	   6.67 
  143.269	 DELIVER	    99 	   2.61 	   7.54 	   6.67 
  143.567	 DELIVER	   100 	  0.621 	   6.67 	   6.67 
  143.625	 DELIVER	   101 	  0.431 	   5.67 	   6.67 
  145.110	 DELIVER	   102 	   1.39 	   5.66 	   6.67 
  145.549	 DELIVER	   103 	  0.545 	   6.31 	   6.67 
  146.745	 DELIVER	   104 	   2.35 	   5.88 	   6.67 
  150.053	 DELIVER	   105 	   2.58 	   9.75 	   6.67 
  153.658	 DELIVER	   106 	  0.506 	   8.95 	   6.67 
  155.520	 DELIVER	   107 	  0.368 	   6.69 	   6.67 
  156.522	 DELIVER	   108 	  0.685 	   5.97 	   6.67 
  171.584	 DELIVER	   109 	   1.44 	    6.4 	   6.67 
  178.328	 DELIVER	   110 	   2.44 	   7.49 	   6.67 
  179.216	 DELIVER	   111 	   1.32 	   7.37 	   6.67 
  180.230	 DELIVER	   112 	   1.36 	   5.75 	   6.67 
