    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    7.500	 DELIVER	     1 	   1.83 	   7.43 	      0 
    7.877	 DELIVER	     2 	   1.83 	  0.451 	      0 
    8.248	 DELIVER	     3 	   1.52 	   5.37 	      0 
   14.393	 DELIVER	     4 	   1.51 	    7.4 	      0 
   29.245	 DELIVER	     5 	   2.05 	   8.08 	      0 
   29.789	 DELIVER	     6 	   2.64 	   9.33 	      0 
   30.858	 DELIVER	     7 	   2.85 	   7.71 	      0 
   37.380	 DELIVER	     8 	   2.87 	   7.96 	      0 
   42.802	 DELIVER	     9 	   2.44 	   14.5 	      0 
   42.982	 DELIVER	    10 	  0.607 	   9.57 	      0 
   44.079	 DELIVER	    11 	  0.954 	   4.58 	      0 
   45.726	 DELIVER	    12 	   1.79 	   7.57 	      0 
   47.107	 DELIVER	    13 	    2.4 	   6.45 	      0 
   51.488	 DELIVER	    14 	   2.76 	   11.3 	      0 
   51.991	 DELIVER	    15 	   2.61 	     11 	      0 
   53.657	 DELIVER	    16 	   1.32 	   9.13 	      0 
   58.103	 DELIVER	    17 	   2.35 	    9.2 	      0 
   68.223	 DELIVER	    18 	   2.01 	   9.36 	      0 
   68.464	 DELIVER	    19 	   2.74 	   6.47 	      0 
   71.693	 DELIVER	    20 	   1.56 	   6.92 	      0 
   73.605	 DELIVER	    21 	   1.47 	   8.87 	  0.406 
   74.276	 DELIVER	    22 	   1.43 	   9.16 	  0.406 
   75.270	 DELIVER	    23 	   2.67 	   8.96 	  0.406 
   76.718	 DELIVER	    24 	   1.41 	   9.76 	    2.9 
   76.981	 DELIVER	    25 	  0.881 	   9.93 	    2.9 
   77.097	 DELIVER	    26 	  0.415 	   8.95 	    2.9 
   77.747	 DELIVER	    27 	   2.31 	   8.99 	    2.9 
   80.450	 DELIVER	    28 	   1.66 	   11.5 	    4.1 
   83.913	 DELIVER	    29 	   1.54 	   14.9 	   4.43 
   83.929	 DELIVER	    30 	   2.76 	   14.1 	   4.43 
   85.043	 DELIVER	    31 	   2.12 	     15 	   4.43 
   86.458	 DELIVER	    32 	    1.1 	   16.1 	   4.43 
   90.722	 DELIVER	    33 	   2.83 	   20.1 	   4.43 
   91.017	 DELIVER	    34 	   2.43 	   20.1 	   4.43 
   91.243	 DELIVER	    35 	   2.66 	   18.9 	   4.43 
   91.380	 DELIVER	    36 	   2.45 	     19 	   4.43 
   91.706	 DELIVER	    37 	   2.25 	   19.2 	   4.43 
   92.623	 DELIVER	    38 	  0.686 	   19.9 	   4.43 
   92.738	 DELIVER	    39 	   2.35 	   19.6 	   4.43 
   93.845	 DELIVER	    40 	   2.67 	   19.8 	   4.43 
   94.252	 DELIVER	    41 	   2.62 	   19.8 	   4.43 
   94.285	 DELIVER	    42 	  0.642 	   17.4 	   4.43 
   97.908	 DELIVER	    43 	  0.574 	   19.8 	   4.43 
   97.999	 DELIVER	    44 	   2.73 	   17.8 	   4.43 
   98.353	 DELIVER	    45 	    1.9 	   10.6 	   4.43 
   98.554	 DELIVER	    46 	  0.958 	   9.03 	   4.43 
  106.781	 DELIVER	    47 	   1.22 	    6.7 	   4.43 
  113.037	 DELIVER	    48 	   2.07 	   7.38 	   4.43 
  114.404	 DELIVER	    49 	   1.34 	   6.21 	   4.43 
  115.836	 DELIVER	    50 	   1.34 	    110 	   4.43 
  117.523	 DELIVER	    51 	   1.72 	   8.76 	   4.43 
  119.217	 DELIVER	    52 	    1.2 	   9.23 	   4.43 
  119.251	 DELIVER	    53 	   2.48 	   6.92 	   4.43 
  119.601	 DELIVER	    54 	   1.49 	   7.24 	   4.43 
  120.087	 DELIVER	    55 	   0.54 	   7.26 	   4.43 
  120.464	 DELIVER	    56 	   1.92 	   5.65 	   4.43 
  121.944	 DELIVER	    57 	   1.42 	   6.53 	   4.43 
  123.674	 DELIVER	    58 	   2.21 	   9.97 	   4.43 
  124.747	 DELIVER	    59 	  0.762 	   9.03 	   4.43 
  124.868	 DELIVER	    60 	   1.24 	   8.96 	   4.43 
  125.076	 DELIVER	    61 	   2.04 	   8.78 	   4.43 
  126.868	 DELIVER	    62 	   2.71 	   9.82 	   4.43 
  129.832	 DELIVER	    63 	   2.47 	   13.3 	   4.43 
  129.900	 DELIVER	    64 	   2.59 	   10.4 	   4.43 
  130.002	 DELIVER	    65 	   1.38 	   10.5 	   4.43 
  131.026	 DELIVER	    66 	   2.36 	   11.5 	   4.43 
  132.477	 DELIVER	    67 	  0.753 	   12.7 	   4.43 
  133.128	 DELIVER	    68 	  0.976 	   12.4 	   4.43 
  134.404	 DELIVER	    69 	   1.37 	   10.4 	   4.43 
  136.010	 DELIVER	    70 	   2.67 	   9.19 	   4.43 
  137.479	 DELIVER	    71 	   2.39 	   9.73 	   4.43 
  140.371	 DELIVER	    72 	      2 	   11.5 	   4.43 
  142.652	 DELIVER	    73 	   2.23 	   13.1 	   4.43 
  143.108	 DELIVER	    74 	   1.28 	   12.8 	   4.43 
  143.288	 DELIVER	    75 	  0.763 	   11.5 	   4.43 
  144.695	 DELIVER	    76 	   1.51 	   10.8 	   4.43 
  144.846	 DELIVER	    77 	  0.918 	   10.6 	   4.43 
  145.477	 DELIVER	    78 	  0.415 	     11 	   4.43 
  145.900	 DELIVER	    79 	   2.61 	   11.4 	   4.43 
  145.997	 DELIVER	    80 	  0.384 	   11.4 	   4.43 
  146.094	 DELIVER	    81 	   2.14 	   11.1 	   4.43 
  147.029	 DELIVER	    82 	   2.01 	   11.6 	   4.43 
  147.350	 DELIVER	    83 	   2.43 	   10.6 	   4.43 
  148.482	 DELIVER	    84 	   1.79 	   10.9 	   4.43 
  149.307	 DELIVER	    85 	   2.68 	   12.1 	   4.43 
  149.505	 DELIVER	    86 	   2.76 	   11.9 	   4.43 
  154.352	 DELIVER	    87 	   1.33 	   15.7 	   4.43 
  155.066	 DELIVER	    88 	   1.25 	   15.9 	   4.43 
  156.110	 DELIVER	    89 	   1.06 	   16.4 	   4.43 
  157.145	 DELIVER	    90 	   2.24 	   16.5 	   4.43 
  157.815	 DELIVER	    91 	   1.85 	   17.2 	   4.43 
  158.035	 DELIVER	    92 	   2.93 	   16.3 	   4.43 
  159.448	 DELIVER	    93 	  0.517 	   8.89 	   4.43 
  160.638	 DELIVER	    94 	   1.31 	   9.58 	   4.43 
  161.649	 DELIVER	    95 	   1.49 	   8.03 	   4.43 
  167.122	 DELIVER	    96 	  0.616 	   8.92 	   4.43 
  168.941	 DELIVER	    97 	    1.7 	   7.21 	   4.43 
  172.149	 DELIVER	    98 	   1.29 	   8.39 	   4.43 
  173.760	 DELIVER	    99 	  0.964 	   9.96 	   4.43 
  174.716	 DELIVER	   100 	   2.17 	   10.6 	   4.43 
  174.878	 DELIVER	   101 	   1.21 	   9.15 	   4.43 
  175.073	 DELIVER	   102 	   2.25 	   7.32 	   4.43 
  175.295	 DELIVER	   103 	   2.79 	    7.4 	   4.43 
  180.039	 DELIVER	   104 	    1.7 	   6.76 	   4.43 
  181.209	 DELIVER	   105 	   1.78 	    7.8 	   4.43 
  181.718	 DELIVER	   106 	   1.45 	   6.96 	   4.43 
  183.874	 DELIVER	   107 	   0.62 	   6.76 	   4.43 
  186.118	 DELIVER	   108 	    1.5 	   6.82 	   4.43 
SUMMARY STATISTICS
SERVICE[ID[7]]:
 Time Ave. = 	  1.684 Time Sample Var. =	 0.4665
 Event Ave. =	  1.766 Event Sample Var. =	 0.5102
 Minimum =	 0.3839
 Maximum =	  2.934
SYSTEM[ID[7]]:
 Time Ave. = 	  9.216 Time Sample Var. =	  82.32
 Event Ave. =	  11.82 Event Sample Var. =	  105.9
 Minimum =	 0.4508
 Maximum =	  109.6
RATIO[0]:
 Time Ave. = 	   2.99 Time Sample Var. =	  4.192
 Event Ave. =	  3.437 Event Sample Var. =	  3.186
 Minimum =	      0
 Maximum =	  4.429
