    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	          RATIO[0] 
    5.107	 DELIVER	     1 	  0.826 	    5.1 	      0 
    7.341	 DELIVER	     2 	   2.18 	   6.38 	      0 
    8.115	 DELIVER	     3 	   2.24 	    7.8 	      0 
   11.886	 DELIVER	     4 	   2.85 	   8.47 	      0 
   15.699	 DELIVER	     5 	   2.08 	   10.6 	      0 
   16.213	 DELIVER	     6 	   2.61 	   10.5 	      0 
   19.678	 DELIVER	     7 	   1.32 	   7.49 	      0 
   24.101	 DELIVER	     8 	   2.83 	   7.91 	      0 
   26.489	 DELIVER	     9 	   1.71 	   8.41 	      0 
   26.979	 DELIVER	    10 	   2.96 	    8.2 	      0 
   33.127	 DELIVER	    11 	   2.62 	   11.4 	      0 
   33.717	 DELIVER	    12 	   2.39 	   9.08 	      0 
   35.224	 DELIVER	    13 	   1.36 	   10.1 	      0 
   35.841	 DELIVER	    14 	   1.72 	   10.4 	      0 
   38.641	 DELIVER	    15 	  0.623 	   13.1 	      0 
   39.049	 DELIVER	    16 	   2.91 	   12.5 	      0 
   39.123	 DELIVER	    17 	   1.08 	   12.5 	      0 
   40.802	 DELIVER	    18 	   2.07 	   8.42 	      0 
   42.622	 DELIVER	    19 	   2.23 	   5.41 	      0 
   47.301	 DELIVER	    20 	   1.93 	   6.39 	      0 
   50.872	 DELIVER	    21 	   0.71 	   8.39 	      0 
   55.355	 DELIVER	    22 	    2.6 	   8.23 	      0 
   56.349	 DELIVER	    23 	   1.77 	   7.38 	      0 
   59.534	 DELIVER	    24 	  0.743 	    5.6 	      0 
   63.203	 DELIVER	    25 	   1.46 	    7.1 	  0.251 
   66.470	 DELIVER	    26 	   1.04 	   10.4 	   3.35 
   68.200	 DELIVER	    27 	   1.57 	   11.9 	   3.35 
   68.990	 DELIVER	    28 	   2.52 	   12.1 	   7.43 
   69.109	 DELIVER	    29 	   2.18 	   12.2 	   7.43 
   69.188	 DELIVER	    30 	   2.38 	   12.1 	   7.43 
   69.942	 DELIVER	    31 	   2.59 	   12.4 	   7.43 
   71.033	 DELIVER	    32 	    1.7 	   13.2 	   7.43 
   71.273	 DELIVER	    33 	      2 	   13.1 	   7.43 
   71.463	 DELIVER	    34 	   2.41 	   13.3 	   7.43 
   72.225	 DELIVER	    35 	   2.41 	     59 	   7.43 
   73.529	 DELIVER	    36 	   2.34 	   14.2 	   7.43 
   81.514	 DELIVER	    37 	   2.21 	     21 	   7.43 
   81.786	 DELIVER	    38 	   2.21 	   21.2 	   7.43 
   82.222	 DELIVER	    39 	   2.01 	   21.2 	   7.43 
   82.256	 DELIVER	    40 	   1.98 	   21.1 	   7.43 
   83.585	 DELIVER	    41 	   2.16 	   20.8 	   7.43 
   84.493	 DELIVER	    42 	   2.38 	   19.8 	   7.43 
   85.107	 DELIVER	    43 	   2.42 	   20.4 	   7.43 
   85.514	 DELIVER	    44 	    1.2 	   20.7 	   7.43 
   85.524	 DELIVER	    45 	   2.65 	   20.2 	   7.43 
   86.195	 DELIVER	    46 	   2.42 	   18.7 	   7.43 
   86.205	 DELIVER	    47 	   1.22 	   14.7 	   7.43 
   86.445	 DELIVER	    48 	    1.8 	   14.6 	   7.43 
   86.747	 DELIVER	    49 	   2.06 	   14.2 	   7.43 
   88.032	 DELIVER	    50 	   2.96 	     14 	   7.43 
   91.565	 DELIVER	    51 	   1.03 	     15 	   7.43 
   94.329	 DELIVER	    52 	  0.436 	   17.7 	   7.43 
   96.896	 DELIVER	    53 	  0.776 	   18.4 	   7.43 
